OLIS-3D-ASCII	SySl1084
375	1.10E-03
376	1.03E-03
377	9.90E-04
378	9.90E-04
379	1.02E-03
380	1.06E-03
381	1.12E-03
382	1.18E-03
383	1.25E-03
384	1.22E-03
385	1.17E-03
386	1.19E-03
387	1.18E-03
388	1.19E-03
389	1.20E-03
390	1.20E-03
391	1.13E-03
392	1.08E-03
393	1.05E-03
394	1.05E-03
395	1.06E-03
396	1.05E-03
397	1.06E-03
398	1.07E-03
399	1.08E-03
400	1.10E-03
401	1.14E-03
402	1.14E-03
403	1.13E-03
404	1.15E-03
405	1.19E-03
406	1.24E-03
407	1.25E-03
408	1.25E-03
409	1.28E-03
410	1.31E-03
411	1.34E-03
412	1.36E-03
413	1.37E-03
414	1.38E-03
415	1.40E-03
416	1.44E-03
417	1.47E-03
418	1.46E-03
419	1.45E-03
420	1.43E-03
421	1.44E-03
422	1.45E-03
423	1.44E-03
424	1.45E-03
425	1.45E-03
426	1.47E-03
427	1.49E-03
428	1.50E-03
429	1.54E-03
430	1.55E-03
431	1.55E-03
432	1.56E-03
433	1.58E-03
434	1.57E-03
435	1.58E-03
436	1.58E-03
437	1.59E-03
438	1.58E-03
439	1.58E-03
440	1.56E-03
441	1.56E-03
442	1.53E-03
443	1.49E-03
444	1.46E-03
445	1.42E-03
446	1.37E-03
447	1.33E-03
448	1.27E-03
449	1.21E-03
450	1.15E-03
451	1.11E-03
452	1.08E-03
453	1.06E-03
454	1.04E-03
455	1.03E-03
456	1.03E-03
457	1.02E-03
458	1.02E-03
459	1.00E-03
460	9.86E-04
461	9.79E-04
462	9.68E-04
463	9.52E-04
464	9.36E-04
465	9.12E-04
466	9.02E-04
467	8.84E-04
468	8.63E-04
469	8.45E-04
470	8.39E-04
471	8.32E-04
472	8.24E-04
473	8.41E-04
474	8.32E-04
475	8.26E-04
476	8.18E-04
477	8.04E-04
478	7.92E-04
479	7.73E-04
480	7.54E-04
481	7.39E-04
482	7.24E-04
483	7.13E-04
484	7.03E-04
485	7.18E-04
486	7.11E-04
487	7.16E-04
488	7.22E-04
489	7.17E-04
490	7.25E-04
491	7.36E-04
492	7.40E-04
493	7.46E-04
494	7.45E-04
495	7.53E-04
496	7.54E-04
497	7.55E-04
498	7.56E-04
499	7.54E-04
500	7.48E-04
501	7.44E-04
502	7.46E-04
503	7.40E-04
504	7.14E-04
505	7.06E-04
506	6.86E-04
507	6.63E-04
508	6.36E-04
509	6.19E-04
510	6.04E-04
511	5.77E-04
512	5.64E-04
513	5.55E-04
514	5.35E-04
515	5.15E-04
516	4.81E-04
517	4.71E-04
518	4.44E-04
519	4.26E-04
520	4.05E-04
521	3.92E-04
522	3.63E-04
523	3.45E-04
524	3.27E-04
525	3.15E-04
526	2.91E-04
527	2.87E-04
528	2.73E-04
529	2.64E-04
530	2.51E-04
531	2.51E-04
532	2.32E-04
533	2.29E-04
534	2.11E-04
535	2.15E-04
536	2.00E-04
537	2.03E-04
538	2.01E-04
539	2.18E-04
540	2.22E-04
541	2.35E-04
542	2.48E-04
543	2.55E-04
544	2.52E-04
545	2.68E-04
546	2.65E-04
547	2.70E-04
548	2.64E-04
549	2.67E-04
550	2.64E-04
551	2.66E-04
552	2.83E-04
553	3.06E-04
554	3.13E-04
555	3.23E-04
556	3.28E-04
557	3.37E-04
558	3.29E-04
559	3.29E-04
560	3.30E-04
561	3.32E-04
562	3.34E-04
563	3.38E-04
564	3.67E-04
565	3.95E-04
566	4.10E-04
567	4.31E-04
568	4.45E-04
569	4.52E-04
570	4.67E-04
571	4.81E-04
572	4.90E-04
573	5.03E-04
574	5.10E-04
575	5.21E-04
576	5.32E-04
577	5.43E-04
578	5.48E-04
579	5.55E-04
580	5.50E-04
581	5.51E-04
582	5.66E-04
583	5.76E-04
584	5.95E-04
585	6.14E-04
586	6.31E-04
587	6.52E-04
588	6.58E-04
589	6.71E-04
590	6.84E-04
591	6.85E-04
592	6.81E-04
593	6.88E-04
594	6.93E-04
595	7.07E-04
596	7.19E-04
597	7.30E-04
598	7.37E-04
599	7.47E-04
600	7.58E-04
601	7.74E-04
602	7.84E-04
603	8.05E-04
604	8.29E-04
605	8.48E-04
606	8.68E-04
607	8.92E-04
608	9.02E-04
609	9.18E-04
610	9.30E-04
611	9.40E-04
612	9.51E-04
613	9.71E-04
614	9.72E-04
615	9.91E-04
616	1.00E-03
617	1.02E-03
618	1.04E-03
619	1.05E-03
620	1.06E-03
621	1.10E-03
622	1.11E-03
623	1.13E-03
624	1.14E-03
625	1.15E-03
626	1.14E-03
627	1.14E-03
628	1.14E-03
629	1.15E-03
630	1.15E-03
631	1.16E-03
632	1.17E-03
633	1.18E-03
634	1.15E-03
635	1.15E-03
636	1.14E-03
637	1.13E-03
638	1.12E-03
639	1.11E-03
640	1.09E-03
641	1.08E-03
642	1.05E-03
643	1.04E-03
644	1.01E-03
645	9.79E-04
646	9.39E-04
647	8.76E-04
648	8.51E-04
649	8.18E-04
650	7.78E-04
651	7.55E-04
652	7.19E-04
653	7.03E-04
654	6.98E-04
655	6.93E-04
656	6.84E-04
657	7.16E-04
658	7.09E-04
659	7.15E-04
660	7.46E-04
661	7.80E-04
662	8.14E-04
663	8.84E-04
664	9.06E-04
665	9.54E-04
666	1.01E-03
667	1.04E-03
668	1.08E-03
669	1.15E-03
670	1.16E-03
671	1.19E-03
672	1.21E-03
673	1.26E-03
674	1.30E-03
675	1.35E-03
676	1.35E-03
677	1.38E-03
678	1.41E-03
679	1.43E-03
680	1.44E-03
681	1.47E-03
682	1.46E-03
683	1.41E-03
684	1.36E-03
685	1.31E-03
686	1.28E-03
687	1.19E-03
688	1.12E-03
689	1.05E-03
690	9.47E-04
691	8.77E-04
692	8.44E-04
693	7.84E-04
694	7.26E-04
695	6.34E-04
696	5.55E-04
697	5.38E-04
698	4.63E-04
699	4.04E-04
700	3.79E-04
701	3.43E-04
702	2.83E-04
703	3.10E-04
704	2.20E-04
705	1.48E-04
706	9.19E-05
707	6.41E-05
708	7.74E-05
709	1.45E-04
710	2.78E-04
