OLIS-3D-ASCII	SySl1085
375	8.75E-03
376	8.97E-03
377	9.16E-03
378	9.33E-03
379	9.49E-03
380	9.64E-03
381	9.78E-03
382	1.00E-02
383	1.02E-02
384	1.03E-02
385	1.05E-02
386	1.06E-02
387	1.06E-02
388	0.010602806
389	1.07E-02
390	1.07E-02
391	1.07E-02
392	1.07E-02
393	1.08E-02
394	1.10E-02
395	1.11E-02
396	1.12E-02
397	1.14E-02
398	1.16E-02
399	1.18E-02
400	1.20E-02
401	1.23E-02
402	1.26E-02
403	1.28E-02
404	1.31E-02
405	1.34E-02
406	1.38E-02
407	1.41E-02
408	1.44E-02
409	1.47E-02
410	1.51E-02
411	1.55E-02
412	1.58E-02
413	1.61E-02
414	1.64E-02
415	1.68E-02
416	1.70E-02
417	1.73E-02
418	1.75E-02
419	1.77E-02
420	1.79E-02
421	1.80E-02
422	1.82E-02
423	1.84E-02
424	1.85E-02
425	1.87E-02
426	1.88E-02
427	1.90E-02
428	1.92E-02
429	1.94E-02
430	1.96E-02
431	0.019920966
432	2.02E-02
433	2.04E-02
434	2.06E-02
435	0.020840175
436	2.09E-02
437	2.10E-02
438	2.10E-02
439	2.09E-02
440	2.08E-02
441	2.06E-02
442	2.04E-02
443	2.01E-02
444	1.97E-02
445	1.93E-02
446	1.88E-02
447	1.83E-02
448	1.78E-02
449	1.73E-02
450	1.69E-02
451	1.64E-02
452	1.60E-02
453	1.57E-02
454	1.54E-02
455	1.52E-02
456	1.50E-02
457	0.014844802
458	1.47E-02
459	1.45E-02
460	1.44E-02
461	1.42E-02
462	1.41E-02
463	1.39E-02
464	1.37E-02
465	1.35E-02
466	1.33E-02
467	1.31E-02
468	1.29E-02
469	1.27E-02
470	1.25E-02
471	1.23E-02
472	1.21E-02
473	1.19E-02
474	1.17E-02
475	0.011464484
476	1.13E-02
477	1.11E-02
478	1.10E-02
479	1.10E-02
480	1.09E-02
481	1.09E-02
482	1.09E-02
483	1.09E-02
484	1.09E-02
485	0.011001487
486	1.10E-02
487	1.11E-02
488	1.11E-02
489	1.12E-02
490	1.13E-02
491	1.13E-02
492	1.14E-02
493	1.14E-02
494	1.14E-02
495	1.14E-02
496	1.13E-02
497	1.12E-02
498	1.11E-02
499	1.10E-02
500	1.08E-02
501	1.06E-02
502	1.04E-02
503	1.01E-02
504	9.82E-03
505	9.51E-03
506	9.20E-03
507	8.86E-03
508	8.54E-03
509	8.20E-03
510	7.86E-03
511	7.52E-03
512	7.16E-03
513	6.82E-03
514	6.49E-03
515	6.19E-03
516	5.87E-03
517	5.57E-03
518	5.28E-03
519	4.99E-03
520	4.76E-03
521	4.51E-03
522	4.27E-03
523	4.03E-03
524	3.80E-03
525	3.59E-03
526	3.39E-03
527	3.21E-03
528	3.02E-03
529	2.86E-03
530	2.71E-03
531	2.57E-03
532	2.45E-03
533	2.34E-03
534	2.22E-03
535	2.12E-03
536	2.02E-03
537	1.93E-03
538	1.83E-03
539	1.74E-03
540	1.65E-03
541	1.57E-03
542	1.50E-03
543	1.42E-03
544	1.36E-03
545	1.32E-03
546	1.28E-03
547	1.23E-03
548	1.17E-03
549	0.001148324
550	1.13E-03
551	1.11E-03
552	1.09E-03
553	1.07E-03
554	1.06E-03
555	1.04E-03
556	1.03E-03
557	1.03E-03
558	1.00E-03
559	9.79E-04
560	9.81E-04
561	9.99E-04
562	1.03E-03
563	1.04E-03
564	1.05E-03
565	1.06E-03
566	1.09E-03
567	1.11E-03
568	0.001132264
569	1.15E-03
570	1.18E-03
571	1.21E-03
572	1.24E-03
573	1.28E-03
574	1.32E-03
575	1.35E-03
576	1.39E-03
577	1.42E-03
578	1.45E-03
579	1.48E-03
580	1.52E-03
581	1.56E-03
582	1.59E-03
583	1.63E-03
584	1.65E-03
585	1.69E-03
586	1.71E-03
587	1.74E-03
588	1.76E-03
589	1.78E-03
590	1.81E-03
591	1.83E-03
592	1.85E-03
593	1.87E-03
594	1.89E-03
595	1.89E-03
596	1.89E-03
597	1.88E-03
598	1.86E-03
599	1.87E-03
600	1.88E-03
601	1.91E-03
602	1.94E-03
603	1.97E-03
604	2.01E-03
605	2.07E-03
606	2.12E-03
607	2.16E-03
608	2.20E-03
609	2.26E-03
610	2.32E-03
611	2.39E-03
612	2.46E-03
613	2.53E-03
614	2.60E-03
615	2.67E-03
616	2.72E-03
617	2.78E-03
618	2.82E-03
619	2.87E-03
620	2.91E-03
621	2.98E-03
622	3.03E-03
623	3.07E-03
624	3.12E-03
625	3.16E-03
626	3.20E-03
627	3.24E-03
628	3.25E-03
629	3.26E-03
630	3.27E-03
631	3.27E-03
632	0.003244145
633	3.22E-03
634	3.18E-03
635	3.15E-03
636	3.15E-03
637	3.12E-03
638	3.11E-03
639	3.08E-03
640	3.03E-03
641	3.00E-03
642	2.98E-03
643	2.95E-03
644	2.92E-03
645	2.91E-03
646	2.90E-03
647	2.94E-03
648	2.97E-03
649	3.00E-03
650	3.04E-03
651	3.09E-03
652	3.14E-03
653	3.25E-03
654	3.39E-03
655	3.57E-03
656	3.79E-03
657	4.06E-03
658	4.37E-03
659	4.73E-03
660	5.11E-03
661	5.55E-03
662	6.01E-03
663	6.49E-03
664	7.00E-03
665	7.50E-03
666	8.05E-03
667	8.62E-03
668	9.19E-03
669	9.73E-03
670	0.01023397
671	1.08E-02
672	1.12E-02
673	0.011737084
674	1.22E-02
675	1.26E-02
676	1.30E-02
677	0.013330207
678	1.36E-02
679	1.39E-02
680	1.40E-02
681	1.40E-02
682	1.38E-02
683	1.35E-02
684	0.013007332
685	1.24E-02
686	1.18E-02
687	1.10E-02
688	1.02E-02
689	9.36E-03
690	8.59E-03
691	7.87E-03
692	7.16E-03
693	6.53E-03
694	5.92E-03
695	5.35E-03
696	4.85E-03
697	4.40E-03
698	4.01E-03
699	3.65E-03
700	3.35E-03
701	2.99E-03
702	2.74E-03
703	2.52E-03
704	2.25E-03
705	2.04E-03
706	1.85E-03
707	1.68E-03
708	1.54E-03
709	1.42E-03
710	1.33E-03
