OLIS-3D-ASCII	SySl1026							
673	1.04E-03							
674	1.10E-03							
675	1.11E-03							
676	1.13E-03							
677	1.17E-03							
678	1.20E-03							
679	1.23E-03							
680	1.24E-03							
681	1.25E-03							
682	1.24E-03							
683	1.20E-03							
684	1.15E-03							
685	1.06E-03							
686	9.99E-04							
687	9.10E-04							
688	8.33E-04							
689	7.83E-04							
690	7.48E-04							
691	6.77E-04							
692	6.31E-04							
693	6.20E-04							
694	5.56E-04							
695	4.79E-04							
696	4.11E-04							
697	3.49E-04							
698	2.88E-04							
699	2.33E-04							
700	1.44E-04							
701	1.81E-04							
702	1.35E-04							
703	7.37E-05							
704	4.77E-05							
705	5.45E-06							
706	-2.71E-05							
707	-4.44E-05							
708	-4.10E-05							
709	-1.14E-05							
710	4.99E-05							
