OLIS-3D-ASCII	SySl1085
375	6.13E-04
376	7.17E-04
377	7.98E-04
378	8.59E-04
379	9.03E-04
380	9.30E-04
381	9.46E-04
382	9.81E-04
383	9.91E-04
384	9.44E-04
385	8.79E-04
386	8.82E-04
387	9.02E-04
388	9.13E-04
389	8.95E-04
390	9.11E-04
391	8.39E-04
392	8.73E-04
393	9.02E-04
394	9.35E-04
395	9.57E-04
396	1.01E-03
397	1.04E-03
398	1.07E-03
399	1.09E-03
400	1.12E-03
401	1.14E-03
402	1.15E-03
403	1.17E-03
404	1.24E-03
405	1.26E-03
406	1.29E-03
407	1.32E-03
408	1.31E-03
409	1.34E-03
410	1.36E-03
411	1.39E-03
412	1.42E-03
413	1.44E-03
414	1.47E-03
415	1.50E-03
416	1.51E-03
417	1.52E-03
418	1.54E-03
419	1.53E-03
420	1.52E-03
421	1.54E-03
422	1.55E-03
423	1.54E-03
424	1.55E-03
425	1.58E-03
426	1.60E-03
427	1.62E-03
428	1.65E-03
429	1.68E-03
430	1.70E-03
431	1.71E-03
432	1.73E-03
433	1.76E-03
434	1.76E-03
435	1.76E-03
436	1.77E-03
437	1.78E-03
438	1.77E-03
439	1.77E-03
440	1.76E-03
441	1.74E-03
442	1.71E-03
443	1.66E-03
444	1.63E-03
445	1.59E-03
446	1.53E-03
447	1.49E-03
448	1.45E-03
449	1.41E-03
450	1.36E-03
451	1.32E-03
452	1.29E-03
453	1.26E-03
454	1.22E-03
455	1.18E-03
456	1.17E-03
457	1.14E-03
458	1.12E-03
459	1.10E-03
460	1.10E-03
461	1.09E-03
462	1.08E-03
463	1.07E-03
464	1.06E-03
465	0.001048788
466	1.03E-03
467	1.03E-03
468	1.01E-03
469	9.97E-04
470	9.86E-04
471	9.74E-04
472	9.63E-04
473	9.60E-04
474	9.47E-04
475	9.24E-04
476	9.09E-04
477	8.85E-04
478	8.69E-04
479	8.69E-04
480	8.54E-04
481	8.54E-04
482	8.46E-04
483	8.51E-04
484	8.44E-04
485	8.49E-04
486	8.46E-04
487	8.30E-04
488	8.38E-04
489	8.35E-04
490	8.38E-04
491	8.40E-04
492	8.39E-04
493	8.53E-04
494	8.58E-04
495	8.70E-04
496	8.70E-04
497	8.75E-04
498	8.77E-04
