OLIS-3D-ASCII	SySl1176
375	-1.33E-03
376	-1.21E-03
377	-1.11E-03
378	-1.02E-03
379	-9.30E-04
380	-8.41E-04
381	-7.48E-04
382	-6.27E-04
383	-4.91E-04
384	-3.41E-04
385	-2.98E-04
386	-1.99E-04
387	-6.24E-05
388	-4.12E-05
389	-2.01E-05
390	8.02E-05
391	1.45E-04
392	2.05E-04
393	2.32E-04
394	3.26E-04
395	4.01E-04
396	4.67E-04
397	4.90E-04
398	6.05E-04
399	6.93E-04
400	7.44E-04
401	8.55E-04
402	9.50E-04
403	0.001021642
404	1.10E-03
405	1.16E-03
406	1.20E-03
407	1.29E-03
408	1.34E-03
409	1.41E-03
410	1.53E-03
411	1.59E-03
412	1.67E-03
413	1.78E-03
414	1.86E-03
415	1.95E-03
416	2.03E-03
417	2.07E-03
418	2.10E-03
419	2.18E-03
420	2.21E-03
421	2.24E-03
422	2.27E-03
423	2.26E-03
424	2.30E-03
425	2.36E-03
426	2.42E-03
427	2.48E-03
428	2.52E-03
429	2.56E-03
430	2.64E-03
431	2.71E-03
432	2.77E-03
433	2.83E-03
434	2.87E-03
435	2.90E-03
436	2.94E-03
437	2.96E-03
438	2.99E-03
439	2.99E-03
440	2.96E-03
441	2.92E-03
442	2.88E-03
443	2.81E-03
444	2.73E-03
445	2.62E-03
446	2.50E-03
447	2.41E-03
448	2.27E-03
449	2.17E-03
450	2.06E-03
451	1.96E-03
452	1.85E-03
453	1.74E-03
454	1.68E-03
455	1.61E-03
456	1.55E-03
457	1.50E-03
458	1.47E-03
459	1.45E-03
460	1.42E-03
461	1.41E-03
462	1.39E-03
463	1.38E-03
464	1.34E-03
465	1.31E-03
466	1.31E-03
467	1.28E-03
468	1.26E-03
469	1.23E-03
470	1.21E-03
471	1.20E-03
472	1.19E-03
473	1.17E-03
474	1.14E-03
475	1.12E-03
476	1.09E-03
477	1.08E-03
478	1.07E-03
479	1.07E-03
480	1.06E-03
481	1.05E-03
482	1.05E-03
483	1.06E-03
484	1.07E-03
485	1.07E-03
486	1.08E-03
487	1.11E-03
488	1.12E-03
489	1.13E-03
490	1.15E-03
491	1.17E-03
492	1.18E-03
493	1.20E-03
494	1.21E-03
495	1.23E-03
496	1.24E-03
497	1.25E-03
498	1.26E-03
499	1.27E-03
500	1.28E-03
501	1.27E-03
502	1.26E-03
503	1.24E-03
504	1.22E-03
505	1.19E-03
506	1.15E-03
507	1.11E-03
508	1.08E-03
509	1.04E-03
510	1.00E-03
511	9.75E-04
512	9.54E-04
513	9.14E-04
514	8.92E-04
515	8.40E-04
516	8.07E-04
517	7.62E-04
518	7.22E-04
519	6.98E-04
520	6.67E-04
521	6.35E-04
522	6.02E-04
523	5.81E-04
524	5.45E-04
525	5.21E-04
526	5.02E-04
527	4.87E-04
528	4.84E-04
529	4.81E-04
530	4.85E-04
531	4.87E-04
532	4.81E-04
533	4.85E-04
534	4.77E-04
535	4.84E-04
536	4.75E-04
537	4.92E-04
538	5.10E-04
539	5.44E-04
540	5.59E-04
541	5.69E-04
542	5.79E-04
543	5.89E-04
544	5.96E-04
545	6.12E-04
546	6.15E-04
547	6.44E-04
548	6.68E-04
549	7.04E-04
550	7.27E-04
551	7.65E-04
552	7.87E-04
553	8.10E-04
554	8.34E-04
555	8.60E-04
556	8.86E-04
557	9.12E-04
558	9.45E-04
559	9.93E-04
560	1.02E-03
561	1.06E-03
562	1.08E-03
563	1.10E-03
564	1.12E-03
565	1.14E-03
566	1.17E-03
567	1.21E-03
568	1.25E-03
569	1.31E-03
570	1.36E-03
571	1.41E-03
572	1.44E-03
573	1.49E-03
574	1.53E-03
575	1.58E-03
576	1.62E-03
577	1.66E-03
578	1.69E-03
579	1.73E-03
580	1.77E-03
581	1.82E-03
582	1.86E-03
583	1.90E-03
584	1.93E-03
585	1.97E-03
586	2.02E-03
587	2.07E-03
588	2.11E-03
589	2.14E-03
590	2.16E-03
591	2.19E-03
592	2.22E-03
593	2.26E-03
594	2.30E-03
595	2.33E-03
596	2.35E-03
597	2.39E-03
598	2.44E-03
599	2.49E-03
600	2.52E-03
601	2.57E-03
602	2.61E-03
603	2.66E-03
604	2.73E-03
605	2.79E-03
606	2.86E-03
607	2.93E-03
608	3.00E-03
609	3.07E-03
610	3.14E-03
611	3.22E-03
612	3.28E-03
613	3.36E-03
614	3.42E-03
615	0.003463789
616	3.52E-03
617	3.56E-03
618	3.61E-03
619	3.64E-03
620	3.69E-03
621	3.72E-03
622	3.77E-03
623	3.81E-03
624	3.83E-03
625	3.87E-03
626	3.87E-03
627	3.87E-03
628	3.87E-03
629	3.88E-03
630	3.87E-03
631	3.87E-03
632	3.86E-03
633	3.85E-03
634	3.85E-03
635	3.85E-03
636	3.82E-03
637	3.79E-03
638	3.75E-03
639	3.68E-03
640	3.62E-03
641	3.54E-03
642	3.46E-03
643	3.39E-03
644	3.30E-03
645	3.20E-03
646	3.10E-03
647	3.00E-03
648	2.86E-03
649	2.73E-03
650	2.61E-03
651	2.48E-03
652	2.37E-03
653	2.29E-03
654	2.25E-03
655	2.21E-03
656	2.17E-03
657	2.17E-03
658	2.20E-03
659	2.24E-03
660	2.29E-03
661	2.35E-03
662	2.43E-03
663	2.52E-03
664	2.63E-03
665	2.75E-03
666	2.85E-03
667	2.95E-03
668	3.06E-03
669	3.17E-03
670	3.28E-03
671	3.39E-03
672	3.47E-03
673	3.56E-03
674	3.69E-03
675	3.80E-03
676	3.93E-03
677	4.07E-03
678	4.16E-03
679	4.26E-03
680	4.37E-03
681	4.37E-03
682	4.36E-03
683	4.28E-03
684	4.12E-03
685	3.98E-03
686	3.78E-03
687	3.51E-03
688	3.29E-03
689	3.05E-03
690	2.76E-03
691	2.56E-03
692	0.00236177
693	2.14E-03
694	1.99E-03
695	1.77E-03
696	1.60E-03
697	1.45E-03
698	1.25E-03
699	1.03E-03
700	8.78E-04
701	7.78E-04
702	6.50E-04
703	6.57E-04
704	5.98E-04
705	6.08E-04
706	6.08E-04
707	5.80E-04
708	5.05E-04
709	3.66E-04
710	1.43E-04
