OLIS-3D-ASCII	SySl1135
375	1.20E-02
376	1.28E-02
377	1.35E-02
378	1.39E-02
379	1.42E-02
380	1.44E-02
381	1.46E-02
382	1.48E-02
383	1.48E-02
384	1.49E-02
385	1.50E-02
386	1.50E-02
387	1.52E-02
388	1.53E-02
389	1.52E-02
390	1.53E-02
391	0.015403699
392	1.54E-02
393	1.55E-02
394	1.57E-02
395	1.58E-02
396	1.61E-02
397	1.62E-02
398	1.64E-02
399	1.66E-02
400	1.68E-02
401	1.70E-02
402	1.73E-02
403	1.76E-02
404	1.79E-02
405	1.84E-02
406	1.88E-02
407	1.93E-02
408	1.98E-02
409	2.03E-02
410	2.08E-02
411	2.13E-02
412	0.021725266
413	2.22E-02
414	2.26E-02
415	2.31E-02
416	2.34E-02
417	2.37E-02
418	2.40E-02
419	0.024163269
420	2.43E-02
421	2.44E-02
422	2.44E-02
423	2.45E-02
424	2.46E-02
425	2.48E-02
426	2.49E-02
427	2.52E-02
428	2.54E-02
429	2.57E-02
430	2.59E-02
431	2.62E-02
432	2.64E-02
433	2.66E-02
434	0.026837084
435	2.70E-02
436	2.72E-02
437	2.72E-02
438	2.72E-02
439	0.027106892
440	2.68E-02
441	2.64E-02
442	2.59E-02
443	2.54E-02
444	2.47E-02
445	2.39E-02
446	2.31E-02
447	2.22E-02
448	2.13E-02
449	2.04E-02
450	1.96E-02
451	1.88E-02
452	1.80E-02
453	1.74E-02
454	1.68E-02
455	1.63E-02
456	1.59E-02
457	1.56E-02
458	1.53E-02
459	1.50E-02
460	1.48E-02
461	1.46E-02
462	1.45E-02
463	1.43E-02
464	1.41E-02
465	1.40E-02
466	1.38E-02
467	1.36E-02
468	1.34E-02
469	1.32E-02
470	1.30E-02
471	1.28E-02
472	1.26E-02
473	1.24E-02
474	1.22E-02
475	1.20E-02
476	1.18E-02
477	1.17E-02
478	1.15E-02
479	1.14E-02
480	1.13E-02
481	1.12E-02
482	1.12E-02
483	1.12E-02
484	1.12E-02
485	1.12E-02
486	1.12E-02
487	1.13E-02
488	1.14E-02
489	1.14E-02
490	1.15E-02
491	1.16E-02
492	1.17E-02
493	1.18E-02
494	1.18E-02
495	1.19E-02
496	1.19E-02
497	1.19E-02
498	0.011879647
499	1.18E-02
500	1.17E-02
501	0.011566214
502	1.14E-02
503	1.12E-02
504	0.011025806
505	0.010774403
506	1.05E-02
507	1.03E-02
508	9.96E-03
509	9.65E-03
510	9.33E-03
511	9.01E-03
512	8.67E-03
513	8.35E-03
514	8.04E-03
515	7.73E-03
516	7.41E-03
517	7.12E-03
518	6.84E-03
519	6.54E-03
520	6.26E-03
521	6.00E-03
522	5.78E-03
523	5.57E-03
524	5.36E-03
525	5.19E-03
526	5.04E-03
527	4.91E-03
528	4.78E-03
529	4.68E-03
530	4.57E-03
531	4.49E-03
532	4.43E-03
533	4.40E-03
534	4.38E-03
535	4.39E-03
536	4.38E-03
537	4.41E-03
538	4.44E-03
539	4.46E-03
540	4.51E-03
541	4.56E-03
542	4.63E-03
543	4.73E-03
544	4.83E-03
545	4.94E-03
546	5.06E-03
547	5.17E-03
548	5.28E-03
549	5.40E-03
550	5.53E-03
551	5.66E-03
552	5.82E-03
553	5.98E-03
554	6.15E-03
555	6.33E-03
556	6.50E-03
557	6.67E-03
558	6.85E-03
559	7.02E-03
560	7.20E-03
561	7.39E-03
562	7.59E-03
563	7.80E-03
564	8.01E-03
565	8.22E-03
566	8.43E-03
567	8.66E-03
568	8.88E-03
569	9.11E-03
570	9.35E-03
571	9.59E-03
572	9.84E-03
573	1.01E-02
574	1.03E-02
575	1.06E-02
576	1.08E-02
577	1.10E-02
578	1.13E-02
579	1.15E-02
580	1.18E-02
581	1.20E-02
582	1.23E-02
583	1.25E-02
584	1.28E-02
585	1.30E-02
586	1.32E-02
587	1.34E-02
588	1.36E-02
589	1.38E-02
590	1.39E-02
591	1.41E-02
592	1.43E-02
593	0.014532782
594	0.014776747
595	1.50E-02
596	1.52E-02
597	0.015478165
598	1.57E-02
599	1.60E-02
600	1.62E-02
601	1.66E-02
602	0.016880138
603	1.72E-02
604	1.76E-02
605	1.80E-02
