OLIS-3D-ASCII	SySl1021
375	6.58E-03
376	6.84E-03
377	7.01E-03
378	7.11E-03
379	7.16E-03
380	7.18E-03
381	7.17E-03
382	7.23E-03
383	7.21E-03
384	7.24E-03
385	7.22E-03
386	7.21E-03
387	7.17E-03
388	7.15E-03
389	7.18E-03
390	7.19E-03
391	7.13E-03
392	7.06E-03
393	0.006974516
394	7.02E-03
395	6.99E-03
396	7.05E-03
397	7.08E-03
398	7.12E-03
399	7.20E-03
400	7.30E-03
401	7.41E-03
402	7.53E-03
403	7.66E-03
404	7.75E-03
405	7.86E-03
406	8.04E-03
407	8.19E-03
408	8.36E-03
409	8.55E-03
410	8.73E-03
411	8.93E-03
412	9.12E-03
413	9.30E-03
414	9.44E-03
415	9.55E-03
416	9.64E-03
417	9.72E-03
418	9.77E-03
419	9.80E-03
420	9.80E-03
421	0.009843579
422	9.87E-03
423	9.91E-03
424	9.97E-03
425	0.010038874
426	1.01E-02
427	1.02E-02
428	1.03E-02
429	1.05E-02
430	1.06E-02
431	1.08E-02
432	1.09E-02
433	1.11E-02
434	0.011182639
435	1.13E-02
436	1.14E-02
437	1.14E-02
438	0.011442789
439	1.14E-02
440	1.13E-02
441	1.12E-02
442	1.10E-02
443	1.07E-02
444	1.04E-02
445	1.01E-02
446	9.72E-03
447	9.33E-03
448	8.94E-03
449	8.54E-03
450	8.16E-03
451	7.81E-03
452	7.48E-03
453	7.20E-03
454	6.97E-03
455	6.78E-03
456	0.006616517
457	6.44E-03
458	6.32E-03
459	6.21E-03
460	6.10E-03
461	6.01E-03
462	5.92E-03
463	5.85E-03
464	5.78E-03
465	5.70E-03
466	5.63E-03
467	5.56E-03
468	5.51E-03
469	5.44E-03
470	5.38E-03
471	5.34E-03
472	5.30E-03
473	5.28E-03
474	0.005243618
475	5.22E-03
476	5.20E-03
477	5.17E-03
478	5.15E-03
479	5.13E-03
480	5.12E-03
481	5.12E-03
482	5.13E-03
483	5.14E-03
484	5.15E-03
485	5.16E-03
486	5.17E-03
487	5.19E-03
488	5.22E-03
489	5.21E-03
490	5.22E-03
491	5.23E-03
492	5.23E-03
493	5.23E-03
494	5.22E-03
495	5.20E-03
496	5.17E-03
497	5.14E-03
498	5.11E-03
499	5.07E-03
500	5.02E-03
501	4.94E-03
502	4.88E-03
503	4.83E-03
504	4.78E-03
505	4.73E-03
506	4.68E-03
507	4.63E-03
508	4.60E-03
509	4.56E-03
510	4.52E-03
511	4.48E-03
512	4.44E-03
513	4.41E-03
514	4.38E-03
515	4.34E-03
516	4.31E-03
517	4.28E-03
518	4.21E-03
519	4.16E-03
520	4.11E-03
521	0.004032832
522	3.98E-03
523	3.92E-03
524	3.86E-03
525	3.79E-03
526	3.70E-03
527	3.61E-03
528	3.53E-03
529	3.43E-03
530	3.30E-03
531	3.19E-03
532	3.07E-03
533	2.96E-03
534	2.87E-03
535	2.78E-03
536	2.70E-03
537	2.62E-03
538	2.54E-03
539	2.47E-03
540	2.43E-03
541	2.37E-03
542	2.32E-03
543	2.29E-03
544	2.25E-03
545	2.21E-03
546	2.20E-03
547	2.18E-03
