OLIS-3D-ASCII	SySl1135
375	1.48E-03
376	1.57E-03
377	1.65E-03
378	1.72E-03
379	1.78E-03
380	1.83E-03
381	1.85E-03
382	1.84E-03
383	1.79E-03
384	1.64E-03
385	1.59E-03
386	0.001479332
387	1.48E-03
388	1.45E-03
389	1.45E-03
390	1.54E-03
391	1.59E-03
392	1.61E-03
393	1.60E-03
394	1.56E-03
395	1.57E-03
396	1.59E-03
397	1.57E-03
398	1.57E-03
399	1.62E-03
400	1.60E-03
401	1.62E-03
402	1.70E-03
403	1.77E-03
404	1.81E-03
405	1.83E-03
406	1.83E-03
407	1.89E-03
408	1.93E-03
409	1.95E-03
410	1.99E-03
411	2.00E-03
412	2.02E-03
413	2.05E-03
414	2.09E-03
415	2.12E-03
416	2.16E-03
417	2.17E-03
418	2.18E-03
419	2.20E-03
420	2.23E-03
421	2.24E-03
422	2.26E-03
423	2.27E-03
424	2.28E-03
425	2.29E-03
426	0.00226601
427	2.29E-03
428	2.30E-03
429	2.32E-03
430	2.33E-03
431	2.36E-03
432	2.40E-03
433	2.43E-03
434	2.48E-03
435	2.53E-03
436	2.56E-03
437	2.57E-03
438	2.56E-03
439	2.55E-03
440	2.53E-03
441	2.52E-03
442	2.45E-03
443	2.41E-03
444	2.34E-03
445	2.25E-03
446	2.18E-03
447	2.08E-03
448	1.98E-03
449	1.89E-03
450	1.80E-03
451	1.71E-03
452	1.65E-03
453	1.60E-03
454	1.54E-03
455	1.49E-03
456	1.45E-03
457	1.40E-03
458	1.36E-03
459	1.33E-03
460	1.31E-03
461	1.29E-03
462	1.27E-03
463	1.26E-03
464	1.25E-03
465	1.23E-03
466	1.20E-03
467	1.18E-03
468	1.15E-03
469	1.11E-03
470	1.09E-03
471	1.07E-03
472	1.06E-03
473	1.05E-03
474	1.03E-03
475	1.02E-03
476	1.00E-03
477	9.83E-04
478	9.65E-04
479	9.42E-04
480	9.20E-04
481	8.99E-04
482	8.98E-04
483	8.92E-04
484	9.02E-04
485	9.03E-04
486	8.96E-04
487	8.92E-04
488	8.91E-04
489	8.96E-04
490	9.08E-04
491	9.08E-04
492	9.11E-04
493	9.14E-04
494	9.28E-04
495	9.37E-04
496	9.49E-04
497	9.52E-04
498	9.45E-04
499	9.31E-04
500	9.07E-04
501	9.03E-04
502	8.82E-04
503	8.62E-04
504	8.37E-04
505	8.04E-04
506	7.73E-04
507	7.49E-04
508	7.27E-04
509	6.96E-04
510	6.66E-04
511	6.37E-04
512	5.99E-04
513	5.80E-04
514	5.43E-04
515	5.04E-04
516	4.53E-04
517	4.02E-04
