OLIS-3D-ASCII	SySl1044
375	1.46E-02
376	1.46E-02
377	1.47E-02
378	1.48E-02
379	1.49E-02
380	1.50E-02
381	1.50E-02
382	1.51E-02
383	1.51E-02
384	1.50E-02
385	1.48E-02
386	1.48E-02
387	1.46E-02
388	0.014541768
389	1.45E-02
390	1.44E-02
391	1.43E-02
392	0.014213544
393	1.42E-02
394	1.42E-02
395	1.41E-02
396	1.41E-02
397	1.42E-02
398	1.42E-02
399	0.014270212
400	1.43E-02
401	1.45E-02
402	1.46E-02
403	0.014717142
404	1.48E-02
405	1.51E-02
406	1.53E-02
407	1.55E-02
408	0.015717436
409	1.60E-02
410	1.62E-02
411	1.64E-02
412	1.67E-02
413	1.69E-02
414	1.71E-02
415	0.01732484
416	1.75E-02
417	1.76E-02
418	1.78E-02
419	1.79E-02
420	1.79E-02
421	1.80E-02
422	1.80E-02
423	1.81E-02
424	1.82E-02
425	1.82E-02
426	1.84E-02
427	1.85E-02
428	1.86E-02
429	1.87E-02
430	1.88E-02
431	1.90E-02
432	1.92E-02
433	1.93E-02
434	1.95E-02
435	1.96E-02
436	1.97E-02
437	0.019773835
438	1.98E-02
439	1.97E-02
440	1.96E-02
441	1.93E-02
442	1.91E-02
443	1.88E-02
444	1.84E-02
445	1.80E-02
446	1.75E-02
447	1.70E-02
448	1.65E-02
449	1.60E-02
450	1.56E-02
451	1.52E-02
452	1.48E-02
453	1.45E-02
454	1.42E-02
455	1.39E-02
456	1.38E-02
457	1.36E-02
458	1.34E-02
459	1.33E-02
460	0.013127563
461	1.30E-02
462	1.29E-02
463	1.27E-02
464	1.26E-02
465	1.24E-02
466	1.22E-02
467	0.012053489
468	1.18E-02
469	1.16E-02
470	0.011456271
471	1.13E-02
472	0.011077379
473	1.09E-02
474	1.07E-02
475	1.06E-02
476	1.05E-02
477	1.04E-02
478	1.03E-02
479	1.02E-02
480	1.02E-02
481	0.010137483
482	1.01E-02
483	1.02E-02
484	0.010240593
485	1.03E-02
486	1.04E-02
487	1.05E-02
488	0.010563663
489	1.06E-02
490	1.07E-02
491	0.01077325
492	1.08E-02
493	1.09E-02
494	0.010877002
495	1.09E-02
496	1.08E-02
497	1.08E-02
498	1.07E-02
499	0.010642231
500	1.05E-02
501	1.04E-02
502	1.03E-02
503	1.01E-02
504	9.98E-03
505	9.82E-03
506	9.62E-03
507	9.42E-03
508	9.20E-03
509	8.98E-03
510	8.76E-03
511	8.55E-03
512	8.34E-03
513	8.15E-03
514	7.98E-03
515	7.84E-03
516	7.70E-03
517	7.58E-03
518	7.45E-03
519	7.31E-03
520	7.19E-03
521	7.08E-03
522	7.01E-03
523	6.92E-03
524	6.83E-03
525	6.79E-03
526	6.71E-03
527	6.68E-03
528	6.65E-03
