OLIS-3D-ASCII	SySl1072
375	8.69E-03
376	8.69E-03
377	8.70E-03
378	8.70E-03
379	8.70E-03
380	8.69E-03
381	8.67E-03
382	8.59E-03
383	8.56E-03
384	8.51E-03
385	8.37E-03
386	8.20E-03
387	8.12E-03
388	7.99E-03
389	7.91E-03
390	7.85E-03
391	7.79E-03
392	7.65E-03
393	7.58E-03
394	7.54E-03
395	7.49E-03
396	7.41E-03
397	7.36E-03
398	7.29E-03
399	7.28E-03
400	7.23E-03
401	7.22E-03
402	7.15E-03
403	7.11E-03
404	7.07E-03
405	7.08E-03
406	7.12E-03
407	7.17E-03
408	7.23E-03
409	7.30E-03
410	7.34E-03
411	7.41E-03
412	7.49E-03
413	7.54E-03
414	7.54E-03
415	7.55E-03
416	7.53E-03
417	7.54E-03
418	7.55E-03
419	7.55E-03
420	7.52E-03
421	7.51E-03
422	7.51E-03
423	7.48E-03
424	7.48E-03
425	7.47E-03
426	7.47E-03
427	7.48E-03
428	7.48E-03
429	7.53E-03
430	7.55E-03
431	7.59E-03
432	7.62E-03
433	7.67E-03
434	7.71E-03
435	7.70E-03
436	7.68E-03
437	7.65E-03
438	7.60E-03
439	7.53E-03
440	7.44E-03
441	7.33E-03
442	7.18E-03
443	7.04E-03
444	6.87E-03
445	6.70E-03
446	6.49E-03
447	6.29E-03
448	6.05E-03
449	5.86E-03
450	5.66E-03
451	5.49E-03
452	5.32E-03
453	5.18E-03
454	5.05E-03
455	4.95E-03
456	4.88E-03
457	4.80E-03
458	4.72E-03
459	4.68E-03
460	4.63E-03
461	0.004604495
462	0.00454853
463	4.50E-03
464	4.45E-03
465	4.39E-03
466	4.34E-03
467	4.29E-03
468	4.22E-03
469	4.14E-03
470	4.08E-03
471	4.03E-03
472	3.97E-03
473	3.92E-03
474	3.87E-03
475	3.82E-03
476	3.79E-03
477	3.76E-03
478	3.73E-03
479	3.72E-03
480	3.71E-03
481	3.70E-03
482	3.71E-03
483	3.74E-03
484	3.76E-03
485	3.78E-03
486	3.80E-03
487	3.83E-03
488	3.88E-03
489	3.91E-03
490	3.95E-03
491	3.98E-03
492	4.02E-03
493	4.06E-03
494	4.10E-03
495	4.15E-03
496	4.18E-03
497	4.21E-03
498	4.24E-03
499	4.28E-03
500	4.32E-03
501	4.33E-03
502	4.37E-03
503	4.40E-03
504	4.42E-03
505	4.44E-03
506	4.45E-03
507	4.46E-03
508	4.47E-03
509	4.48E-03
510	4.49E-03
511	4.51E-03
512	4.52E-03
513	4.54E-03
514	4.57E-03
515	4.61E-03
516	4.65E-03
517	4.69E-03
518	4.75E-03
519	4.80E-03
520	4.85E-03
521	4.90E-03
522	4.96E-03
523	5.02E-03
524	5.05E-03
525	5.11E-03
526	5.15E-03
527	5.20E-03
528	5.27E-03
529	5.33E-03
530	5.40E-03
531	5.48E-03
532	5.54E-03
533	5.62E-03
534	5.70E-03
535	5.78E-03
536	5.85E-03
537	5.93E-03
538	5.98E-03
539	6.05E-03
540	6.13E-03
541	6.19E-03
542	6.27E-03
543	6.35E-03
544	6.44E-03
545	6.53E-03
546	6.62E-03
547	6.71E-03
548	6.78E-03
549	6.85E-03
550	6.91E-03
551	6.97E-03
552	7.05E-03
553	7.12E-03
554	7.18E-03
555	7.26E-03
556	7.35E-03
557	7.44E-03
558	7.52E-03
559	7.60E-03
560	7.69E-03
561	7.77E-03
562	7.87E-03
563	7.96E-03
564	8.07E-03
565	8.16E-03
566	8.22E-03
567	8.27E-03
568	8.25E-03
569	8.21E-03
570	8.10E-03
571	7.93E-03
572	7.69E-03
573	7.36E-03
574	7.00E-03
575	6.60E-03
576	6.18E-03
577	5.74E-03
578	5.30E-03
579	4.86E-03
580	4.44E-03
581	4.09E-03
582	3.76E-03
583	3.45E-03
584	3.19E-03
585	2.95E-03
586	2.74E-03
587	2.57E-03
588	2.42E-03
589	2.29E-03
590	2.18E-03
591	2.10E-03
592	2.03E-03
593	2.00E-03
594	1.96E-03
595	1.94E-03
596	1.91E-03
597	1.89E-03
598	1.87E-03
599	1.85E-03
600	1.83E-03
601	1.82E-03
602	1.81E-03
603	1.81E-03
604	1.82E-03
605	1.82E-03
606	1.82E-03
607	1.82E-03
608	1.83E-03
609	1.84E-03
610	1.86E-03
611	1.88E-03
612	1.89E-03
613	1.92E-03
614	1.95E-03
615	1.97E-03
616	2.00E-03
617	2.01E-03
618	2.02E-03
619	2.03E-03
620	2.05E-03
621	2.06E-03
622	2.08E-03
623	2.08E-03
624	2.10E-03
625	2.11E-03
626	2.12E-03
627	2.13E-03
628	2.13E-03
629	2.13E-03
630	2.13E-03
631	2.13E-03
632	2.13E-03
633	2.12E-03
634	2.08E-03
635	2.06E-03
636	2.04E-03
637	2.01E-03
638	1.99E-03
639	1.95E-03
640	1.93E-03
641	1.90E-03
642	1.88E-03
643	1.87E-03
644	1.85E-03
645	1.84E-03
646	1.83E-03
647	1.83E-03
648	1.83E-03
649	1.84E-03
650	1.87E-03
651	1.87E-03
652	1.89E-03
653	1.92E-03
654	1.97E-03
655	2.01E-03
656	2.06E-03
657	2.12E-03
658	2.20E-03
659	2.29E-03
660	2.41E-03
661	2.55E-03
662	2.70E-03
663	2.85E-03
664	3.05E-03
665	3.25E-03
666	0.003427635
667	3.64E-03
668	3.82E-03
669	3.99E-03
670	4.14E-03
671	4.29E-03
672	4.43E-03
673	4.58E-03
674	4.73E-03
675	4.88E-03
676	5.02E-03
677	5.14E-03
678	5.29E-03
679	5.44E-03
680	5.47E-03
681	5.48E-03
682	5.40E-03
683	5.28E-03
684	5.11E-03
685	4.90E-03
686	4.65E-03
687	4.37E-03
688	4.00E-03
689	3.70E-03
690	3.43E-03
691	3.15E-03
692	2.87E-03
693	2.62E-03
694	2.36E-03
695	2.19E-03
696	2.03E-03
697	1.82E-03
698	1.68E-03
699	1.54E-03
700	1.38E-03
701	1.32E-03
702	1.20E-03
703	1.06E-03
704	9.84E-04
705	9.10E-04
706	8.62E-04
707	8.46E-04
708	8.67E-04
709	9.31E-04
710	1.04E-03
