OLIS-3D-ASCII	SySl1092
375	1.04E-02
376	1.05E-02
377	1.06E-02
378	1.07E-02
379	1.09E-02
380	1.11E-02
381	1.13E-02
382	1.15E-02
383	1.16E-02
384	1.17E-02
385	1.16E-02
386	1.16E-02
387	1.16E-02
388	1.15E-02
389	1.16E-02
390	1.16E-02
391	1.17E-02
392	1.17E-02
393	1.18E-02
394	1.19E-02
395	1.20E-02
396	1.22E-02
397	1.24E-02
398	1.26E-02
399	1.27E-02
400	1.29E-02
401	1.31E-02
402	1.31E-02
403	1.33E-02
404	1.35E-02
405	1.37E-02
406	0.013994712
407	1.43E-02
408	1.47E-02
409	1.50E-02
410	1.54E-02
411	1.57E-02
412	1.60E-02
413	1.63E-02
414	1.65E-02
415	1.69E-02
416	1.71E-02
417	1.74E-02
418	1.75E-02
419	1.76E-02
420	1.78E-02
421	1.79E-02
422	1.80E-02
423	1.80E-02
424	1.81E-02
425	1.83E-02
426	1.85E-02
427	1.86E-02
428	1.88E-02
429	1.90E-02
430	1.92E-02
431	1.94E-02
432	1.96E-02
433	1.98E-02
434	2.00E-02
435	2.02E-02
436	2.03E-02
437	2.04E-02
438	2.04E-02
439	2.03E-02
440	2.02E-02
441	2.00E-02
442	1.97E-02
443	1.94E-02
444	1.90E-02
445	1.85E-02
446	1.81E-02
447	1.75E-02
448	0.017016811
449	1.65E-02
450	1.60E-02
451	1.56E-02
452	1.51E-02
453	1.47E-02
454	1.44E-02
455	1.41E-02
456	1.39E-02
457	1.37E-02
458	1.35E-02
459	0.013356947
460	1.32E-02
461	1.31E-02
462	1.30E-02
463	1.28E-02
464	1.27E-02
465	1.25E-02
466	0.012340315
467	1.21E-02
468	1.20E-02
469	1.18E-02
470	0.011574458
471	1.14E-02
472	1.12E-02
473	1.10E-02
474	1.09E-02
475	1.07E-02
476	1.06E-02
477	1.04E-02
478	1.03E-02
479	1.03E-02
480	1.02E-02
481	1.02E-02
482	1.02E-02
483	1.02E-02
484	1.02E-02
485	1.03E-02
486	1.03E-02
487	1.04E-02
488	1.05E-02
489	1.05E-02
490	1.06E-02
491	1.07E-02
492	0.010695501
493	1.07E-02
494	1.07E-02
495	0.010687286
496	1.06E-02
497	0.010541867
498	1.04E-02
499	0.01031112
500	1.01E-02
501	9.95E-03
502	9.74E-03
503	9.53E-03
504	9.29E-03
505	9.05E-03
506	8.77E-03
507	8.48E-03
508	8.19E-03
509	7.88E-03
510	7.58E-03
511	7.27E-03
512	6.96E-03
513	6.67E-03
514	6.41E-03
515	6.18E-03
516	5.94E-03
517	5.70E-03
518	5.46E-03
519	5.23E-03
520	4.99E-03
521	4.76E-03
522	4.54E-03
523	4.31E-03
524	4.11E-03
525	3.93E-03
526	3.76E-03
527	3.61E-03
528	3.46E-03
529	3.31E-03
530	3.18E-03
531	3.04E-03
532	2.92E-03
533	2.81E-03
534	2.68E-03
535	2.56E-03
536	2.45E-03
537	2.34E-03
538	2.21E-03
539	2.10E-03
540	1.98E-03
541	1.87E-03
542	1.76E-03
543	1.67E-03
544	1.59E-03
545	1.52E-03
546	1.46E-03
547	1.40E-03
548	1.36E-03
549	1.31E-03
550	1.26E-03
551	1.21E-03
552	1.17E-03
553	1.14E-03
554	1.11E-03
555	1.07E-03
556	1.04E-03
557	1.02E-03
558	1.00E-03
559	9.91E-04
560	9.82E-04
561	9.68E-04
562	9.58E-04
563	9.50E-04
564	9.54E-04
565	9.64E-04
566	9.77E-04
567	9.96E-04
568	1.01E-03
569	1.05E-03
570	1.07E-03
571	1.10E-03
572	1.12E-03
573	1.14E-03
574	1.17E-03
575	1.19E-03
576	1.22E-03
577	1.24E-03
578	1.28E-03
579	1.31E-03
580	1.33E-03
581	1.38E-03
582	1.40E-03
583	1.42E-03
584	1.43E-03
585	1.45E-03
586	1.47E-03
587	1.49E-03
588	1.50E-03
589	1.49E-03
590	1.50E-03
591	1.49E-03
592	1.50E-03
593	1.50E-03
594	1.50E-03
595	0.001497134
596	1.49E-03
597	1.49E-03
598	1.50E-03
599	1.51E-03
600	1.51E-03
601	1.51E-03
602	1.54E-03
603	1.56E-03
604	1.57E-03
605	1.59E-03
606	0.001633389
607	1.68E-03
608	1.71E-03
609	1.77E-03
610	1.83E-03
611	1.89E-03
612	1.95E-03
613	2.01E-03
614	2.08E-03
615	2.13E-03
616	2.18E-03
617	2.25E-03
618	2.30E-03
619	2.34E-03
620	2.39E-03
621	2.42E-03
622	2.46E-03
623	2.49E-03
624	2.51E-03
625	2.54E-03
626	2.57E-03
627	2.59E-03
628	2.60E-03
629	2.61E-03
630	2.62E-03
631	2.62E-03
632	2.60E-03
633	2.57E-03
634	2.57E-03
635	2.55E-03
636	2.54E-03
637	2.54E-03
638	2.53E-03
639	2.51E-03
640	2.47E-03
641	2.47E-03
642	2.44E-03
643	2.41E-03
644	2.38E-03
645	2.37E-03
646	2.38E-03
647	2.36E-03
648	2.39E-03
649	2.45E-03
650	2.48E-03
651	2.58E-03
652	2.68E-03
653	2.83E-03
654	2.98E-03
655	3.19E-03
656	3.45E-03
657	3.73E-03
658	4.06E-03
659	4.44E-03
660	4.86E-03
661	5.32E-03
662	5.79E-03
663	6.34E-03
664	6.89E-03
665	7.46E-03
666	8.06E-03
667	8.68E-03
668	9.29E-03
669	9.86E-03
670	1.04E-02
671	1.10E-02
672	1.15E-02
673	1.21E-02
674	1.26E-02
675	1.30E-02
676	1.34E-02
677	1.37E-02
678	1.40E-02
679	1.42E-02
680	1.43E-02
681	1.41E-02
682	1.39E-02
683	0.013524592
684	1.30E-02
685	1.24E-02
686	1.18E-02
687	1.09E-02
688	1.01E-02
689	9.32E-03
690	8.54E-03
691	7.84E-03
692	7.12E-03
693	6.43E-03
694	0.00585801
695	5.28E-03
696	4.80E-03
697	4.36E-03
698	3.99E-03
699	3.59E-03
700	3.26E-03
701	2.96E-03
702	2.73E-03
703	2.53E-03
704	2.33E-03
705	2.16E-03
706	1.98E-03
707	1.76E-03
708	1.48E-03
709	1.13E-03
710	6.86E-04
