OLIS-3D-ASCII	SySl1088
375	8.52E-03
376	8.69E-03
377	8.86E-03
378	9.03E-03
379	9.19E-03
380	9.35E-03
381	9.49E-03
382	9.69E-03
383	9.86E-03
384	9.91E-03
385	9.89E-03
386	9.81E-03
387	9.80E-03
388	9.75E-03
389	9.71E-03
390	9.68E-03
391	9.69E-03
392	9.70E-03
393	9.74E-03
394	9.83E-03
395	9.98E-03
396	1.00E-02
397	1.01E-02
398	0.010194256
399	1.03E-02
400	1.05E-02
401	1.06E-02
402	1.08E-02
403	1.11E-02
404	1.13E-02
405	1.16E-02
406	1.19E-02
407	1.22E-02
408	1.25E-02
409	1.29E-02
410	1.31E-02
411	1.34E-02
412	1.37E-02
413	1.40E-02
414	1.42E-02
415	1.45E-02
416	1.47E-02
417	1.49E-02
418	1.50E-02
419	1.51E-02
420	1.52E-02
421	0.015294641
422	1.53E-02
423	1.54E-02
424	0.015439566
425	0.015479202
426	1.56E-02
427	1.57E-02
428	0.015859971
429	1.60E-02
430	1.62E-02
431	0.016401275
432	1.66E-02
433	1.68E-02
434	1.70E-02
435	1.71E-02
436	1.72E-02
437	1.72E-02
438	1.72E-02
439	1.71E-02
440	1.69E-02
441	1.67E-02
442	1.64E-02
443	1.60E-02
444	1.56E-02
445	1.51E-02
446	1.46E-02
447	1.41E-02
448	1.36E-02
449	1.30E-02
450	1.25E-02
451	1.20E-02
452	1.16E-02
453	1.12E-02
454	0.010869477
455	0.010587236
456	1.04E-02
457	1.01E-02
458	9.97E-03
459	9.83E-03
460	9.69E-03
461	9.57E-03
462	9.47E-03
463	9.35E-03
464	9.24E-03
465	9.13E-03
466	9.02E-03
467	8.90E-03
468	8.77E-03
469	8.61E-03
470	8.47E-03
471	0.008335039
472	8.17E-03
473	8.01E-03
474	7.87E-03
475	7.73E-03
476	7.62E-03
477	7.51E-03
478	7.41E-03
479	7.34E-03
480	7.29E-03
481	7.24E-03
482	7.21E-03
483	7.19E-03
484	7.17E-03
485	7.17E-03
486	7.18E-03
487	7.21E-03
488	7.27E-03
489	7.33E-03
490	7.39E-03
