OLIS-3D-ASCII	SySl1311
375	-1.37E-04
376	-1.07E-04
377	-9.06E-05
378	-8.46E-05
379	-8.56E-05
380	-9.07E-05
381	-9.65E-05
382	-9.25E-05
383	-7.96E-05
384	-9.81E-05
385	-7.57E-05
386	-4.41E-05
387	-2.01E-05
388	4.99E-05
389	5.40E-05
390	-5.32E-07
391	2.26E-05
392	3.47E-05
393	8.22E-05
394	7.35E-05
395	1.08E-04
396	9.04E-05
397	1.25E-04
398	1.28E-04
399	1.47E-04
400	1.90E-04
401	2.19E-04
402	2.61E-04
403	2.60E-04
404	2.58E-04
405	2.69E-04
406	2.91E-04
407	3.21E-04
408	3.14E-04
409	3.13E-04
410	3.33E-04
411	3.71E-04
412	4.10E-04
413	4.56E-04
414	4.60E-04
415	4.71E-04
416	4.65E-04
417	4.77E-04
418	5.00E-04
419	4.91E-04
420	4.87E-04
421	4.87E-04
422	4.80E-04
423	4.85E-04
424	4.86E-04
425	5.23E-04
426	5.33E-04
427	5.40E-04
428	5.21E-04
429	5.25E-04
430	5.23E-04
431	5.08E-04
432	4.84E-04
433	4.75E-04
434	4.56E-04
435	4.72E-04
436	4.66E-04
437	5.07E-04
438	5.00E-04
439	5.00E-04
440	4.92E-04
441	5.00E-04
442	4.86E-04
443	4.60E-04
444	4.28E-04
445	4.02E-04
446	3.88E-04
447	3.75E-04
448	3.49E-04
449	3.48E-04
450	3.38E-04
451	3.52E-04
452	3.50E-04
453	3.47E-04
454	3.49E-04
455	3.49E-04
456	3.35E-04
457	3.36E-04
458	3.34E-04
459	3.19E-04
460	2.99E-04
461	2.84E-04
462	2.83E-04
463	2.79E-04
464	2.66E-04
465	2.53E-04
466	2.63E-04
467	2.66E-04
468	2.69E-04
469	2.85E-04
470	2.94E-04
471	0.000291465
472	2.78E-04
473	2.77E-04
474	2.71E-04
475	2.57E-04
476	2.40E-04
477	2.29E-04
478	2.32E-04
479	2.48E-04
480	2.61E-04
481	2.70E-04
482	2.75E-04
483	2.78E-04
484	2.75E-04
485	2.75E-04
486	2.70E-04
487	2.68E-04
488	2.70E-04
489	2.69E-04
490	2.77E-04
491	2.97E-04
492	2.94E-04
493	2.98E-04
494	3.05E-04
