OLIS-3D-ASCII	SySl1046
375	7.69E-03
376	7.99E-03
377	8.20E-03
378	8.33E-03
379	8.41E-03
380	8.46E-03
381	8.50E-03
382	8.60E-03
383	8.72E-03
384	8.74E-03
385	0.008861587
386	9.04E-03
387	9.18E-03
388	9.26E-03
389	9.23E-03
390	9.33E-03
391	9.34E-03
392	9.42E-03
393	9.54E-03
394	9.67E-03
395	9.77E-03
396	9.82E-03
397	9.91E-03
398	1.00E-02
399	1.02E-02
400	1.03E-02
401	1.04E-02
402	1.05E-02
403	1.07E-02
404	1.10E-02
405	1.13E-02
406	1.16E-02
407	1.19E-02
408	1.22E-02
409	1.24E-02
410	1.28E-02
411	1.31E-02
412	1.34E-02
413	1.37E-02
414	1.40E-02
415	1.43E-02
416	1.45E-02
417	1.48E-02
418	1.49E-02
419	1.51E-02
420	1.52E-02
421	1.53E-02
422	1.54E-02
423	1.55E-02
424	1.56E-02
425	1.58E-02
426	1.59E-02
427	1.61E-02
428	1.63E-02
429	1.64E-02
430	1.66E-02
431	1.69E-02
432	1.71E-02
433	1.73E-02
434	1.75E-02
435	0.017632041
436	1.77E-02
437	1.78E-02
438	0.01783296
439	1.78E-02
440	1.77E-02
441	1.75E-02
442	1.73E-02
443	1.71E-02
444	1.67E-02
445	1.63E-02
446	1.59E-02
447	1.55E-02
448	1.50E-02
449	1.46E-02
450	1.41E-02
451	1.37E-02
452	1.34E-02
453	1.31E-02
454	1.29E-02
455	1.26E-02
456	1.24E-02
457	1.23E-02
458	1.21E-02
459	1.20E-02
460	1.19E-02
461	1.18E-02
462	1.17E-02
463	1.15E-02
464	1.14E-02
465	1.13E-02
466	1.11E-02
467	1.10E-02
468	1.08E-02
469	1.07E-02
470	1.05E-02
471	1.04E-02
472	1.02E-02
473	1.01E-02
474	9.91E-03
475	9.76E-03
476	9.65E-03
477	9.54E-03
478	9.48E-03
479	9.40E-03
480	9.36E-03
481	9.33E-03
482	9.33E-03
483	9.37E-03
484	9.39E-03
485	9.45E-03
486	9.51E-03
487	9.59E-03
488	9.68E-03
489	9.75E-03
490	9.83E-03
491	9.89E-03
492	9.95E-03
493	9.99E-03
494	1.00E-02
495	1.00E-02
496	9.99E-03
497	9.96E-03
498	9.91E-03
499	9.82E-03
500	9.72E-03
501	9.60E-03
502	9.48E-03
503	9.33E-03
504	9.14E-03
505	8.96E-03
506	8.75E-03
507	8.53E-03
508	8.32E-03
509	8.09E-03
510	7.86E-03
511	7.65E-03
512	7.44E-03
513	7.24E-03
514	7.06E-03
515	6.89E-03
516	6.71E-03
517	6.56E-03
518	6.39E-03
519	6.25E-03
520	6.11E-03
521	5.98E-03
522	5.86E-03
523	5.76E-03
524	5.63E-03
525	5.51E-03
526	5.44E-03
527	5.37E-03
528	5.28E-03
529	5.24E-03
530	5.19E-03
531	5.16E-03
532	5.14E-03
533	5.11E-03
534	5.09E-03
535	5.07E-03
536	5.03E-03
537	5.00E-03
538	4.98E-03
539	4.97E-03
540	4.95E-03
541	4.94E-03
542	4.91E-03
543	4.92E-03
544	4.93E-03
545	4.94E-03
546	4.97E-03
547	5.00E-03
548	5.03E-03
549	5.05E-03
550	5.06E-03
551	5.10E-03
552	5.11E-03
553	5.13E-03
554	5.15E-03
555	5.18E-03
556	5.22E-03
557	5.28E-03
558	5.34E-03
559	5.41E-03
560	5.47E-03
561	5.52E-03
562	5.58E-03
563	5.66E-03
564	5.72E-03
565	5.78E-03
566	5.84E-03
567	5.87E-03
568	5.89E-03
569	5.89E-03
570	5.85E-03
571	5.78E-03
572	5.65E-03
573	5.48E-03
574	5.30E-03
575	5.09E-03
576	4.87E-03
577	4.63E-03
578	4.39E-03
579	4.17E-03
580	3.98E-03
581	3.81E-03
582	3.65E-03
583	3.49E-03
584	3.37E-03
585	3.27E-03
586	3.18E-03
587	3.09E-03
588	3.02E-03
589	2.93E-03
590	2.87E-03
591	2.83E-03
592	2.81E-03
593	2.77E-03
594	2.74E-03
595	2.70E-03
