OLIS-3D-ASCII	SySl1177
375	2.68E-02
376	2.76E-02
377	2.84E-02
378	0.029130949
379	2.98E-02
380	3.04E-02
381	3.09E-02
382	3.12E-02
383	3.15E-02
384	3.18E-02
385	0.032017214
386	3.21E-02
387	3.22E-02
388	3.22E-02
389	3.24E-02
390	3.26E-02
391	3.28E-02
392	3.30E-02
393	3.32E-02
394	3.34E-02
395	3.36E-02
396	0.033977926
397	3.44E-02
398	3.48E-02
399	3.53E-02
400	3.57E-02
401	3.63E-02
402	3.70E-02
403	3.78E-02
404	3.87E-02
405	3.96E-02
406	4.05E-02
407	0.041565941
408	4.26E-02
409	4.37E-02
410	4.48E-02
411	4.59E-02
412	4.68E-02
413	4.78E-02
414	4.87E-02
415	4.96E-02
416	0.05050098
417	5.11E-02
418	5.18E-02
419	5.24E-02
420	0.052774609
421	5.32E-02
422	5.36E-02
423	5.39E-02
424	5.42E-02
425	5.45E-02
426	5.49E-02
427	5.54E-02
428	5.60E-02
429	5.67E-02
430	5.75E-02
431	5.83E-02
432	5.92E-02
433	6.00E-02
434	0.0606528
435	6.14E-02
436	6.17E-02
437	6.20E-02
438	6.21E-02
439	6.17E-02
440	6.13E-02
441	0.060521948
442	5.95E-02
443	5.82E-02
444	5.68E-02
445	5.51E-02
446	5.31E-02
447	5.12E-02
448	4.91E-02
449	4.71E-02
450	4.52E-02
451	4.34E-02
452	4.19E-02
453	4.05E-02
454	3.93E-02
455	3.83E-02
456	3.76E-02
457	0.036859389
458	3.63E-02
459	3.58E-02
460	3.54E-02
461	0.035061628
462	3.47E-02
463	3.43E-02
464	3.40E-02
465	3.36E-02
466	0.033155306
467	0.032703024
468	3.23E-02
469	3.18E-02
470	3.13E-02
471	3.08E-02
472	3.03E-02
473	2.98E-02
474	2.94E-02
475	2.89E-02
476	2.85E-02
477	2.81E-02
478	2.78E-02
479	2.75E-02
480	2.73E-02
481	2.72E-02
482	2.71E-02
483	2.71E-02
484	2.71E-02
485	2.72E-02
486	2.74E-02
487	2.75E-02
488	2.78E-02
489	2.80E-02
490	2.82E-02
491	2.83E-02
492	2.86E-02
493	2.87E-02
494	2.88E-02
495	2.89E-02
496	2.88E-02
497	2.87E-02
498	0.028466796
499	2.82E-02
500	2.78E-02
501	2.73E-02
502	2.68E-02
503	2.62E-02
504	2.56E-02
505	2.49E-02
506	2.42E-02
507	2.35E-02
508	2.26E-02
509	0.021789039
510	2.09E-02
511	2.01E-02
512	1.92E-02
513	1.83E-02
514	1.75E-02
515	1.67E-02
516	1.59E-02
517	0.015231715
518	1.45E-02
519	1.38E-02
520	1.31E-02
521	1.26E-02
522	1.20E-02
523	1.14E-02
524	1.09E-02
525	1.05E-02
526	1.01E-02
527	9.74E-03
528	9.45E-03
529	9.19E-03
530	8.99E-03
531	8.82E-03
532	8.72E-03
533	8.64E-03
534	8.57E-03
535	8.51E-03
536	8.48E-03
537	8.47E-03
538	8.48E-03
539	8.51E-03
540	8.58E-03
541	8.65E-03
542	8.75E-03
543	8.88E-03
544	9.04E-03
545	9.19E-03
546	9.35E-03
547	9.54E-03
548	9.74E-03
549	9.97E-03
550	1.02E-02
551	0.010428739
552	1.07E-02
553	1.10E-02
554	1.12E-02
555	1.15E-02
556	1.18E-02
557	1.21E-02
558	1.25E-02
559	1.28E-02
560	1.31E-02
561	1.35E-02
562	1.39E-02
563	1.42E-02
564	1.46E-02
565	1.49E-02
566	1.53E-02
567	1.57E-02
568	0.016158814
569	1.66E-02
570	1.70E-02
571	1.74E-02
572	0.017907263
573	1.84E-02
574	1.88E-02
575	1.93E-02
576	1.98E-02
577	2.02E-02
578	2.07E-02
579	2.11E-02
580	2.16E-02
581	2.20E-02
582	2.24E-02
583	2.28E-02
584	0.02319856
585	2.36E-02
586	2.40E-02
587	2.44E-02
588	2.48E-02
589	0.025105739
590	2.55E-02
591	2.58E-02
592	0.026188808
593	2.66E-02
594	2.69E-02
595	2.74E-02
596	2.78E-02
597	2.83E-02
598	2.87E-02
599	2.92E-02
600	2.97E-02
601	3.03E-02
602	3.09E-02
603	3.15E-02
604	3.22E-02
605	3.29E-02
606	3.37E-02
607	3.44E-02
608	3.52E-02
609	3.60E-02
610	3.68E-02
611	3.76E-02
612	3.84E-02
613	3.91E-02
614	3.99E-02
615	0.040699575
616	4.14E-02
617	4.21E-02
618	4.27E-02
619	4.32E-02
620	4.37E-02
621	4.40E-02
622	4.42E-02
623	4.45E-02
624	4.46E-02
625	4.47E-02
626	4.48E-02
627	0.044821256
628	4.48E-02
629	4.47E-02
630	4.46E-02
631	0.044518302
632	4.44E-02
633	4.42E-02
634	4.40E-02
635	4.38E-02
636	4.36E-02
637	0.043194218
638	4.27E-02
639	4.21E-02
640	4.13E-02
641	4.03E-02
642	0.039271858
643	3.80E-02
644	3.67E-02
645	3.53E-02
646	3.39E-02
647	3.25E-02
648	3.11E-02
649	2.98E-02
650	2.87E-02
651	2.77E-02
652	2.68E-02
653	2.61E-02
654	2.55E-02
655	2.52E-02
656	2.50E-02
657	2.50E-02
658	2.52E-02
659	0.02557237
660	2.61E-02
661	2.69E-02
662	0.027818141
663	2.89E-02
664	3.00E-02
665	3.12E-02
666	3.26E-02
667	3.39E-02
668	0.035268443
669	3.65E-02
670	3.77E-02
671	0.038961985
672	4.01E-02
673	4.14E-02
674	4.26E-02
675	4.38E-02
676	4.50E-02
677	0.046213467
678	4.74E-02
679	4.84E-02
680	4.91E-02
681	4.92E-02
682	4.90E-02
683	4.83E-02
684	4.70E-02
685	0.045390587
686	4.32E-02
687	4.06E-02
688	3.80E-02
689	3.54E-02
690	3.28E-02
691	3.03E-02
692	0.027877399
693	2.56E-02
694	2.35E-02
695	2.16E-02
696	0.019974783
697	1.85E-02
698	1.70E-02
699	1.58E-02
700	1.48E-02
701	1.40E-02
702	1.34E-02
703	1.28E-02
704	1.23E-02
705	1.19E-02
706	1.15E-02
707	1.12E-02
708	1.08E-02
709	1.05E-02
710	0.010038642
