OLIS-3D-ASCII	SySl1330	
550	2.99E-02	
551	2.99E-02	
552	3.01E-02	
553	3.03E-02	
554	3.07E-02	
555	3.10E-02	
556	3.15E-02	
557	3.21E-02	
558	3.27E-02	
559	3.33E-02	
560	3.41E-02	
561	3.48E-02	
562	3.57E-02	
563	3.66E-02	
564	3.75E-02	
565	3.85E-02	
566	3.95E-02	
567	4.06E-02	
568	4.16E-02	
569	4.25E-02	
570	4.33E-02	
571	4.42E-02	
572	4.52E-02	
573	4.61E-02	
574	4.71E-02	
575	4.81E-02	
576	4.91E-02	
577	5.02E-02	
578	5.12E-02	
579	5.21E-02	
580	5.29E-02	
581	5.36E-02	
582	5.43E-02	
583	5.50E-02	
584	5.57E-02	
585	5.65E-02	
586	5.72E-02	
587	5.80E-02	
588	5.88E-02	
589	5.97E-02	
590	6.06E-02	
591	6.15E-02	
592	6.23E-02	
593	6.31E-02	
594	6.40E-02	
595	6.50E-02	
596	0.066056079	
597	6.70E-02	
598	6.80E-02	
599	6.91E-02	
600	7.02E-02	
601	7.14E-02	
602	7.27E-02	
603	0.074093931	
604	7.54E-02	
605	7.69E-02	
606	7.84E-02	
607	7.99E-02	
608	8.16E-02	
609	8.31E-02	
610	0.084980639	
611	8.69E-02	
612	8.87E-02	
613	9.08E-02	
614	0.092945632	
615	9.51E-02	
616	9.74E-02	
617	9.95E-02	
618	0.101234334	
619	0.102839754	
620	0.104569594	
621	0.10560977	
622	0.10666209	
623	0.107574835	
624	0.108255236	
625	0.1086895	
626	0.109178203	
627	0.109162906	
628	0.109146965	
629	0.108517239	
630	0.108108882	
631	0.107494993	
632	0.106593143	
633	0.105323044	
634	0.104443051	
635	0.103436279	
636	0.102223143	
637	0.100798188	
638	0.099234712	
639	9.70E-02	
640	9.51E-02	
641	9.27E-02	
642	9.04E-02	
643	0.087528537	
644	8.45E-02	
645	8.16E-02	
646	7.88E-02	
647	7.61E-02	
648	7.36E-02	
649	7.14E-02	
650	6.93E-02	
651	6.75E-02	
652	6.63E-02	
653	6.50E-02	
654	6.40E-02	
655	6.32E-02	
656	6.26E-02	
657	6.22E-02	
658	6.18E-02	
659	6.16E-02	
660	6.15E-02	
661	6.16E-02	
662	6.19E-02	
663	6.24E-02	
664	6.31E-02	
665	6.42E-02	
666	6.55E-02	
667	6.70E-02	
668	6.85E-02	
669	6.99E-02	
670	7.11E-02	
671	0.07277577	
672	7.42E-02	
673	7.57E-02	
674	7.71E-02	
675	7.82E-02	
676	7.92E-02	
677	0.080244675	
678	8.13E-02	
679	8.21E-02	
680	8.23E-02	
681	0.081656679	
682	8.07E-02	
683	7.92E-02	
684	7.69E-02	
685	7.40E-02	
686	7.01E-02	
687	0.065697892	
688	6.11E-02	
689	5.65E-02	
690	5.21E-02	
691	4.79E-02	
692	4.38E-02	
693	4.00E-02	
694	3.66E-02	
695	3.35E-02	
696	3.09E-02	
697	2.87E-02	
698	2.65E-02	
699	0.024704608	
700	0.023243839	
701	2.20E-02	
702	2.11E-02	
703	2.03E-02	
704	1.95E-02	
705	1.88E-02	
706	1.81E-02	
707	1.74E-02	
708	1.66E-02	
709	1.56E-02	
710	1.45E-02	
