OLIS-3D-ASCII	SySl1068
375	1.18E-02
376	1.17E-02
377	1.17E-02
378	1.19E-02
379	1.21E-02
380	1.24E-02
381	1.26E-02
382	1.28E-02
383	1.29E-02
384	1.29E-02
385	1.28E-02
386	1.28E-02
387	1.27E-02
388	1.26E-02
389	1.26E-02
390	1.27E-02
391	1.27E-02
392	1.28E-02
393	1.28E-02
394	1.29E-02
395	1.29E-02
396	1.29E-02
397	0.013037576
398	1.32E-02
399	1.33E-02
400	1.34E-02
401	1.35E-02
402	1.37E-02
403	1.38E-02
404	1.40E-02
405	1.42E-02
406	1.44E-02
407	1.48E-02
408	1.50E-02
409	0.01538067
410	1.57E-02
411	1.60E-02
412	1.62E-02
413	1.65E-02
414	1.67E-02
415	1.69E-02
416	0.017065533
417	1.72E-02
418	1.73E-02
419	1.74E-02
420	1.75E-02
421	1.76E-02
422	1.77E-02
423	1.78E-02
424	1.79E-02
425	0.018019716
426	1.81E-02
427	1.82E-02
428	1.84E-02
429	1.85E-02
430	0.018653254
431	1.88E-02
432	1.90E-02
433	1.92E-02
434	1.94E-02
435	1.95E-02
436	1.95E-02
437	1.96E-02
438	1.95E-02
439	1.94E-02
440	1.92E-02
441	1.90E-02
442	1.87E-02
443	1.84E-02
444	1.80E-02
445	1.75E-02
446	1.70E-02
447	1.65E-02
448	1.60E-02
449	1.55E-02
450	1.50E-02
451	1.46E-02
452	1.42E-02
453	1.38E-02
454	1.35E-02
455	1.33E-02
456	1.31E-02
457	1.29E-02
458	1.27E-02
459	1.26E-02
460	1.24E-02
461	1.23E-02
462	1.21E-02
463	1.20E-02
464	1.18E-02
465	1.17E-02
466	1.15E-02
467	1.13E-02
468	1.11E-02
469	1.10E-02
470	1.08E-02
471	1.05E-02
472	1.04E-02
473	1.02E-02
474	1.01E-02
475	9.89E-03
476	9.78E-03
477	9.66E-03
478	9.56E-03
479	9.49E-03
480	9.46E-03
481	9.45E-03
482	9.45E-03
483	9.47E-03
484	9.51E-03
485	9.56E-03
486	9.62E-03
487	9.71E-03
488	9.80E-03
489	9.89E-03
490	9.98E-03
491	1.01E-02
492	1.01E-02
493	1.02E-02
494	1.02E-02
495	1.02E-02
496	0.010227643
497	1.02E-02
498	1.02E-02
499	1.01E-02
500	1.00E-02
501	0.009906752
502	9.80E-03
503	9.68E-03
504	9.53E-03
505	9.36E-03
506	9.18E-03
507	9.02E-03
508	8.88E-03
509	8.69E-03
510	8.51E-03
511	8.35E-03
512	8.17E-03
513	8.01E-03
514	7.88E-03
