OLIS-3D-ASCII	SySl1068
375	7.13E-03
376	7.25E-03
377	7.41E-03
378	7.59E-03
379	7.79E-03
380	8.00E-03
381	8.19E-03
382	8.33E-03
383	8.42E-03
384	8.54E-03
385	8.63E-03
386	8.69E-03
387	8.74E-03
388	8.79E-03
389	8.92E-03
390	9.04E-03
391	9.19E-03
392	9.34E-03
393	9.34E-03
394	9.44E-03
395	9.57E-03
396	9.72E-03
397	9.85E-03
398	9.96E-03
399	1.01E-02
400	1.03E-02
401	1.05E-02
402	1.07E-02
403	1.09E-02
404	1.12E-02
405	1.14E-02
406	1.17E-02
407	1.20E-02
408	1.24E-02
409	1.27E-02
410	1.30E-02
411	1.34E-02
412	1.37E-02
413	1.40E-02
414	1.43E-02
415	1.45E-02
416	1.47E-02
417	1.49E-02
418	1.51E-02
419	1.52E-02
420	1.54E-02
421	1.55E-02
422	1.56E-02
423	0.015714743
424	1.58E-02
425	1.60E-02
426	1.61E-02
427	1.62E-02
428	1.64E-02
429	1.66E-02
430	1.68E-02
431	1.70E-02
432	1.71E-02
433	1.73E-02
434	1.75E-02
435	1.76E-02
436	1.77E-02
437	1.78E-02
438	1.77E-02
439	1.77E-02
440	1.75E-02
441	1.74E-02
442	1.71E-02
443	1.67E-02
444	1.64E-02
445	1.59E-02
446	1.54E-02
447	1.49E-02
448	1.43E-02
449	1.38E-02
450	1.33E-02
451	1.29E-02
452	1.25E-02
453	1.22E-02
454	1.19E-02
455	1.17E-02
456	1.15E-02
457	1.13E-02
458	1.11E-02
459	1.10E-02
460	1.09E-02
461	1.07E-02
462	1.06E-02
463	1.05E-02
464	1.04E-02
465	1.03E-02
466	1.01E-02
467	1.00E-02
468	9.85E-03
469	9.70E-03
470	9.53E-03
471	9.37E-03
472	9.21E-03
473	9.06E-03
474	8.93E-03
475	8.80E-03
476	8.69E-03
477	8.59E-03
478	8.53E-03
479	8.47E-03
480	8.45E-03
481	8.44E-03
482	8.45E-03
483	8.48E-03
484	8.53E-03
485	8.60E-03
486	8.67E-03
487	8.76E-03
488	8.86E-03
489	8.97E-03
490	9.09E-03
491	9.20E-03
492	9.33E-03
493	9.41E-03
494	9.49E-03
495	9.56E-03
496	9.62E-03
497	9.67E-03
498	9.69E-03
499	9.70E-03
500	9.67E-03
501	9.67E-03
502	9.63E-03
503	9.60E-03
504	9.54E-03
505	9.47E-03
506	9.39E-03
507	9.30E-03
508	9.20E-03
509	9.10E-03
510	8.99E-03
511	8.88E-03
512	8.77E-03
513	8.70E-03
514	8.63E-03
515	8.60E-03
516	8.56E-03
517	8.54E-03
518	8.53E-03
519	8.52E-03
520	8.50E-03
521	8.50E-03
522	8.51E-03
523	8.52E-03
524	8.54E-03
525	8.58E-03
526	8.61E-03
527	8.67E-03
528	8.72E-03
529	8.80E-03
530	8.89E-03
531	8.99E-03
532	9.08E-03
533	9.19E-03
534	9.31E-03
535	9.44E-03
536	9.57E-03
537	9.69E-03
538	9.81E-03
539	9.94E-03
540	0.010072096
541	1.02E-02
542	1.03E-02
543	1.05E-02
544	1.07E-02
545	1.08E-02
546	1.10E-02
547	1.11E-02
548	1.13E-02
549	1.14E-02
550	1.16E-02
551	1.17E-02
552	1.18E-02
553	0.011980312
554	0.012133742
555	1.23E-02
556	1.25E-02
557	1.26E-02
558	1.28E-02
559	1.29E-02
560	1.31E-02
561	1.33E-02
562	1.35E-02
563	1.36E-02
564	1.38E-02
565	1.40E-02
566	1.41E-02
567	1.42E-02
568	1.42E-02
569	1.41E-02
570	1.40E-02
571	1.37E-02
572	1.33E-02
573	1.28E-02
574	1.22E-02
575	0.011504975
576	1.08E-02
577	1.01E-02
578	9.36E-03
579	8.67E-03
580	8.02E-03
581	7.43E-03
582	6.90E-03
583	6.41E-03
584	6.01E-03
585	5.64E-03
586	5.34E-03
587	5.07E-03
588	4.83E-03
589	4.62E-03
590	4.44E-03
591	4.30E-03
592	4.18E-03
593	4.10E-03
594	4.02E-03
595	3.96E-03
596	3.91E-03
597	3.87E-03
598	3.83E-03
599	3.81E-03
600	3.79E-03
601	3.76E-03
602	3.75E-03
603	3.76E-03
604	3.77E-03
605	3.79E-03
606	3.81E-03
607	3.84E-03
608	3.87E-03
609	3.90E-03
610	3.93E-03
611	3.99E-03
612	4.03E-03
613	4.09E-03
614	4.13E-03
615	4.20E-03
616	4.24E-03
617	4.27E-03
618	4.32E-03
619	4.36E-03
620	4.37E-03
621	4.40E-03
622	4.41E-03
623	4.42E-03
624	4.43E-03
625	4.46E-03
626	4.48E-03
627	4.49E-03
628	4.49E-03
629	4.49E-03
630	4.48E-03
631	4.46E-03
632	4.43E-03
633	4.43E-03
634	4.39E-03
635	4.33E-03
636	4.29E-03
637	4.26E-03
638	4.24E-03
