OLIS-3D-ASCII	SySl1068
375	-6.74E-04
376	-6.95E-04
377	-6.72E-04
378	-6.15E-04
379	-5.33E-04
380	-4.34E-04
381	-3.28E-04
382	-2.47E-04
383	-1.05E-04
384	-1.12E-04
385	-1.19E-04
386	-1.21E-04
387	-1.11E-04
388	-5.57E-05
389	-6.59E-05
390	-3.98E-05
391	2.50E-05
392	1.03E-04
393	1.55E-04
394	2.29E-04
395	2.59E-04
396	2.85E-04
397	3.44E-04
398	3.93E-04
399	4.64E-04
400	5.34E-04
401	6.17E-04
402	6.69E-04
403	7.35E-04
404	7.99E-04
405	8.84E-04
406	9.34E-04
407	9.78E-04
408	1.01E-03
409	1.08E-03
410	1.12E-03
411	1.13E-03
412	1.16E-03
413	1.23E-03
414	1.28E-03
415	1.34E-03
416	1.40E-03
417	1.47E-03
418	1.48E-03
419	1.49E-03
420	1.51E-03
421	1.53E-03
422	1.53E-03
423	1.52E-03
424	1.56E-03
425	1.59E-03
426	1.64E-03
427	1.68E-03
428	1.71E-03
429	1.74E-03
430	1.77E-03
431	1.79E-03
432	1.82E-03
433	1.82E-03
434	1.86E-03
435	1.90E-03
436	1.95E-03
437	1.97E-03
438	2.00E-03
439	1.99E-03
440	1.97E-03
441	1.95E-03
442	1.90E-03
443	1.83E-03
444	1.79E-03
445	1.72E-03
446	1.67E-03
447	1.61E-03
448	1.56E-03
449	1.50E-03
450	1.44E-03
451	1.38E-03
452	1.32E-03
453	1.27E-03
454	1.22E-03
455	1.19E-03
456	1.18E-03
457	1.16E-03
458	1.14E-03
459	1.13E-03
460	1.14E-03
461	1.13E-03
462	1.12E-03
463	1.10E-03
464	1.10E-03
465	1.10E-03
466	1.08E-03
467	1.06E-03
468	1.05E-03
469	1.03E-03
470	1.02E-03
471	1.01E-03
472	1.00E-03
473	9.73E-04
474	9.52E-04
475	9.51E-04
476	9.56E-04
477	9.44E-04
478	9.28E-04
479	9.21E-04
480	9.26E-04
481	9.32E-04
482	9.36E-04
483	9.47E-04
484	9.50E-04
485	9.51E-04
486	9.76E-04
487	9.97E-04
488	1.01E-03
489	1.02E-03
490	1.04E-03
491	1.06E-03
492	1.09E-03
493	1.10E-03
494	1.12E-03
495	1.14E-03
496	1.17E-03
497	1.20E-03
498	1.23E-03
499	1.24E-03
500	1.25E-03
501	1.26E-03
502	1.27E-03
503	1.28E-03
504	1.30E-03
505	1.30E-03
506	1.30E-03
507	1.29E-03
508	1.30E-03
509	1.29E-03
510	1.30E-03
511	1.31E-03
512	1.33E-03
513	1.36E-03
514	1.39E-03
515	0.001432128
516	1.46E-03
517	1.48E-03
518	1.50E-03
519	1.52E-03
520	1.52E-03
521	1.53E-03
522	1.57E-03
523	1.60E-03
524	1.63E-03
525	1.67E-03
526	1.69E-03
527	1.72E-03
528	1.74E-03
529	1.78E-03
530	1.81E-03
531	1.84E-03
532	1.86E-03
533	1.89E-03
534	1.93E-03
535	1.95E-03
536	1.98E-03
537	2.02E-03
538	2.06E-03
539	2.07E-03
540	2.10E-03
541	2.13E-03
542	2.15E-03
