OLIS-3D-ASCII	SySl1131
375	6.05E-03
376	6.08E-03
377	6.11E-03
378	6.14E-03
379	6.17E-03
380	6.20E-03
381	6.21E-03
382	6.19E-03
383	6.13E-03
384	6.03E-03
385	6.02E-03
386	5.92E-03
387	5.94E-03
388	5.90E-03
389	5.93E-03
390	6.02E-03
391	6.12E-03
392	6.10E-03
393	6.11E-03
394	6.10E-03
395	6.09E-03
396	6.07E-03
397	6.02E-03
398	6.00E-03
399	6.04E-03
400	6.05E-03
401	6.10E-03
402	6.17E-03
403	6.25E-03
404	6.35E-03
405	6.45E-03
406	6.56E-03
407	6.67E-03
408	6.79E-03
409	6.89E-03
410	7.00E-03
411	7.06E-03
412	7.18E-03
413	7.28E-03
414	7.37E-03
415	7.47E-03
416	7.57E-03
417	7.62E-03
418	7.67E-03
419	7.69E-03
420	7.71E-03
421	7.75E-03
422	0.007768147
423	7.76E-03
424	7.81E-03
425	7.86E-03
426	7.87E-03
427	7.95E-03
428	7.99E-03
429	8.04E-03
430	8.09E-03
431	8.16E-03
432	8.26E-03
433	8.35E-03
434	8.44E-03
435	8.49E-03
436	8.54E-03
437	8.57E-03
438	8.57E-03
439	8.53E-03
440	8.46E-03
441	0.008366375
442	8.24E-03
443	8.09E-03
444	7.92E-03
445	7.71E-03
446	7.49E-03
447	7.23E-03
448	6.98E-03
449	6.75E-03
450	6.53E-03
451	6.29E-03
452	0.006118762
453	5.97E-03
454	5.83E-03
455	5.71E-03
456	5.63E-03
457	5.54E-03
458	5.45E-03
459	5.37E-03
460	5.32E-03
461	5.28E-03
462	5.21E-03
463	5.15E-03
464	5.11E-03
465	5.05E-03
466	4.99E-03
467	4.93E-03
468	4.86E-03
469	4.78E-03
470	4.70E-03
471	4.62E-03
472	4.55E-03
473	4.49E-03
474	4.43E-03
475	4.37E-03
476	4.33E-03
477	4.29E-03
478	4.27E-03
479	4.24E-03
480	4.21E-03
481	4.19E-03
482	4.18E-03
483	4.19E-03
484	4.21E-03
485	4.24E-03
486	4.25E-03
487	4.27E-03
488	4.32E-03
489	4.37E-03
490	4.42E-03
491	4.47E-03
492	4.51E-03
493	4.56E-03
494	4.61E-03
495	4.68E-03
496	4.74E-03
497	4.79E-03
498	4.81E-03
499	4.83E-03
500	4.84E-03
501	4.85E-03
502	4.84E-03
503	4.84E-03
504	4.83E-03
505	4.81E-03
506	4.80E-03
507	4.79E-03
508	4.79E-03
509	4.77E-03
510	4.74E-03
511	0.004718299
512	4.70E-03
513	4.68E-03
514	4.66E-03
515	4.65E-03
516	4.66E-03
517	4.66E-03
518	4.68E-03
519	4.69E-03
520	4.72E-03
521	4.75E-03
522	4.79E-03
523	4.83E-03
524	4.88E-03
525	4.91E-03
526	4.94E-03
527	4.97E-03
528	5.02E-03
529	5.06E-03
530	5.11E-03
531	5.16E-03
532	5.21E-03
533	5.27E-03
534	5.34E-03
535	5.40E-03
536	5.48E-03
537	5.54E-03
538	5.62E-03
539	5.70E-03
540	5.77E-03
541	5.85E-03
542	5.92E-03
543	5.99E-03
544	6.06E-03
545	6.14E-03
546	6.23E-03
547	6.32E-03
548	6.39E-03
549	6.47E-03
550	6.56E-03
551	6.65E-03
552	6.73E-03
553	6.82E-03
554	6.89E-03
555	6.96E-03
556	7.05E-03
557	7.15E-03
558	7.24E-03
559	7.31E-03
560	7.38E-03
561	7.48E-03
562	7.60E-03
563	7.72E-03
564	7.83E-03
565	7.94E-03
566	0.008020941
567	8.07E-03
568	8.08E-03
569	8.04E-03
570	7.93E-03
571	7.75E-03
572	7.52E-03
573	7.25E-03
574	6.91E-03
575	6.53E-03
576	6.12E-03
577	5.71E-03
578	5.30E-03
579	4.88E-03
580	4.49E-03
581	0.004121509
582	3.80E-03
583	3.51E-03
584	3.26E-03
585	3.04E-03
586	2.84E-03
587	2.66E-03
588	2.52E-03
589	2.40E-03
590	2.29E-03
591	2.19E-03
592	2.13E-03
593	2.08E-03
594	2.05E-03
595	2.01E-03
596	2.00E-03
597	1.97E-03
598	1.96E-03
599	1.93E-03
600	1.92E-03
601	1.89E-03
602	1.89E-03
603	1.88E-03
604	1.89E-03
605	1.91E-03
606	1.92E-03
607	1.91E-03
608	1.93E-03
609	1.94E-03
610	1.97E-03
611	1.98E-03
612	2.00E-03
613	2.02E-03
614	2.04E-03
615	0.002046281
616	2.06E-03
617	2.08E-03
618	2.09E-03
619	2.09E-03
620	2.11E-03
621	2.14E-03
622	2.16E-03
623	2.19E-03
624	2.20E-03
625	2.23E-03
626	2.25E-03
627	2.24E-03
628	2.23E-03
629	2.22E-03
630	2.20E-03
631	2.17E-03
632	2.16E-03
633	2.17E-03
634	2.16E-03
635	2.16E-03
636	2.14E-03
637	2.13E-03
638	2.13E-03
639	2.09E-03
640	2.07E-03
641	2.06E-03
642	2.02E-03
643	2.01E-03
644	2.01E-03
645	2.00E-03
646	1.99E-03
647	2.01E-03
648	2.02E-03
649	2.02E-03
650	2.01E-03
651	2.03E-03
652	2.04E-03
653	2.07E-03
654	2.11E-03
655	2.18E-03
656	2.25E-03
657	2.34E-03
658	2.45E-03
659	2.62E-03
660	2.79E-03
661	2.95E-03
662	3.12E-03
663	3.32E-03
664	3.53E-03
665	3.76E-03
666	4.00E-03
667	4.27E-03
668	4.50E-03
669	4.71E-03
670	4.92E-03
671	5.14E-03
672	5.33E-03
673	5.53E-03
674	5.71E-03
675	5.89E-03
676	6.07E-03
677	6.21E-03
678	6.40E-03
679	6.54E-03
680	6.60E-03
681	6.63E-03
682	6.57E-03
683	6.45E-03
684	6.25E-03
685	6.04E-03
686	5.73E-03
687	5.38E-03
688	5.02E-03
689	4.61E-03
690	4.18E-03
691	3.77E-03
692	3.38E-03
693	3.00E-03
694	2.64E-03
695	2.36E-03
696	2.05E-03
697	1.85E-03
698	1.62E-03
699	1.44E-03
700	1.26E-03
701	1.09E-03
702	9.11E-04
703	7.88E-04
704	7.14E-04
705	6.36E-04
706	5.43E-04
707	4.18E-04
708	2.47E-04
709	1.24E-05
710	-3.00E-04
