OLIS-3D-ASCII	SySl1010							
611	5.29E-02							
612	5.41E-02							
613	5.54E-02							
614	0.056752046							
615	5.81E-02							
616	5.95E-02							
617	6.09E-02							
618	6.21E-02							
619	6.32E-02							
620	6.43E-02							
621	6.51E-02							
622	6.59E-02							
623	6.66E-02							
624	6.71E-02							
625	6.75E-02							
626	6.79E-02							
627	6.81E-02							
628	6.82E-02							
629	6.81E-02							
630	6.80E-02							
631	6.78E-02							
632	6.74E-02							
633	0.066910617							
634	6.66E-02							
635	6.61E-02							
636	6.55E-02							
637	6.49E-02							
638	6.41E-02							
639	6.31E-02							
640	6.22E-02							
641	6.12E-02							
642	6.01E-02							
643	5.89E-02							
644	5.76E-02							
645	5.65E-02							
646	5.54E-02							
647	5.44E-02							
648	5.35E-02							
649	5.28E-02							
650	5.21E-02							
651	5.17E-02							
652	5.15E-02							
653	5.14E-02							
654	5.15E-02							
655	5.18E-02							
656	5.24E-02							
657	5.31E-02							
658	0.053929428							
659	5.51E-02							
660	5.64E-02							
661	5.79E-02							
662	5.97E-02							
663	6.18E-02							
664	6.39E-02							
665	6.63E-02							
666	6.89E-02							
667	7.16E-02							
668	0.074193048							
669	7.66E-02							
670	7.87E-02							
671	8.14E-02							
672	8.38E-02							
673	0.086378006							
674	8.87E-02							
675	9.07E-02							
676	0.092611337							
677	9.45E-02							
678	9.64E-02							
679	9.78E-02							
680	9.85E-02							
681	9.82E-02							
682	9.74E-02							
683	9.63E-02							
684	9.40E-02							
685	9.11E-02							
686	8.69E-02							
687	8.20E-02							
688	0.076961005							
689	7.18E-02							
690	6.68E-02							
691	6.17E-02							
692	5.68E-02							
693	5.22E-02							
694	4.81E-02							
695	4.43E-02							
696	4.11E-02							
697	3.81E-02							
698	3.53E-02							
699	3.30E-02							
700	3.12E-02							
701	2.97E-02							
702	2.84E-02							
703	2.72E-02							
704	2.61E-02							
705	0.025086805							
706	0.024065803							
707	2.30E-02							
708	2.18E-02							
709	2.05E-02							
710	0.019005806							
