OLIS-3D-ASCII	SySl1190
375	4.46E-02
376	0.045086023
377	4.57E-02
378	4.64E-02
379	4.71E-02
380	4.79E-02
381	0.048546908
382	4.92E-02
383	4.98E-02
384	0.050050634
385	5.00E-02
386	5.01E-02
387	5.02E-02
388	5.04E-02
389	5.05E-02
390	5.07E-02
391	5.10E-02
392	0.051152447
393	5.14E-02
394	5.19E-02
395	5.21E-02
396	5.24E-02
397	5.28E-02
398	5.32E-02
399	5.36E-02
400	5.42E-02
401	5.48E-02
402	5.56E-02
403	5.66E-02
404	0.057693132
405	5.88E-02
406	0.060022046
407	6.14E-02
408	6.27E-02
409	6.41E-02
410	6.55E-02
411	6.67E-02
412	6.81E-02
413	6.92E-02
414	7.03E-02
415	7.13E-02
416	7.22E-02
417	7.28E-02
418	7.35E-02
419	7.42E-02
420	7.47E-02
421	7.52E-02
422	7.56E-02
423	0.076043523
424	7.66E-02
425	0.076919367
426	7.74E-02
427	7.80E-02
428	7.89E-02
429	7.97E-02
430	8.08E-02
431	8.19E-02
432	8.32E-02
433	8.43E-02
434	8.53E-02
435	8.63E-02
436	8.70E-02
437	8.75E-02
438	8.77E-02
439	8.76E-02
440	0.087035442
441	8.60E-02
442	8.46E-02
443	8.29E-02
444	8.09E-02
445	7.83E-02
446	7.56E-02
447	7.27E-02
448	6.98E-02
449	6.70E-02
450	6.44E-02
451	0.061927611
452	5.97E-02
453	5.78E-02
454	5.63E-02
455	5.51E-02
456	5.42E-02
457	5.34E-02
458	5.28E-02
459	5.21E-02
460	0.051699573
461	5.13E-02
462	5.10E-02
463	5.07E-02
464	5.04E-02
465	5.01E-02
466	4.97E-02
467	4.95E-02
468	4.92E-02
469	4.88E-02
470	4.84E-02
471	4.79E-02
472	0.04754629
473	4.72E-02
474	4.68E-02
475	0.046534055
476	4.63E-02
477	4.61E-02
478	4.60E-02
479	4.61E-02
480	4.62E-02
481	4.65E-02
482	4.69E-02
483	4.75E-02
484	4.81E-02
485	4.89E-02
486	4.96E-02
487	5.04E-02
488	5.13E-02
489	5.22E-02
490	5.32E-02
491	5.40E-02
492	0.054993554
493	5.59E-02
494	5.68E-02
495	5.76E-02
496	5.82E-02
497	5.87E-02
498	5.91E-02
499	5.96E-02
500	5.99E-02
501	6.02E-02
502	6.03E-02
503	6.03E-02
504	6.03E-02
505	6.03E-02
506	6.01E-02
507	5.99E-02
508	5.95E-02
509	0.059264023
510	5.91E-02
511	5.91E-02
512	5.88E-02
513	5.86E-02
514	5.83E-02
515	5.82E-02
516	5.82E-02
517	5.82E-02
518	5.82E-02
519	5.82E-02
520	5.85E-02
521	5.91E-02
522	5.96E-02
523	6.02E-02
524	6.06E-02
525	6.12E-02
526	6.17E-02
527	0.062136942
528	6.28E-02
529	6.33E-02
530	6.39E-02
531	6.44E-02
532	6.52E-02
533	0.066172065
534	6.71E-02
535	6.80E-02
536	6.88E-02
537	6.98E-02
538	7.07E-02
539	7.16E-02
540	7.30E-02
541	0.074173592
542	0.075597092
543	0.076850316
544	7.82E-02
545	7.96E-02
546	8.07E-02
547	8.18E-02
548	8.29E-02
549	8.39E-02
550	8.49E-02
551	8.58E-02
552	8.68E-02
553	8.77E-02
554	0.08886936
555	0.089878748
556	9.09E-02
557	9.22E-02
558	0.093160382
559	9.45E-02
560	9.58E-02
561	9.71E-02
562	0.098451995
563	9.99E-02
564	0.101493464
565	0.102939942
566	0.104390321
567	0.105261331
568	0.105409421
569	0.104604922
570	0.1028039
571	0.100552456
572	9.73E-02
573	9.33E-02
574	8.88E-02
575	8.39E-02
576	7.88E-02
577	7.36E-02
578	6.84E-02
579	6.30E-02
580	0.057576317
581	5.24E-02
582	4.78E-02
583	4.38E-02
584	4.03E-02
585	3.72E-02
586	0.034600465
587	3.24E-02
588	3.06E-02
589	2.91E-02
590	2.78E-02
591	2.67E-02
592	2.59E-02
593	2.52E-02
594	2.46E-02
595	2.41E-02
596	2.38E-02
597	2.34E-02
598	2.32E-02
599	2.30E-02
600	2.28E-02
