OLIS-3D-ASCII	SySl1093
375	9.10E-03
376	9.68E-03
377	1.01E-02
378	1.05E-02
379	1.08E-02
380	1.09E-02
381	1.11E-02
382	1.12E-02
383	0.011285453
384	1.13E-02
385	1.13E-02
386	1.14E-02
387	1.13E-02
388	0.011345246
389	1.14E-02
390	0.011352467
391	1.14E-02
392	1.14E-02
393	1.15E-02
394	1.16E-02
395	1.17E-02
396	1.18E-02
397	1.20E-02
398	1.21E-02
399	1.23E-02
400	1.25E-02
401	0.012740583
402	1.30E-02
403	1.32E-02
404	0.013424758
405	1.37E-02
406	1.40E-02
407	1.42E-02
408	0.014574243
409	1.49E-02
410	1.52E-02
411	1.55E-02
412	1.59E-02
413	1.62E-02
414	1.65E-02
415	1.67E-02
416	1.70E-02
417	1.71E-02
418	1.73E-02
419	1.75E-02
420	0.017626774
421	1.77E-02
422	1.78E-02
423	1.79E-02
424	1.81E-02
425	1.82E-02
426	1.84E-02
427	1.86E-02
428	1.88E-02
429	1.90E-02
430	1.92E-02
431	1.94E-02
432	1.96E-02
433	1.98E-02
434	2.00E-02
435	2.01E-02
436	0.020230812
437	2.03E-02
438	2.03E-02
439	2.03E-02
440	2.01E-02
441	1.99E-02
442	1.97E-02
443	1.94E-02
444	1.90E-02
445	1.86E-02
446	1.81E-02
447	1.76E-02
448	1.71E-02
449	1.67E-02
450	1.62E-02
451	1.58E-02
452	1.54E-02
453	1.51E-02
454	1.48E-02
455	1.46E-02
456	1.44E-02
457	1.42E-02
458	1.40E-02
459	1.39E-02
460	1.37E-02
461	1.36E-02
462	1.35E-02
463	1.33E-02
464	1.31E-02
465	1.30E-02
466	0.01278126
467	1.26E-02
468	1.24E-02
469	1.22E-02
470	1.20E-02
471	1.18E-02
472	1.16E-02
473	1.14E-02
474	1.12E-02
475	1.10E-02
476	1.09E-02
477	1.08E-02
478	1.07E-02
479	0.010598048
480	1.06E-02
481	1.05E-02
482	1.05E-02
483	1.05E-02
484	1.06E-02
485	1.06E-02
486	1.06E-02
487	1.07E-02
488	0.01077818
489	1.08E-02
490	1.09E-02
491	1.09E-02
492	1.10E-02
493	1.10E-02
494	1.10E-02
495	1.09E-02
496	1.09E-02
497	1.08E-02
498	1.06E-02
499	1.05E-02
500	1.03E-02
501	1.01E-02
502	9.89E-03
503	9.66E-03
504	9.40E-03
505	9.13E-03
506	8.85E-03
507	8.58E-03
508	8.28E-03
509	7.97E-03
510	7.66E-03
511	7.35E-03
512	7.03E-03
513	6.71E-03
514	6.42E-03
515	6.12E-03
516	5.82E-03
517	5.54E-03
518	5.28E-03
519	5.03E-03
520	4.78E-03
521	4.55E-03
522	4.34E-03
523	4.13E-03
524	3.94E-03
525	3.75E-03
526	3.57E-03
527	3.38E-03
528	3.21E-03
529	3.03E-03
530	2.89E-03
531	2.74E-03
532	2.62E-03
533	2.51E-03
534	2.40E-03
535	2.30E-03
536	2.21E-03
537	2.12E-03
538	2.02E-03
539	1.92E-03
540	1.82E-03
541	1.73E-03
542	1.64E-03
543	1.54E-03
544	1.47E-03
545	1.41E-03
546	1.34E-03
547	1.28E-03
548	1.25E-03
549	1.22E-03
550	1.18E-03
551	1.15E-03
552	1.12E-03
553	1.09E-03
554	1.07E-03
555	1.04E-03
556	1.03E-03
557	1.01E-03
558	9.91E-04
559	9.82E-04
560	9.92E-04
561	9.89E-04
562	9.90E-04
563	9.92E-04
564	9.96E-04
565	9.98E-04
566	1.01E-03
567	1.02E-03
568	1.02E-03
569	1.04E-03
570	1.06E-03
571	1.10E-03
572	1.13E-03
573	1.17E-03
574	1.20E-03
575	1.24E-03
576	1.26E-03
577	1.29E-03
578	1.30E-03
579	1.32E-03
580	1.33E-03
581	1.36E-03
582	1.38E-03
583	1.42E-03
584	1.45E-03
585	1.48E-03
586	1.50E-03
587	1.55E-03
588	1.57E-03
589	1.60E-03
590	1.61E-03
591	1.63E-03
592	1.64E-03
593	1.64E-03
594	1.65E-03
595	1.65E-03
596	1.65E-03
597	1.65E-03
