OLIS-3D-ASCII	SySl1166
375	8.56E-04
376	1.25E-03
377	1.51E-03
378	1.65E-03
379	1.71E-03
380	1.70E-03
381	1.65E-03
382	1.61E-03
383	1.57E-03
384	1.59E-03
385	1.64E-03
386	1.74E-03
387	1.86E-03
388	2.00E-03
389	2.06E-03
390	2.14E-03
391	2.20E-03
392	2.26E-03
393	2.27E-03
394	2.31E-03
395	2.37E-03
396	2.42E-03
397	2.47E-03
398	2.51E-03
399	2.58E-03
400	2.63E-03
401	2.71E-03
402	2.79E-03
403	2.87E-03
404	2.99E-03
405	3.15E-03
406	3.27E-03
407	3.41E-03
408	3.52E-03
409	3.61E-03
410	3.74E-03
411	3.85E-03
412	3.95E-03
413	4.04E-03
414	4.15E-03
415	4.25E-03
416	4.39E-03
417	4.49E-03
418	4.54E-03
419	4.64E-03
420	4.67E-03
421	4.72E-03
422	4.79E-03
423	4.84E-03
424	4.88E-03
425	4.90E-03
426	4.98E-03
427	5.03E-03
428	5.09E-03
429	5.14E-03
430	5.20E-03
431	5.28E-03
432	5.35E-03
433	5.45E-03
434	5.51E-03
435	5.56E-03
436	5.59E-03
437	5.61E-03
438	5.63E-03
439	5.61E-03
440	5.58E-03
441	5.52E-03
442	5.43E-03
443	5.32E-03
444	5.23E-03
445	5.12E-03
446	4.97E-03
447	4.82E-03
448	4.68E-03
449	4.54E-03
450	4.42E-03
451	4.31E-03
452	4.21E-03
453	4.11E-03
454	4.03E-03
455	3.96E-03
456	3.92E-03
457	3.86E-03
458	3.81E-03
459	3.77E-03
460	3.74E-03
461	3.69E-03
462	3.65E-03
463	3.62E-03
464	3.55E-03
465	3.50E-03
466	3.44E-03
467	3.40E-03
468	3.34E-03
469	3.28E-03
470	3.23E-03
471	3.17E-03
472	3.10E-03
473	3.02E-03
474	2.96E-03
475	2.90E-03
476	2.83E-03
477	2.78E-03
478	2.74E-03
479	2.74E-03
480	2.74E-03
481	2.73E-03
482	2.73E-03
483	2.73E-03
484	2.74E-03
485	2.74E-03
486	2.75E-03
487	2.77E-03
488	2.78E-03
489	2.80E-03
490	2.81E-03
491	2.84E-03
492	2.85E-03
493	2.85E-03
494	2.85E-03
495	2.84E-03
496	2.84E-03
497	2.84E-03
498	2.82E-03
499	2.82E-03
500	2.78E-03
501	2.74E-03
502	2.70E-03
503	2.65E-03
504	2.58E-03
505	2.52E-03
506	2.44E-03
507	2.36E-03
508	2.29E-03
509	2.21E-03
510	2.10E-03
511	2.02E-03
512	1.90E-03
513	1.82E-03
514	1.73E-03
515	1.64E-03
516	1.54E-03
517	1.46E-03
518	1.37E-03
519	1.29E-03
520	1.22E-03
521	1.15E-03
522	1.07E-03
523	1.01E-03
524	9.61E-04
525	9.03E-04
526	8.53E-04
527	7.94E-04
528	7.48E-04
529	6.89E-04
530	6.39E-04
531	6.12E-04
532	5.91E-04
533	5.73E-04
534	5.53E-04
535	5.40E-04
536	5.34E-04
537	5.15E-04
538	5.26E-04
539	5.23E-04
540	5.29E-04
541	5.13E-04
542	5.22E-04
543	5.34E-04
544	5.31E-04
545	5.34E-04
546	5.30E-04
547	5.37E-04
548	5.41E-04
549	5.54E-04
