OLIS-3D-ASCII	SySl1289
375	2.55E-02
376	2.62E-02
377	2.69E-02
378	2.74E-02
379	2.80E-02
380	2.84E-02
381	2.88E-02
382	2.93E-02
383	0.029517304
384	2.97E-02
385	2.97E-02
386	2.97E-02
387	0.029760144
388	2.99E-02
389	3.00E-02
390	3.02E-02
391	3.02E-02
392	3.04E-02
393	3.07E-02
394	3.10E-02
395	3.12E-02
396	3.14E-02
397	3.16E-02
398	3.18E-02
399	3.22E-02
400	0.032527215
401	3.29E-02
402	3.33E-02
403	3.39E-02
404	3.45E-02
405	3.52E-02
406	3.59E-02
407	3.67E-02
408	3.75E-02
409	3.83E-02
410	3.92E-02
411	3.99E-02
412	0.040557563
413	4.12E-02
414	4.19E-02
415	4.24E-02
416	4.30E-02
417	4.34E-02
418	4.38E-02
419	4.41E-02
420	0.044378177
421	4.47E-02
422	4.50E-02
423	0.045171475
424	4.54E-02
425	4.56E-02
426	4.59E-02
427	4.63E-02
428	4.67E-02
429	4.72E-02
430	4.77E-02
431	4.83E-02
432	0.048938615
433	4.95E-02
434	5.00E-02
435	0.050391313
436	5.06E-02
437	5.07E-02
438	5.07E-02
439	0.050452318
440	5.00E-02
441	4.93E-02
442	0.048413876
443	4.74E-02
444	4.62E-02
445	4.48E-02
446	4.32E-02
447	4.16E-02
448	3.99E-02
449	3.84E-02
450	3.69E-02
451	3.56E-02
452	3.43E-02
453	3.33E-02
454	3.24E-02
455	3.16E-02
456	3.10E-02
457	0.03041678
458	2.99E-02
459	2.95E-02
460	0.029111106
461	2.88E-02
462	2.85E-02
463	2.82E-02
464	2.79E-02
465	0.027572136
466	2.72E-02
467	0.026810816
468	2.64E-02
469	2.60E-02
470	2.56E-02
471	2.52E-02
472	2.48E-02
473	2.43E-02
474	2.39E-02
475	2.36E-02
476	2.33E-02
477	2.30E-02
478	2.28E-02
479	2.26E-02
480	2.24E-02
481	2.24E-02
482	2.23E-02
483	2.23E-02
484	2.23E-02
485	2.24E-02
486	2.24E-02
487	2.25E-02
488	2.27E-02
489	2.28E-02
490	2.30E-02
491	2.30E-02
492	0.023175011
493	2.32E-02
494	2.33E-02
495	2.33E-02
496	0.023218975
497	2.31E-02
498	2.29E-02
499	2.27E-02
500	2.24E-02
501	2.21E-02
502	2.17E-02
503	2.12E-02
504	2.07E-02
505	2.01E-02
506	1.96E-02
507	0.018946457
508	0.018308427
509	1.77E-02
510	1.70E-02
511	1.64E-02
512	1.57E-02
513	1.50E-02
514	1.44E-02
515	1.38E-02
516	1.32E-02
517	1.27E-02
518	0.012143737
519	1.16E-02
520	0.011077788
521	1.06E-02
522	1.02E-02
523	9.74E-03
524	9.35E-03
525	9.00E-03
526	8.70E-03
527	8.42E-03
528	8.20E-03
529	8.01E-03
530	7.84E-03
531	7.70E-03
532	7.60E-03
533	7.52E-03
534	7.47E-03
535	7.43E-03
536	7.41E-03
537	7.40E-03
538	7.42E-03
539	7.43E-03
540	7.47E-03
541	7.50E-03
542	7.54E-03
543	7.61E-03
544	7.69E-03
545	7.78E-03
546	7.90E-03
547	8.03E-03
548	8.18E-03
549	8.34E-03
550	8.51E-03
551	8.69E-03
