OLIS-3D-ASCII	SySl1043
375	8.31E-03
376	8.18E-03
377	8.18E-03
378	8.30E-03
379	8.49E-03
380	8.73E-03
381	8.99E-03
382	9.24E-03
383	9.31E-03
384	9.42E-03
385	9.48E-03
386	9.49E-03
387	0.00953023
388	9.62E-03
389	9.72E-03
390	9.84E-03
391	9.92E-03
392	1.01E-02
393	1.02E-02
394	1.02E-02
395	1.04E-02
396	1.05E-02
397	1.06E-02
398	1.07E-02
399	0.010835316
400	1.10E-02
401	1.12E-02
402	1.14E-02
403	1.16E-02
404	1.19E-02
405	1.22E-02
406	0.012437236
407	1.28E-02
408	1.31E-02
409	1.34E-02
410	0.013753899
411	1.41E-02
412	1.44E-02
413	1.47E-02
414	1.50E-02
415	1.52E-02
416	1.54E-02
417	1.56E-02
418	1.58E-02
419	1.59E-02
420	1.60E-02
421	1.61E-02
422	1.63E-02
423	1.64E-02
424	1.65E-02
425	1.66E-02
426	1.68E-02
427	1.69E-02
428	1.71E-02
429	1.73E-02
430	1.75E-02
431	1.76E-02
432	1.78E-02
433	1.80E-02
434	1.82E-02
435	1.83E-02
436	1.85E-02
437	1.86E-02
438	1.86E-02
439	1.86E-02
440	1.84E-02
441	1.83E-02
442	1.80E-02
443	0.017694028
444	1.73E-02
445	1.68E-02
446	1.63E-02
447	1.58E-02
448	1.53E-02
449	1.48E-02
450	1.43E-02
451	1.39E-02
452	0.01347317
453	1.32E-02
454	1.29E-02
455	1.26E-02
456	1.24E-02
457	1.22E-02
458	1.21E-02
459	1.19E-02
460	1.18E-02
461	0.011705194
462	1.16E-02
463	1.15E-02
464	0.011340075
465	1.12E-02
466	1.11E-02
467	1.09E-02
468	1.07E-02
469	1.06E-02
470	0.010361118
471	1.02E-02
472	0.010011409
473	9.84E-03
474	9.68E-03
475	9.53E-03
476	9.40E-03
477	9.30E-03
478	9.22E-03
479	9.15E-03
480	9.12E-03
481	9.11E-03
482	9.12E-03
483	9.16E-03
484	9.20E-03
485	9.24E-03
486	9.30E-03
487	9.36E-03
488	9.47E-03
489	9.58E-03
490	9.70E-03
491	9.80E-03
492	9.91E-03
493	9.99E-03
494	1.01E-02
495	1.01E-02
496	1.01E-02
497	1.01E-02
498	1.01E-02
499	1.00E-02
500	9.98E-03
501	9.92E-03
502	9.84E-03
503	9.74E-03
504	9.61E-03
505	9.46E-03
506	9.30E-03
507	9.13E-03
508	8.96E-03
509	8.80E-03
510	8.64E-03
511	8.47E-03
512	8.31E-03
513	8.18E-03
514	8.04E-03
515	7.93E-03
516	7.81E-03
517	7.71E-03
518	7.59E-03
519	7.50E-03
520	7.42E-03
521	7.36E-03
522	7.29E-03
523	7.22E-03
524	7.17E-03
525	7.13E-03
526	7.10E-03
527	7.10E-03
528	7.10E-03
529	7.11E-03
530	7.13E-03
531	7.17E-03
532	7.21E-03
533	7.24E-03
534	7.28E-03
535	7.32E-03
536	7.36E-03
537	0.007415692
538	7.47E-03
539	7.54E-03
540	7.61E-03
541	7.69E-03
542	7.77E-03
543	7.83E-03
544	7.89E-03
545	7.95E-03
546	8.04E-03
547	8.13E-03
548	8.22E-03
549	8.31E-03
550	8.40E-03
551	8.50E-03
552	8.61E-03
553	8.71E-03
554	8.81E-03
555	8.91E-03
556	9.01E-03
557	9.11E-03
558	9.22E-03
559	9.32E-03
560	9.42E-03
561	9.53E-03
562	9.64E-03
563	9.76E-03
564	9.88E-03
565	1.00E-02
566	1.01E-02
567	1.02E-02
568	1.02E-02
569	1.02E-02
570	1.01E-02
571	9.92E-03
572	9.68E-03
573	9.37E-03
574	8.98E-03
575	8.56E-03
576	8.11E-03
577	7.63E-03
578	7.16E-03
579	6.70E-03
580	6.26E-03
581	5.88E-03
582	5.53E-03
583	5.21E-03
584	4.96E-03
585	4.72E-03
586	4.52E-03
587	4.37E-03
588	4.23E-03
589	4.09E-03
590	4.00E-03
591	3.91E-03
592	3.86E-03
593	3.80E-03
594	3.74E-03
595	3.69E-03
596	3.64E-03
597	3.59E-03
598	3.54E-03
599	3.52E-03
600	3.50E-03
601	3.49E-03
602	3.50E-03
603	3.51E-03
604	3.53E-03
605	3.55E-03
606	3.58E-03
607	3.60E-03
608	3.61E-03
609	3.64E-03
610	3.67E-03
611	3.70E-03
612	0.003738253
613	3.78E-03
614	3.83E-03
615	3.86E-03
616	3.90E-03
617	3.95E-03
618	4.01E-03
619	4.05E-03
620	4.09E-03
621	4.13E-03
622	4.15E-03
623	4.18E-03
624	4.20E-03
625	4.22E-03
626	4.24E-03
627	4.25E-03
628	4.27E-03
629	4.28E-03
630	4.27E-03
631	4.24E-03
632	4.19E-03
633	4.13E-03
634	4.09E-03
