OLIS-3D-ASCII	SySl1164
375	6.44E-03
376	6.59E-03
377	6.75E-03
378	6.93E-03
379	7.11E-03
380	7.29E-03
381	7.46E-03
382	7.66E-03
383	7.70E-03
384	7.77E-03
385	7.74E-03
386	7.79E-03
387	7.79E-03
388	7.83E-03
389	7.90E-03
390	7.95E-03
391	8.05E-03
392	8.18E-03
393	8.33E-03
394	8.46E-03
395	8.59E-03
396	8.72E-03
397	8.86E-03
398	9.10E-03
399	9.31E-03
400	9.58E-03
401	9.82E-03
402	1.00E-02
403	1.03E-02
404	1.05E-02
405	1.07E-02
406	1.09E-02
407	1.12E-02
408	1.15E-02
409	1.18E-02
410	1.21E-02
411	1.24E-02
412	1.27E-02
413	1.30E-02
414	1.33E-02
415	0.013575761
416	1.38E-02
417	1.40E-02
418	1.42E-02
419	1.44E-02
420	1.47E-02
421	1.48E-02
422	1.49E-02
423	1.51E-02
424	1.52E-02
425	1.54E-02
426	1.56E-02
427	1.58E-02
428	1.60E-02
429	0.016233041
430	1.65E-02
431	1.67E-02
432	1.70E-02
433	1.72E-02
434	1.73E-02
435	1.75E-02
436	1.76E-02
437	1.77E-02
438	1.77E-02
439	1.77E-02
440	1.76E-02
441	1.75E-02
442	1.74E-02
443	1.71E-02
444	1.69E-02
445	1.66E-02
446	1.63E-02
447	1.59E-02
448	1.56E-02
449	1.53E-02
450	1.50E-02
451	1.47E-02
452	1.45E-02
453	1.42E-02
454	1.41E-02
455	1.39E-02
456	1.38E-02
457	1.36E-02
458	1.35E-02
459	1.34E-02
460	1.33E-02
461	1.31E-02
462	1.30E-02
463	1.29E-02
464	1.28E-02
465	1.26E-02
466	1.25E-02
467	1.23E-02
468	1.21E-02
469	1.19E-02
470	1.17E-02
471	1.15E-02
472	1.13E-02
473	1.11E-02
474	1.09E-02
475	1.08E-02
476	1.06E-02
477	1.05E-02
478	1.04E-02
479	1.04E-02
480	1.03E-02
481	1.03E-02
482	1.04E-02
483	1.04E-02
484	1.04E-02
485	1.05E-02
486	0.010566539
487	1.07E-02
488	1.07E-02
489	1.08E-02
490	1.09E-02
491	1.10E-02
492	1.10E-02
493	0.011044446
494	1.11E-02
495	0.011032524
496	1.10E-02
497	1.09E-02
498	1.08E-02
499	1.07E-02
500	1.05E-02
501	1.04E-02
502	1.02E-02
503	1.00E-02
504	9.77E-03
505	9.54E-03
506	9.29E-03
507	9.02E-03
508	8.74E-03
509	8.48E-03
510	8.23E-03
511	7.95E-03
512	7.68E-03
513	7.42E-03
514	7.19E-03
515	6.97E-03
516	6.75E-03
517	6.58E-03
518	6.39E-03
519	6.22E-03
520	6.06E-03
521	5.90E-03
522	5.76E-03
523	5.61E-03
524	5.46E-03
525	5.33E-03
526	5.21E-03
527	5.12E-03
528	5.02E-03
529	4.95E-03
530	4.87E-03
531	4.81E-03
532	4.75E-03
533	4.68E-03
534	4.61E-03
535	4.53E-03
536	4.45E-03
537	4.39E-03
538	4.34E-03
539	4.29E-03
540	4.23E-03
541	4.19E-03
542	4.16E-03
543	4.14E-03
544	4.12E-03
545	4.09E-03
546	4.07E-03
547	4.05E-03
548	4.04E-03
549	4.05E-03
550	4.07E-03
551	4.07E-03
552	4.07E-03
553	4.09E-03
554	4.13E-03
555	4.15E-03
556	4.19E-03
557	4.23E-03
558	4.26E-03
559	4.30E-03
560	4.34E-03
561	4.40E-03
562	4.45E-03
563	4.48E-03
564	4.52E-03
565	4.57E-03
566	4.62E-03
567	4.63E-03
568	4.64E-03
569	4.62E-03
570	4.58E-03
571	4.51E-03
572	4.41E-03
573	4.30E-03
574	4.15E-03
575	3.98E-03
576	3.82E-03
577	3.65E-03
578	3.48E-03
579	3.32E-03
580	3.16E-03
581	3.03E-03
582	2.92E-03
583	2.80E-03
584	2.70E-03
585	2.62E-03
586	2.52E-03
587	2.45E-03
588	2.39E-03
589	2.35E-03
590	2.32E-03
591	2.29E-03
592	2.26E-03
593	2.25E-03
594	2.23E-03
595	2.22E-03
596	2.20E-03
597	2.18E-03
598	2.16E-03
599	2.14E-03
600	2.13E-03
601	2.13E-03
602	2.14E-03
603	2.14E-03
604	2.14E-03
605	2.15E-03
606	2.15E-03
607	2.17E-03
608	2.19E-03
609	2.22E-03
610	2.24E-03
611	2.27E-03
612	2.30E-03
613	2.34E-03
614	2.39E-03
615	2.45E-03
616	2.47E-03
617	2.52E-03
618	2.56E-03
619	2.60E-03
620	2.63E-03
621	2.64E-03
622	2.65E-03
623	2.66E-03
624	2.68E-03
625	2.70E-03
626	2.70E-03
627	2.72E-03
628	2.73E-03
629	2.77E-03
630	2.77E-03
631	2.76E-03
632	2.76E-03
633	2.75E-03
634	2.72E-03
635	2.70E-03
636	2.67E-03
637	2.64E-03
638	2.62E-03
639	2.60E-03
640	2.60E-03
641	2.58E-03
642	2.55E-03
643	2.54E-03
644	2.52E-03
645	2.51E-03
646	2.50E-03
