OLIS-3D-ASCII	SySl1021
375	1.53E-02
376	1.58E-02
377	1.62E-02
378	1.65E-02
379	1.67E-02
380	1.69E-02
381	1.70E-02
382	1.71E-02
383	1.73E-02
384	1.73E-02
385	1.72E-02
386	1.72E-02
387	1.73E-02
388	0.017440341
389	1.75E-02
390	1.75E-02
391	1.76E-02
392	1.76E-02
393	1.77E-02
394	1.77E-02
395	1.79E-02
396	0.017974442
397	1.82E-02
398	1.84E-02
399	1.87E-02
400	1.89E-02
401	1.92E-02
402	1.96E-02
403	1.99E-02
404	2.04E-02
405	2.08E-02
406	2.13E-02
407	2.19E-02
408	2.24E-02
409	2.30E-02
410	0.023566443
411	2.40E-02
412	2.45E-02
413	2.51E-02
414	2.55E-02
415	2.59E-02
416	2.64E-02
417	2.67E-02
418	0.027048168
419	2.74E-02
420	2.77E-02
421	2.80E-02
422	2.82E-02
423	2.84E-02
424	2.87E-02
425	2.91E-02
426	0.029347193
427	2.97E-02
428	3.01E-02
429	3.04E-02
430	3.08E-02
431	3.13E-02
432	3.18E-02
433	3.22E-02
434	0.032557557
435	3.29E-02
436	3.32E-02
437	3.35E-02
438	0.033600971
439	3.36E-02
440	3.35E-02
441	3.32E-02
442	3.28E-02
443	3.24E-02
444	3.18E-02
445	3.11E-02
446	3.04E-02
447	2.95E-02
448	2.87E-02
449	2.80E-02
450	2.72E-02
451	2.65E-02
452	2.58E-02
453	2.53E-02
454	2.47E-02
455	2.44E-02
456	2.40E-02
457	2.37E-02
458	2.35E-02
459	2.32E-02
460	2.30E-02
461	2.28E-02
462	2.26E-02
463	2.24E-02
464	2.22E-02
465	2.20E-02
466	2.18E-02
467	2.16E-02
468	2.14E-02
469	2.12E-02
470	2.11E-02
471	2.09E-02
472	2.08E-02
473	2.07E-02
474	2.05E-02
475	2.05E-02
476	2.04E-02
477	2.04E-02
478	2.04E-02
479	2.04E-02
480	2.05E-02
481	2.05E-02
482	2.06E-02
483	2.07E-02
484	2.08E-02
485	2.08E-02
486	2.08E-02
487	2.08E-02
488	2.08E-02
489	2.07E-02
490	2.06E-02
491	2.05E-02
492	2.04E-02
493	2.03E-02
494	2.01E-02
495	1.99E-02
496	1.97E-02
497	1.95E-02
498	1.93E-02
499	1.90E-02
500	1.88E-02
501	1.84E-02
502	1.82E-02
503	1.79E-02
504	1.77E-02
505	1.74E-02
506	1.71E-02
507	1.69E-02
508	1.67E-02
509	0.016429249
510	1.62E-02
511	1.60E-02
512	1.58E-02
513	1.56E-02
514	1.55E-02
515	1.53E-02
516	1.52E-02
517	1.50E-02
518	1.48E-02
519	1.45E-02
520	1.43E-02
521	1.40E-02
522	1.37E-02
523	1.34E-02
524	1.31E-02
525	1.27E-02
526	1.23E-02
527	1.19E-02
528	1.15E-02
529	0.011065303
530	1.06E-02
531	1.02E-02
532	9.70E-03
533	9.25E-03
534	8.78E-03
535	8.35E-03
536	7.90E-03
537	7.49E-03
538	7.08E-03
539	6.69E-03
540	6.32E-03
541	5.96E-03
542	5.62E-03
543	5.31E-03
544	5.01E-03
545	4.75E-03
546	4.50E-03
547	4.30E-03
548	4.10E-03
549	3.92E-03
550	3.76E-03
551	3.62E-03
552	3.51E-03
553	3.41E-03
554	3.31E-03
555	3.23E-03
556	3.15E-03
557	3.12E-03
558	3.09E-03
559	3.07E-03
560	3.06E-03
561	3.04E-03
562	3.05E-03
563	3.07E-03
564	3.10E-03
565	3.13E-03
566	3.16E-03
567	3.19E-03
568	3.24E-03
569	3.32E-03
570	3.38E-03
571	3.46E-03
572	3.53E-03
573	3.61E-03
574	3.68E-03
575	3.77E-03
576	3.87E-03
577	3.96E-03
578	4.06E-03
579	4.15E-03
580	4.25E-03
581	4.33E-03
582	4.43E-03
583	4.52E-03
584	4.59E-03
585	4.68E-03
586	4.76E-03
587	4.84E-03
588	4.93E-03
589	4.99E-03
590	5.06E-03
591	5.11E-03
592	5.15E-03
593	5.20E-03
594	5.27E-03
595	5.31E-03
596	5.35E-03
597	5.43E-03
598	5.50E-03
599	5.56E-03
600	5.63E-03
601	5.70E-03
602	5.77E-03
603	5.86E-03
604	5.94E-03
605	6.06E-03
606	6.17E-03
607	6.30E-03
608	6.44E-03
609	6.63E-03
610	6.81E-03
611	7.00E-03
612	7.19E-03
613	7.38E-03
614	7.57E-03
615	7.76E-03
616	7.94E-03
617	8.11E-03
618	8.29E-03
619	8.45E-03
620	8.60E-03
621	8.76E-03
622	8.90E-03
623	9.03E-03
624	9.14E-03
625	9.21E-03
626	9.29E-03
627	9.35E-03
628	9.40E-03
629	9.44E-03
630	9.45E-03
631	9.44E-03
632	9.44E-03
633	9.44E-03
634	9.41E-03
635	9.40E-03
636	9.38E-03
637	9.32E-03
638	9.27E-03
639	9.23E-03
640	9.19E-03
641	9.12E-03
642	9.08E-03
643	9.05E-03
644	9.05E-03
645	9.06E-03
646	9.08E-03
647	9.14E-03
648	9.17E-03
649	9.24E-03
650	9.33E-03
651	9.42E-03
652	9.57E-03
653	9.72E-03
654	9.92E-03
655	1.02E-02
656	1.04E-02
657	1.08E-02
658	0.01114819
659	1.16E-02
660	1.20E-02
661	1.26E-02
662	1.32E-02
663	1.38E-02
664	1.45E-02
665	1.53E-02
666	1.61E-02
667	1.69E-02
668	1.77E-02
669	1.84E-02
670	1.91E-02
671	1.98E-02
672	0.020440525
673	2.11E-02
674	2.17E-02
675	2.23E-02
676	2.29E-02
677	2.35E-02
678	2.40E-02
679	2.44E-02
680	2.47E-02
681	2.47E-02
682	2.45E-02
683	2.40E-02
684	2.33E-02
685	2.25E-02
686	2.13E-02
687	0.019943671
688	1.86E-02
689	1.72E-02
690	1.58E-02
691	1.45E-02
692	1.32E-02
693	0.011996094
694	1.09E-02
695	9.96E-03
696	9.14E-03
697	8.42E-03
698	7.74E-03
699	7.15E-03
700	6.59E-03
701	6.19E-03
702	5.81E-03
703	5.37E-03
704	5.03E-03
705	4.71E-03
706	4.42E-03
707	4.16E-03
708	3.94E-03
709	3.75E-03
710	3.59E-03
