OLIS-3D-ASCII	SySl1093
375	3.06E-03
376	3.24E-03
377	3.38E-03
378	3.47E-03
379	3.52E-03
380	3.54E-03
381	3.55E-03
382	3.56E-03
383	3.50E-03
384	3.52E-03
385	3.52E-03
386	3.55E-03
387	3.53E-03
388	3.51E-03
389	3.48E-03
390	3.52E-03
391	3.54E-03
392	3.54E-03
393	3.57E-03
394	3.61E-03
395	3.61E-03
396	3.63E-03
397	3.73E-03
398	3.83E-03
399	3.88E-03
400	3.92E-03
401	3.99E-03
402	4.04E-03
403	4.05E-03
404	4.09E-03
405	4.14E-03
406	4.20E-03
407	4.30E-03
408	4.41E-03
409	4.56E-03
410	4.67E-03
411	4.79E-03
412	4.88E-03
413	5.00E-03
414	5.09E-03
415	5.12E-03
416	5.13E-03
417	5.14E-03
418	5.14E-03
419	5.15E-03
420	5.17E-03
421	5.18E-03
422	5.20E-03
423	5.23E-03
424	5.26E-03
425	5.32E-03
426	5.36E-03
427	5.40E-03
428	5.45E-03
429	5.47E-03
430	5.53E-03
431	5.58E-03
432	5.64E-03
433	5.66E-03
434	5.71E-03
435	5.73E-03
436	5.74E-03
437	5.73E-03
438	5.72E-03
439	5.68E-03
440	5.63E-03
441	5.55E-03
442	5.46E-03
443	5.34E-03
444	5.22E-03
445	5.08E-03
446	4.97E-03
447	4.83E-03
448	4.69E-03
449	4.56E-03
450	4.43E-03
451	4.31E-03
452	4.20E-03
453	4.09E-03
454	3.99E-03
455	3.90E-03
456	3.84E-03
457	3.78E-03
458	3.73E-03
459	3.67E-03
460	3.62E-03
461	3.59E-03
462	3.54E-03
463	3.49E-03
464	3.44E-03
465	3.38E-03
466	3.35E-03
467	3.29E-03
468	3.26E-03
469	3.20E-03
470	3.14E-03
471	3.07E-03
472	3.01E-03
473	2.95E-03
474	2.89E-03
475	2.85E-03
476	2.79E-03
477	2.75E-03
478	2.73E-03
479	2.70E-03
480	2.69E-03
481	2.67E-03
482	2.65E-03
483	2.64E-03
484	2.64E-03
485	2.63E-03
486	2.64E-03
487	2.65E-03
488	2.65E-03
489	2.65E-03
490	2.67E-03
491	2.68E-03
492	2.68E-03
493	2.70E-03
494	2.71E-03
495	2.72E-03
496	2.72E-03
497	2.71E-03
498	2.71E-03
499	2.68E-03
500	2.64E-03
501	2.60E-03
502	2.56E-03
503	2.51E-03
504	2.46E-03
505	2.42E-03
506	2.36E-03
507	2.29E-03
508	2.22E-03
509	2.14E-03
510	2.07E-03
511	1.98E-03
512	1.89E-03
513	1.81E-03
514	1.73E-03
515	1.64E-03
516	1.55E-03
517	1.48E-03
518	1.39E-03
519	1.31E-03
520	1.23E-03
521	1.17E-03
522	1.12E-03
523	1.06E-03
524	1.01E-03
525	9.60E-04
526	9.14E-04
527	8.68E-04
528	8.26E-04
529	7.79E-04
530	7.44E-04
531	7.13E-04
532	6.98E-04
533	6.93E-04
534	6.82E-04
535	6.70E-04
536	6.68E-04
537	6.57E-04
538	6.45E-04
539	6.30E-04
540	6.28E-04
541	6.09E-04
542	6.15E-04
543	6.29E-04
544	6.45E-04
545	6.47E-04
546	6.57E-04
547	6.75E-04
548	6.72E-04
549	6.67E-04
550	6.77E-04
551	6.91E-04
552	7.00E-04
553	7.15E-04
554	7.29E-04
555	7.54E-04
556	7.70E-04
557	7.83E-04
558	8.10E-04
559	8.22E-04
560	8.37E-04
561	8.57E-04
562	8.79E-04
563	9.02E-04
564	9.16E-04
565	9.48E-04
566	9.69E-04
567	1.00E-03
568	1.04E-03
569	1.07E-03
570	1.10E-03
571	1.12E-03
572	1.15E-03
573	1.18E-03
574	1.22E-03
575	1.26E-03
576	1.30E-03
577	1.34E-03
578	1.38E-03
579	1.42E-03
580	1.46E-03
581	1.49E-03
582	1.51E-03
583	1.52E-03
584	1.55E-03
585	1.58E-03
586	1.61E-03
587	1.63E-03
588	1.65E-03
589	1.67E-03
590	1.68E-03
591	0.001699814
592	1.73E-03
593	1.75E-03
594	1.77E-03
595	1.79E-03
596	1.82E-03
597	1.85E-03
598	1.88E-03
599	1.91E-03
600	1.95E-03
601	2.00E-03
602	2.04E-03
603	2.09E-03
604	2.14E-03
605	2.19E-03
606	2.23E-03
607	2.28E-03
608	2.32E-03
609	2.36E-03
610	2.40E-03
611	2.46E-03
612	2.53E-03
613	2.59E-03
614	2.65E-03
615	2.71E-03
616	2.76E-03
617	2.80E-03
618	2.85E-03
619	2.90E-03
620	2.92E-03
621	2.95E-03
622	2.98E-03
623	3.00E-03
624	3.02E-03
625	3.02E-03
626	3.04E-03
627	3.05E-03
628	3.06E-03
629	3.07E-03
630	3.07E-03
631	3.08E-03
632	3.07E-03
633	3.06E-03
634	3.03E-03
635	2.99E-03
636	2.96E-03
637	2.91E-03
638	2.87E-03
639	2.84E-03
640	2.78E-03
641	2.74E-03
642	2.67E-03
643	2.60E-03
644	2.52E-03
645	2.44E-03
646	2.34E-03
647	2.26E-03
648	2.18E-03
649	2.11E-03
650	2.07E-03
651	2.03E-03
652	2.01E-03
653	2.00E-03
654	1.97E-03
655	1.95E-03
656	1.94E-03
657	1.95E-03
658	1.96E-03
659	2.03E-03
660	2.11E-03
661	2.19E-03
662	2.31E-03
663	2.44E-03
664	2.60E-03
665	2.74E-03
666	2.89E-03
667	3.04E-03
668	3.19E-03
669	3.29E-03
670	3.40E-03
671	3.52E-03
672	3.60E-03
673	3.71E-03
674	3.85E-03
675	4.00E-03
676	4.14E-03
677	4.27E-03
678	4.40E-03
679	4.53E-03
680	4.58E-03
681	4.54E-03
682	4.46E-03
683	4.36E-03
684	4.21E-03
685	4.04E-03
686	3.80E-03
687	3.49E-03
688	3.18E-03
689	2.89E-03
690	2.66E-03
691	2.40E-03
692	2.16E-03
693	1.96E-03
694	1.81E-03
695	1.67E-03
696	1.58E-03
697	1.48E-03
698	1.33E-03
699	1.19E-03
700	1.08E-03
701	1.01E-03
702	1.01E-03
703	9.04E-04
704	7.97E-04
705	7.00E-04
706	5.80E-04
707	4.31E-04
708	2.45E-04
709	1.55E-05
710	-2.65E-04
