OLIS-3D-ASCII	SySl1101
375	3.11E-03
376	2.89E-03
377	2.81E-03
378	2.83E-03
379	2.92E-03
380	3.05E-03
381	3.20E-03
382	3.30E-03
383	3.25E-03
384	3.30E-03
385	3.21E-03
386	3.12E-03
387	3.04E-03
388	3.02E-03
389	3.04E-03
390	3.09E-03
391	3.13E-03
392	3.16E-03
393	3.19E-03
394	3.19E-03
395	3.22E-03
396	3.27E-03
397	3.23E-03
398	3.30E-03
399	3.31E-03
400	3.38E-03
401	3.43E-03
402	3.44E-03
403	3.49E-03
404	3.55E-03
405	3.59E-03
406	3.69E-03
407	3.78E-03
408	3.87E-03
409	3.92E-03
410	4.02E-03
411	4.05E-03
412	4.13E-03
413	4.19E-03
414	4.25E-03
415	4.33E-03
416	4.39E-03
417	4.44E-03
418	4.45E-03
419	4.45E-03
420	4.46E-03
421	4.46E-03
422	4.47E-03
423	4.46E-03
424	4.46E-03
425	4.50E-03
426	4.56E-03
427	4.59E-03
428	4.64E-03
429	4.70E-03
430	4.74E-03
431	4.79E-03
432	4.81E-03
433	4.85E-03
434	4.88E-03
435	4.91E-03
436	4.90E-03
437	4.90E-03
438	4.89E-03
439	4.85E-03
440	4.82E-03
441	4.77E-03
442	4.68E-03
443	4.58E-03
444	4.44E-03
445	4.32E-03
446	4.18E-03
447	4.05E-03
448	3.91E-03
449	3.77E-03
450	3.64E-03
451	3.51E-03
452	3.40E-03
453	3.31E-03
454	3.23E-03
455	3.16E-03
456	3.08E-03
457	3.03E-03
458	2.98E-03
459	2.95E-03
460	2.91E-03
461	2.87E-03
462	2.82E-03
463	2.78E-03
464	2.74E-03
465	2.69E-03
466	2.65E-03
467	2.61E-03
468	2.56E-03
469	2.52E-03
470	2.48E-03
471	2.43E-03
472	2.38E-03
473	2.34E-03
474	2.29E-03
475	2.25E-03
476	2.20E-03
477	2.15E-03
478	2.13E-03
479	2.11E-03
480	2.09E-03
481	2.09E-03
482	2.07E-03
483	2.05E-03
484	2.06E-03
485	2.06E-03
486	2.08E-03
487	2.09E-03
488	2.12E-03
489	2.13E-03
490	2.15E-03
491	2.16E-03
492	2.17E-03
493	2.18E-03
494	2.18E-03
495	2.15E-03
496	2.14E-03
497	2.13E-03
498	2.12E-03
499	2.11E-03
500	2.09E-03
501	2.07E-03
502	2.04E-03
503	2.00E-03
504	1.96E-03
505	1.93E-03
506	1.88E-03
507	1.80E-03
508	1.73E-03
509	1.67E-03
510	1.61E-03
511	1.55E-03
512	1.49E-03
513	1.43E-03
514	1.37E-03
515	1.31E-03
516	1.26E-03
517	1.21E-03
518	1.16E-03
519	1.11E-03
520	1.05E-03
521	1.00E-03
522	9.42E-04
523	8.89E-04
524	8.51E-04
525	8.05E-04
526	7.59E-04
527	7.20E-04
528	6.78E-04
529	6.42E-04
530	6.09E-04
531	5.92E-04
532	5.77E-04
533	5.79E-04
534	5.59E-04
535	5.69E-04
536	5.89E-04
537	5.99E-04
538	5.95E-04
539	5.96E-04
540	5.79E-04
541	5.72E-04
542	5.68E-04
543	5.65E-04
544	5.81E-04
545	5.87E-04
546	5.94E-04
547	6.15E-04
548	6.28E-04
549	6.37E-04
550	6.26E-04
551	6.31E-04
552	6.30E-04
553	6.48E-04
554	6.67E-04
555	6.89E-04
556	7.08E-04
557	7.29E-04
558	7.68E-04
559	7.79E-04
560	7.96E-04
561	8.12E-04
562	8.24E-04
563	8.35E-04
564	8.51E-04
565	8.84E-04
566	9.12E-04
567	9.47E-04
568	9.61E-04
569	1.01E-03
570	1.04E-03
571	1.07E-03
572	1.11E-03
573	0.001154555
574	1.18E-03
575	1.20E-03
576	1.23E-03
577	1.25E-03
578	1.27E-03
579	1.30E-03
580	1.32E-03
581	1.36E-03
582	1.37E-03
583	1.41E-03
584	1.43E-03
585	1.45E-03
586	1.47E-03
587	1.50E-03
588	1.51E-03
589	1.52E-03
590	1.55E-03
591	1.56E-03
592	1.58E-03
593	1.60E-03
594	1.62E-03
595	1.64E-03
596	1.67E-03
597	1.70E-03
