OLIS-3D-ASCII	SySl1339
375	5.34E-02
376	5.44E-02
377	5.54E-02
378	5.64E-02
379	5.75E-02
380	5.85E-02
381	5.95E-02
382	6.05E-02
383	6.14E-02
384	6.21E-02
385	0.062691115
386	6.29E-02
387	6.36E-02
388	6.40E-02
389	6.47E-02
390	6.52E-02
391	6.58E-02
392	6.65E-02
393	6.72E-02
394	6.79E-02
395	6.88E-02
396	6.96E-02
397	7.06E-02
398	7.16E-02
399	7.28E-02
400	7.40E-02
401	7.55E-02
402	7.70E-02
403	7.86E-02
404	8.04E-02
405	8.22E-02
406	8.43E-02
407	8.64E-02
408	8.85E-02
409	9.07E-02
410	9.29E-02
411	9.48E-02
412	9.68E-02
413	9.86E-02
414	0.100148135
415	0.101900601
416	0.10374538
417	0.105399244
418	0.107231979
419	0.108724094
420	0.110050382
421	0.111477318
422	0.112485025
423	0.113584151
424	0.114505393
425	0.115217087
426	0.116141129
427	0.117222173
428	0.118635897
429	0.120122776
430	0.121925279
431	0.123677895
432	0.12554609
433	0.127212572
434	0.12869085
435	0.130255532
436	0.131164738
437	0.131868703
438	0.132159499
439	0.132169688
440	0.131858976
441	0.130780956
442	0.129242162
443	0.127541663
444	0.125473384
445	0.122753972
446	0.11983115
447	0.116498019
448	0.113162476
449	0.110088293
450	0.10718672
451	0.104585921
452	0.102057221
453	9.99E-02
454	9.80E-02
455	9.69E-02
456	0.095986868
457	0.095145197
458	9.44E-02
459	9.37E-02
460	9.32E-02
461	9.26E-02
462	0.092020221
463	9.14E-02
464	9.08E-02
465	9.01E-02
466	8.89E-02
467	0.088226277
468	8.71E-02
469	0.086151434
470	8.50E-02
471	0.08375695
472	0.082727286
473	8.16E-02
474	8.06E-02
475	7.98E-02
476	7.89E-02
477	7.82E-02
478	7.76E-02
479	7.73E-02
480	0.077123537
481	7.72E-02
482	7.76E-02
483	7.81E-02
484	7.88E-02
485	7.95E-02
486	8.03E-02
487	0.08120595
488	8.22E-02
489	8.30E-02
490	8.38E-02
491	8.43E-02
492	8.49E-02
493	8.54E-02
494	8.56E-02
