OLIS-3D-ASCII	SySl1324							
507	9.67E-04							
508	9.83E-04							
509	9.97E-04							
510	1.00E-03							
511	1.01E-03							
512	1.02E-03							
513	1.04E-03							
514	1.05E-03							
515	1.06E-03							
516	1.05E-03							
517	1.04E-03							
518	1.04E-03							
519	1.02E-03							
520	1.01E-03							
521	9.94E-04							
522	9.82E-04							
523	9.66E-04							
524	9.57E-04							
525	9.54E-04							
526	9.57E-04							
527	9.54E-04							
528	9.44E-04							
529	9.42E-04							
530	9.21E-04							
531	9.07E-04							
532	9.09E-04							
533	8.99E-04							
534	8.81E-04							
535	8.68E-04							
536	8.54E-04							
537	8.49E-04							
538	8.41E-04							
539	8.26E-04							
540	8.09E-04							
541	8.04E-04							
542	7.94E-04							
543	8.00E-04							
544	8.03E-04							
545	7.97E-04							
546	7.87E-04							
547	7.99E-04							
548	7.89E-04							
549	7.97E-04							
550	7.88E-04							
551	7.90E-04							
552	7.94E-04							
553	7.95E-04							
554	7.88E-04							
555	7.85E-04							
556	7.82E-04							
557	7.82E-04							
558	7.82E-04							
559	7.95E-04							
560	7.99E-04							
561	8.18E-04							
562	8.16E-04							
563	8.31E-04							
564	8.37E-04							
565	8.40E-04							
566	8.47E-04							
567	8.48E-04							
568	8.45E-04							
569	8.53E-04							
570	8.55E-04							
571	8.64E-04							
572	8.79E-04							
573	8.83E-04							
574	8.82E-04							
575	8.88E-04							
576	8.95E-04							
577	9.06E-04							
578	9.11E-04							
579	9.03E-04							
580	9.16E-04							
581	9.29E-04							
582	9.36E-04							
583	9.58E-04							
584	9.68E-04							
585	9.75E-04							
586	9.81E-04							
587	9.81E-04							
588	9.89E-04							
589	9.91E-04							
590	9.97E-04							
591	9.96E-04							
592	1.01E-03							
593	1.02E-03							
594	1.02E-03							
595	1.03E-03							
596	1.02E-03							
597	1.03E-03							
598	1.04E-03							
599	1.03E-03							
600	1.05E-03							
601	1.08E-03							
602	1.10E-03							
603	1.11E-03							
604	1.14E-03							
605	1.16E-03							
606	1.16E-03							
607	1.19E-03							
608	1.22E-03							
609	1.25E-03							
610	1.28E-03							
611	1.31E-03							
612	1.35E-03							
613	1.38E-03							
614	1.40E-03							
615	1.42E-03							
616	1.45E-03							
617	1.45E-03							
618	1.46E-03							
619	1.49E-03							
620	1.51E-03							
621	1.52E-03							
622	1.52E-03							
623	1.53E-03							
624	1.54E-03							
625	1.53E-03							
626	1.53E-03							
627	1.53E-03							
628	1.52E-03							
629	1.51E-03							
630	1.50E-03							
631	1.52E-03							
632	1.53E-03							
633	1.52E-03							
634	1.50E-03							
635	1.49E-03							
636	1.47E-03							
637	1.45E-03							
638	1.45E-03							
639	1.44E-03							
640	1.41E-03							
641	1.39E-03							
642	1.39E-03							
643	1.39E-03							
644	1.35E-03							
645	1.33E-03							
646	1.32E-03							
647	1.28E-03							
648	1.25E-03							
649	1.23E-03							
650	0.001205518							
651	1.19E-03							
652	1.19E-03							
653	1.20E-03							
654	1.22E-03							
655	1.24E-03							
656	1.28E-03							
657	1.33E-03							
658	1.40E-03							
659	1.43E-03							
660	1.47E-03							
661	1.52E-03							
662	1.56E-03							
663	1.59E-03							
664	1.65E-03							
665	1.67E-03							
666	1.69E-03							
667	1.74E-03							
668	1.80E-03							
669	1.86E-03							
670	1.94E-03							
671	1.99E-03							
672	2.05E-03							
673	2.09E-03							
674	2.13E-03							
675	2.16E-03							
676	2.20E-03							
677	2.22E-03							
678	2.28E-03							
679	2.34E-03							
680	2.39E-03							
681	2.39E-03							
682	2.44E-03							
683	2.44E-03							
684	2.45E-03							
685	2.43E-03							
686	2.42E-03							
687	2.38E-03							
688	2.36E-03							
689	2.32E-03							
690	2.29E-03							
691	2.23E-03							
692	2.20E-03							
693	2.15E-03							
694	2.13E-03							
695	0.00213683							
696	2.15E-03							
697	2.10E-03							
698	2.05E-03							
699	2.02E-03							
700	1.98E-03							
701	1.87E-03							
702	1.73E-03							
703	1.70E-03							
704	1.68E-03							
705	1.65E-03							
706	1.63E-03							
707	1.61E-03							
708	1.58E-03							
709	1.56E-03							
710	1.52E-03							
