OLIS-3D-ASCII	SySl1087
375	9.28E-03
376	9.44E-03
377	9.65E-03
378	9.89E-03
379	1.01E-02
380	0.010396222
381	1.06E-02
382	1.08E-02
383	1.09E-02
384	1.09E-02
385	0.010963407
386	1.10E-02
387	1.10E-02
388	1.11E-02
389	1.12E-02
390	1.13E-02
391	1.14E-02
392	1.15E-02
393	1.16E-02
394	1.16E-02
395	1.17E-02
396	1.18E-02
397	1.20E-02
398	1.21E-02
399	1.23E-02
400	1.25E-02
401	1.28E-02
402	1.30E-02
403	1.33E-02
404	1.36E-02
405	1.39E-02
406	1.43E-02
407	1.46E-02
408	0.014999842
409	1.54E-02
410	1.58E-02
411	1.61E-02
412	1.65E-02
413	1.68E-02
414	1.70E-02
415	0.017289223
416	0.017531065
417	1.78E-02
418	1.80E-02
419	0.018097756
420	1.83E-02
421	1.84E-02
422	1.86E-02
423	1.87E-02
424	1.88E-02
425	1.90E-02
426	1.91E-02
427	1.93E-02
428	1.95E-02
429	1.97E-02
430	0.019902638
431	2.01E-02
432	2.03E-02
433	2.05E-02
434	2.07E-02
435	2.08E-02
436	2.09E-02
437	2.10E-02
438	2.10E-02
439	2.10E-02
440	2.08E-02
441	2.06E-02
442	2.03E-02
443	1.99E-02
444	0.019495228
445	0.01900533
446	1.85E-02
447	1.79E-02
448	1.73E-02
449	1.68E-02
450	1.63E-02
451	1.58E-02
452	1.54E-02
453	1.50E-02
454	1.47E-02
455	1.44E-02
456	1.42E-02
457	1.40E-02
458	1.38E-02
459	1.36E-02
460	1.35E-02
461	1.33E-02
462	1.32E-02
463	1.30E-02
464	1.28E-02
465	0.012641526
466	1.24E-02
467	1.22E-02
468	1.20E-02
469	1.18E-02
470	1.16E-02
471	0.011455328
472	1.13E-02
473	1.11E-02
474	1.09E-02
475	0.010725748
476	1.06E-02
477	1.05E-02
478	1.04E-02
479	1.03E-02
480	1.03E-02
481	1.02E-02
482	1.02E-02
483	1.02E-02
484	1.02E-02
485	1.03E-02
486	1.03E-02
487	1.04E-02
488	1.04E-02
489	1.05E-02
490	1.06E-02
491	1.06E-02
492	1.07E-02
493	1.07E-02
494	1.07E-02
495	1.07E-02
496	1.06E-02
497	1.06E-02
498	1.04E-02
499	1.03E-02
500	0.010162211
501	9.97E-03
502	9.78E-03
503	9.59E-03
504	9.34E-03
505	9.08E-03
506	8.81E-03
507	8.53E-03
508	8.23E-03
509	7.93E-03
510	7.61E-03
511	7.30E-03
512	6.98E-03
513	6.68E-03
514	6.42E-03
515	6.15E-03
516	5.88E-03
517	5.63E-03
518	5.38E-03
519	5.14E-03
520	4.91E-03
521	4.69E-03
522	4.48E-03
523	4.27E-03
