OLIS-3D-ASCII	SySl1068
375	4.51E-03
376	4.78E-03
377	4.99E-03
378	5.16E-03
379	5.28E-03
380	5.38E-03
381	5.44E-03
382	5.50E-03
383	5.56E-03
384	5.60E-03
385	5.63E-03
386	5.64E-03
387	5.64E-03
388	5.68E-03
389	5.68E-03
390	5.68E-03
391	0.005677172
392	5.63E-03
393	5.61E-03
394	5.65E-03
395	5.64E-03
396	5.70E-03
397	5.76E-03
398	5.80E-03
399	5.85E-03
400	5.91E-03
401	6.00E-03
402	6.03E-03
403	6.09E-03
404	6.14E-03
405	6.21E-03
406	6.34E-03
407	6.45E-03
408	6.57E-03
409	6.67E-03
410	6.79E-03
411	6.90E-03
412	7.05E-03
413	7.19E-03
414	7.29E-03
415	7.40E-03
416	7.48E-03
417	7.52E-03
418	7.60E-03
419	7.62E-03
420	7.62E-03
421	0.007626897
422	7.68E-03
423	7.67E-03
424	7.72E-03
425	7.75E-03
426	7.79E-03
427	7.84E-03
428	7.88E-03
429	7.94E-03
430	8.03E-03
431	0.008097406
432	8.18E-03
433	8.26E-03
434	8.34E-03
435	8.36E-03
436	8.37E-03
437	8.37E-03
438	8.33E-03
439	8.28E-03
440	8.20E-03
441	8.08E-03
442	7.93E-03
443	7.77E-03
444	7.60E-03
445	7.40E-03
446	7.16E-03
447	6.91E-03
448	6.66E-03
449	6.46E-03
450	6.24E-03
451	6.04E-03
452	5.85E-03
453	5.66E-03
454	5.52E-03
455	5.40E-03
456	5.31E-03
457	5.21E-03
458	5.12E-03
459	5.07E-03
460	5.05E-03
461	5.02E-03
462	4.98E-03
463	4.94E-03
464	4.87E-03
465	4.80E-03
466	4.74E-03
467	4.66E-03
468	4.59E-03
469	4.50E-03
470	4.42E-03
471	4.36E-03
472	4.31E-03
473	4.25E-03
474	4.21E-03
475	4.16E-03
476	4.12E-03
477	0.004093236
478	4.06E-03
479	4.04E-03
480	4.04E-03
481	4.03E-03
482	4.02E-03
483	4.04E-03
484	4.07E-03
485	4.09E-03
486	4.12E-03
487	4.17E-03
488	4.23E-03
489	4.29E-03
490	4.33E-03
491	4.39E-03
492	4.46E-03
493	4.52E-03
494	4.56E-03
495	4.61E-03
496	4.66E-03
497	4.70E-03
498	4.74E-03
499	4.78E-03
500	4.81E-03
501	4.84E-03
502	4.86E-03
503	4.88E-03
504	4.89E-03
505	4.90E-03
506	4.90E-03
507	4.90E-03
508	4.89E-03
509	4.89E-03
510	4.89E-03
511	4.89E-03
512	4.90E-03
513	4.92E-03
514	4.94E-03
515	4.97E-03
516	5.01E-03
517	5.05E-03
518	5.10E-03
519	5.14E-03
520	5.18E-03
521	5.22E-03
522	5.29E-03
523	5.34E-03
524	5.38E-03
525	5.45E-03
526	5.50E-03
527	5.55E-03
528	5.63E-03
529	5.69E-03
530	5.78E-03
531	5.86E-03
532	5.95E-03
533	6.03E-03
534	6.11E-03
535	6.19E-03
536	6.27E-03
537	6.36E-03
538	6.41E-03
539	6.50E-03
540	6.59E-03
541	6.66E-03
542	6.76E-03
543	6.85E-03
544	6.95E-03
545	7.04E-03
546	7.13E-03
547	7.24E-03
548	7.33E-03
549	7.41E-03
550	7.48E-03
551	7.56E-03
552	7.65E-03
553	7.73E-03
554	7.82E-03
555	7.89E-03
556	8.00E-03
557	8.09E-03
558	8.18E-03
559	8.27E-03
560	8.36E-03
561	8.46E-03
562	8.58E-03
563	8.68E-03
564	8.81E-03
565	8.90E-03
566	8.98E-03
567	9.02E-03
568	9.03E-03
569	8.98E-03
570	8.87E-03
571	8.67E-03
572	0.008406477
573	8.07E-03
574	7.66E-03
575	7.21E-03
576	6.73E-03
577	6.23E-03
578	5.74E-03
579	5.25E-03
580	4.79E-03
581	4.39E-03
582	4.02E-03
583	3.67E-03
584	3.38E-03
585	3.11E-03
586	2.90E-03
587	2.72E-03
588	2.57E-03
589	2.44E-03
590	2.33E-03
591	2.24E-03
592	2.19E-03
593	2.14E-03
594	2.10E-03
595	2.06E-03
596	2.02E-03
597	1.99E-03
598	1.95E-03
599	1.92E-03
600	1.90E-03
601	1.89E-03
602	1.87E-03
603	1.88E-03
604	1.88E-03
605	1.88E-03
606	1.88E-03
607	1.87E-03
608	1.88E-03
609	1.90E-03
610	1.91E-03
611	1.93E-03
612	1.96E-03
613	1.98E-03
614	2.00E-03
615	2.03E-03
616	2.03E-03
617	2.05E-03
618	2.05E-03
619	2.07E-03
620	2.11E-03
621	2.14E-03
622	2.16E-03
623	2.18E-03
624	2.20E-03
625	2.19E-03
626	2.19E-03
627	2.18E-03
628	2.17E-03
629	2.17E-03
630	2.17E-03
631	2.20E-03
632	2.19E-03
633	2.19E-03
634	2.18E-03
635	2.17E-03
636	2.14E-03
637	2.10E-03
638	2.08E-03
639	2.04E-03
640	2.00E-03
641	1.99E-03
642	1.99E-03
643	1.98E-03
644	1.96E-03
645	1.97E-03
646	1.97E-03
647	1.98E-03
648	1.99E-03
649	2.01E-03
650	2.04E-03
651	2.04E-03
652	2.06E-03
653	2.10E-03
654	2.16E-03
655	2.22E-03
656	2.30E-03
657	2.40E-03
658	2.52E-03
659	2.65E-03
660	2.81E-03
661	2.99E-03
662	3.19E-03
663	3.38E-03
664	3.61E-03
665	3.84E-03
666	4.08E-03
667	4.33E-03
668	4.54E-03
669	4.75E-03
670	4.92E-03
671	5.08E-03
672	5.26E-03
673	5.47E-03
674	5.66E-03
675	5.87E-03
676	6.06E-03
677	6.25E-03
678	6.45E-03
679	6.61E-03
680	6.66E-03
681	6.65E-03
682	6.55E-03
683	6.42E-03
684	6.22E-03
685	5.97E-03
686	5.65E-03
687	5.30E-03
688	4.87E-03
689	4.50E-03
690	4.17E-03
691	3.83E-03
692	3.49E-03
693	3.19E-03
694	2.88E-03
695	2.62E-03
696	2.40E-03
697	2.13E-03
698	1.89E-03
699	1.69E-03
700	1.46E-03
701	1.38E-03
702	1.26E-03
703	1.10E-03
704	1.00E-03
705	8.91E-04
706	8.12E-04
707	7.71E-04
708	7.79E-04
709	8.45E-04
710	9.79E-04
