OLIS-3D-ASCII	SySl1192
375	6.83E-03
376	6.81E-03
377	6.80E-03
378	6.80E-03
379	6.79E-03
380	6.78E-03
381	6.76E-03
382	6.75E-03
383	6.65E-03
384	6.57E-03
385	6.45E-03
386	6.38E-03
387	6.26E-03
388	6.15E-03
389	6.13E-03
390	6.12E-03
391	6.05E-03
392	6.06E-03
393	6.01E-03
394	6.02E-03
395	5.99E-03
396	5.97E-03
397	5.94E-03
398	5.92E-03
399	5.86E-03
400	5.85E-03
401	5.89E-03
402	5.85E-03
403	5.83E-03
404	5.88E-03
405	0.005895294
406	5.99E-03
407	6.05E-03
408	6.14E-03
409	6.23E-03
410	6.31E-03
411	6.44E-03
412	6.55E-03
413	6.63E-03
414	6.70E-03
415	6.75E-03
416	6.78E-03
417	6.78E-03
418	6.80E-03
419	6.77E-03
420	6.76E-03
421	6.76E-03
422	6.78E-03
423	6.80E-03
424	6.80E-03
425	6.82E-03
426	6.83E-03
427	6.85E-03
428	6.89E-03
429	6.91E-03
430	6.92E-03
431	6.95E-03
432	6.99E-03
433	7.05E-03
434	7.11E-03
435	7.12E-03
436	7.12E-03
437	7.13E-03
438	7.09E-03
439	7.07E-03
440	7.02E-03
441	6.89E-03
442	6.75E-03
443	6.61E-03
444	6.46E-03
445	6.29E-03
446	6.09E-03
447	5.87E-03
448	5.66E-03
449	5.44E-03
450	5.23E-03
451	5.05E-03
452	4.87E-03
453	4.69E-03
454	4.56E-03
455	4.44E-03
456	4.37E-03
457	4.30E-03
458	4.22E-03
459	4.14E-03
460	4.08E-03
461	4.01E-03
462	3.96E-03
463	3.90E-03
464	3.83E-03
465	3.78E-03
466	3.73E-03
467	3.67E-03
468	3.63E-03
469	3.56E-03
470	3.50E-03
471	3.43E-03
472	3.35E-03
473	3.31E-03
474	3.25E-03
475	3.20E-03
476	3.16E-03
477	3.11E-03
478	3.08E-03
479	3.04E-03
480	3.02E-03
481	3.00E-03
482	2.99E-03
483	2.97E-03
484	2.96E-03
485	2.98E-03
486	2.98E-03
487	2.99E-03
488	3.01E-03
489	3.01E-03
490	3.02E-03
491	3.04E-03
492	0.003060575
493	3.07E-03
494	3.08E-03
495	3.08E-03
496	3.07E-03
497	3.07E-03
498	3.06E-03
499	3.04E-03
500	3.02E-03
501	2.98E-03
502	2.94E-03
503	2.90E-03
504	2.86E-03
505	2.80E-03
506	2.74E-03
507	2.68E-03
508	2.61E-03
509	2.53E-03
510	2.47E-03
511	2.39E-03
512	2.31E-03
513	2.23E-03
514	2.16E-03
515	2.09E-03
516	2.00E-03
517	1.91E-03
518	1.85E-03
519	1.78E-03
520	1.70E-03
521	1.64E-03
522	1.60E-03
523	1.55E-03
524	1.51E-03
525	1.46E-03
526	1.42E-03
527	1.37E-03
528	1.33E-03
529	1.30E-03
530	1.28E-03
531	1.25E-03
532	1.23E-03
533	1.22E-03
534	1.20E-03
535	1.21E-03
536	1.22E-03
537	1.21E-03
538	1.21E-03
539	1.20E-03
540	1.21E-03
541	1.22E-03
542	1.22E-03
543	1.21E-03
544	1.23E-03
545	1.23E-03
546	1.26E-03
547	1.31E-03
548	1.33E-03
549	1.36E-03
550	1.41E-03
551	1.45E-03
552	1.49E-03
553	1.51E-03
554	1.53E-03
555	1.56E-03
