OLIS-3D-ASCII	SySl1095
375	8.57E-03
376	8.75E-03
377	8.95E-03
378	9.15E-03
379	9.35E-03
380	9.54E-03
381	9.72E-03
382	9.87E-03
383	1.00E-02
384	1.01E-02
385	1.01E-02
386	1.01E-02
387	1.01E-02
388	1.01E-02
389	1.01E-02
390	1.01E-02
391	1.01E-02
392	1.01E-02
393	1.02E-02
394	1.03E-02
395	1.04E-02
396	1.05E-02
397	1.06E-02
398	1.07E-02
399	1.09E-02
400	0.011063408
401	1.12E-02
402	1.14E-02
403	1.16E-02
404	1.19E-02
405	1.21E-02
406	1.24E-02
407	1.27E-02
408	1.31E-02
409	1.34E-02
410	1.38E-02
411	1.41E-02
412	0.014437148
413	1.48E-02
414	1.50E-02
415	1.53E-02
416	1.55E-02
417	1.58E-02
418	1.59E-02
419	1.61E-02
420	0.01622088
421	1.63E-02
422	1.64E-02
423	1.64E-02
424	1.65E-02
425	1.66E-02
426	1.67E-02
427	1.68E-02
428	1.70E-02
429	1.72E-02
430	1.75E-02
431	1.77E-02
432	1.79E-02
433	0.018054912
434	1.82E-02
435	1.84E-02
436	1.85E-02
437	1.86E-02
438	1.86E-02
439	1.85E-02
440	1.83E-02
441	1.81E-02
442	1.78E-02
443	1.74E-02
444	1.69E-02
445	1.64E-02
446	1.58E-02
447	1.52E-02
448	1.46E-02
449	1.41E-02
450	1.35E-02
451	1.30E-02
452	1.25E-02
453	1.21E-02
454	1.18E-02
455	1.15E-02
456	1.13E-02
457	1.11E-02
458	1.09E-02
459	1.07E-02
460	1.06E-02
461	1.05E-02
462	1.03E-02
463	1.02E-02
464	1.01E-02
465	9.99E-03
466	0.009837727
467	9.69E-03
468	9.58E-03
469	9.45E-03
470	9.29E-03
471	9.13E-03
472	8.98E-03
473	8.84E-03
474	8.70E-03
475	8.54E-03
476	0.008414823
477	8.30E-03
478	8.21E-03
479	8.14E-03
480	8.11E-03
481	8.07E-03
482	8.06E-03
483	8.04E-03
484	8.05E-03
485	8.07E-03
486	8.10E-03
487	8.12E-03
488	8.17E-03
489	8.25E-03
490	8.30E-03
491	8.35E-03
492	8.43E-03
