OLIS-3D-ASCII	SySl1166
375	7.77E-04
376	1.25E-03
377	1.57E-03
378	1.75E-03
379	1.83E-03
380	1.83E-03
381	1.78E-03
382	1.72E-03
383	1.70E-03
384	1.75E-03
385	1.80E-03
386	1.82E-03
387	1.86E-03
388	1.97E-03
389	1.93E-03
390	1.91E-03
391	1.88E-03
392	1.89E-03
393	1.82E-03
394	1.85E-03
395	1.88E-03
396	1.89E-03
397	1.91E-03
398	1.92E-03
399	1.99E-03
400	2.07E-03
401	2.14E-03
402	2.21E-03
403	2.29E-03
404	2.37E-03
405	2.46E-03
406	2.55E-03
407	2.60E-03
408	2.64E-03
409	2.67E-03
410	2.71E-03
411	2.77E-03
412	2.86E-03
413	2.90E-03
414	2.95E-03
415	3.01E-03
416	3.08E-03
417	3.12E-03
418	3.15E-03
419	3.18E-03
420	3.19E-03
421	3.20E-03
422	3.23E-03
423	3.26E-03
424	3.31E-03
425	3.33E-03
426	3.38E-03
427	3.43E-03
428	3.48E-03
429	3.50E-03
430	3.53E-03
431	3.58E-03
432	3.62E-03
433	3.66E-03
434	3.70E-03
435	3.72E-03
436	3.73E-03
437	3.74E-03
438	3.74E-03
439	3.73E-03
440	3.71E-03
441	3.66E-03
442	3.61E-03
443	3.56E-03
444	3.48E-03
445	3.41E-03
446	3.30E-03
447	3.19E-03
448	3.07E-03
449	2.99E-03
450	2.92E-03
451	2.85E-03
452	2.77E-03
453	2.71E-03
454	2.65E-03
455	2.61E-03
456	2.57E-03
457	2.53E-03
458	2.47E-03
459	2.44E-03
460	2.40E-03
461	2.37E-03
462	2.35E-03
463	2.33E-03
464	2.28E-03
465	2.25E-03
466	2.21E-03
467	2.19E-03
468	2.15E-03
469	2.11E-03
470	2.07E-03
471	2.02E-03
472	1.98E-03
473	1.92E-03
474	1.89E-03
475	1.86E-03
476	1.83E-03
477	1.79E-03
478	1.78E-03
479	1.78E-03
480	1.78E-03
481	1.78E-03
482	1.77E-03
483	1.77E-03
484	1.77E-03
485	1.75E-03
486	1.74E-03
487	1.76E-03
488	1.77E-03
489	1.78E-03
490	1.79E-03
491	1.82E-03
492	1.83E-03
493	1.83E-03
494	1.83E-03
495	1.83E-03
496	1.81E-03
497	1.79E-03
498	1.79E-03
499	1.78E-03
500	1.77E-03
501	1.76E-03
502	1.74E-03
503	1.72E-03
504	1.68E-03
505	1.64E-03
506	1.59E-03
507	1.55E-03
508	1.49E-03
509	1.42E-03
510	1.35E-03
511	1.27E-03
512	1.20E-03
513	1.14E-03
514	1.08E-03
515	1.03E-03
516	9.82E-04
517	9.50E-04
518	9.10E-04
519	8.67E-04
