OLIS-3D-ASCII	SySl1187
375	1.71E-02
376	1.75E-02
377	1.80E-02
378	1.85E-02
379	0.019065372
380	1.96E-02
381	0.020170102
382	2.05E-02
383	2.10E-02
384	2.13E-02
385	0.021556107
386	2.17E-02
387	2.20E-02
388	2.22E-02
389	2.25E-02
390	2.28E-02
391	0.023027483
392	2.33E-02
393	2.37E-02
394	2.39E-02
395	2.42E-02
396	2.43E-02
397	2.47E-02
398	2.50E-02
399	2.55E-02
400	2.60E-02
401	0.026541563
402	2.72E-02
403	2.78E-02
404	2.85E-02
405	2.93E-02
406	3.00E-02
407	3.08E-02
408	3.15E-02
409	3.24E-02
410	3.33E-02
411	3.42E-02
412	3.50E-02
413	3.58E-02
414	0.036503149
415	3.72E-02
416	0.037820094
417	3.84E-02
418	3.88E-02
419	3.92E-02
420	3.97E-02
421	4.01E-02
422	4.04E-02
423	4.08E-02
424	4.11E-02
425	4.14E-02
426	4.18E-02
427	0.042279939
428	4.28E-02
429	4.33E-02
430	4.40E-02
431	4.47E-02
432	4.54E-02
433	0.045961632
434	4.65E-02
435	4.69E-02
436	4.72E-02
437	4.73E-02
438	4.73E-02
439	4.71E-02
440	4.68E-02
441	4.64E-02
442	4.57E-02
443	4.49E-02
444	4.40E-02
445	4.28E-02
446	4.16E-02
447	4.04E-02
448	3.91E-02
449	3.79E-02
450	3.68E-02
451	3.57E-02
452	3.48E-02
453	3.40E-02
454	0.033284999
455	3.28E-02
456	3.23E-02
457	0.031941953
458	3.16E-02
459	3.14E-02
460	3.11E-02
461	3.09E-02
462	3.07E-02
463	3.04E-02
464	3.02E-02
465	2.99E-02
466	2.96E-02
467	2.93E-02
468	2.89E-02
469	2.85E-02
470	2.81E-02
471	0.027703271
472	2.73E-02
473	0.027014191
474	2.67E-02
475	2.65E-02
476	2.62E-02
477	2.60E-02
478	2.59E-02
479	2.58E-02
480	2.58E-02
481	2.58E-02
482	2.59E-02
483	2.61E-02
484	2.64E-02
485	2.67E-02
486	2.70E-02
487	2.73E-02
488	2.77E-02
489	2.80E-02
490	0.028427872
491	2.88E-02
492	2.91E-02
493	2.94E-02
494	2.97E-02
495	3.00E-02
496	3.02E-02
497	3.03E-02
498	3.03E-02
499	3.03E-02
500	3.02E-02
501	0.030115525
502	3.00E-02
503	0.029763494
504	2.95E-02
505	2.93E-02
506	2.90E-02
507	2.87E-02
508	2.84E-02
509	2.80E-02
510	2.77E-02
511	2.74E-02
512	2.70E-02
513	2.67E-02
514	2.64E-02
515	2.62E-02
516	2.61E-02
517	2.59E-02
518	2.58E-02
519	2.56E-02
520	2.56E-02
521	2.57E-02
522	2.57E-02
523	2.58E-02
524	2.59E-02
525	2.60E-02
526	2.61E-02
527	2.62E-02
528	2.64E-02
529	2.66E-02
530	2.68E-02
531	2.70E-02
532	2.73E-02
533	2.77E-02
534	2.80E-02
535	2.83E-02
536	2.86E-02
537	2.90E-02
538	2.93E-02
539	2.96E-02
540	3.01E-02
541	3.05E-02
542	3.09E-02
543	0.03136595
544	3.19E-02
545	3.24E-02
546	3.28E-02
547	3.32E-02
548	3.37E-02
549	3.41E-02
550	3.44E-02
551	3.48E-02
552	3.52E-02
553	0.035553624
554	3.60E-02
555	3.64E-02
556	0.036819798
557	3.73E-02
558	3.77E-02
559	0.038244479
560	3.88E-02
561	3.93E-02
562	3.98E-02
563	4.04E-02
564	4.10E-02
565	4.15E-02
566	4.20E-02
567	4.23E-02
568	4.24E-02
569	4.21E-02
570	4.15E-02
571	4.07E-02
572	3.95E-02
573	3.80E-02
574	3.62E-02
575	3.43E-02
576	3.23E-02
577	3.02E-02
578	2.80E-02
579	2.59E-02
580	2.39E-02
581	2.20E-02
582	2.03E-02
583	1.88E-02
584	1.74E-02
585	0.016271526
586	1.53E-02
587	1.45E-02
588	0.013748689
589	1.32E-02
590	1.26E-02
591	1.22E-02
592	1.19E-02
593	1.16E-02
594	0.011411355
595	1.12E-02
596	1.11E-02
597	1.09E-02
598	1.08E-02
599	1.08E-02
600	1.07E-02
601	1.06E-02
602	1.06E-02
603	1.06E-02
604	1.06E-02
605	0.010601489
606	1.06E-02
607	0.010691317
608	1.08E-02
609	1.09E-02
610	1.09E-02
611	0.011051124
612	1.12E-02
613	1.13E-02
614	1.14E-02
615	1.15E-02
616	1.16E-02
617	1.17E-02
618	1.18E-02
619	1.19E-02
620	1.20E-02
621	0.012022291
622	1.21E-02
623	1.21E-02
624	1.22E-02
625	1.22E-02
626	1.23E-02
627	1.23E-02
628	1.23E-02
629	1.23E-02
630	1.23E-02
631	1.22E-02
632	1.22E-02
633	1.21E-02
634	1.20E-02
635	1.19E-02
636	1.18E-02
637	0.011727077
638	1.16E-02
639	1.16E-02
640	1.15E-02
641	1.14E-02
642	1.13E-02
643	1.13E-02
644	1.12E-02
645	1.12E-02
646	1.12E-02
