OLIS-3D-ASCII	SySl1201
375	1.09E-02
376	1.10E-02
377	1.12E-02
378	1.13E-02
379	1.14E-02
380	0.011571797
381	1.17E-02
382	1.18E-02
383	1.19E-02
384	1.20E-02
385	0.011928253
386	0.011921613
387	0.012003122
388	1.21E-02
389	1.20E-02
390	1.20E-02
391	1.20E-02
392	0.011965314
393	1.20E-02
394	1.20E-02
395	1.20E-02
396	1.21E-02
397	1.23E-02
398	0.012367949
399	1.26E-02
400	1.27E-02
401	1.29E-02
402	0.013079059
403	1.33E-02
404	1.35E-02
405	1.38E-02
406	1.41E-02
407	1.44E-02
408	1.47E-02
409	1.51E-02
410	1.54E-02
411	1.57E-02
412	1.60E-02
413	1.62E-02
414	1.65E-02
415	1.68E-02
416	1.70E-02
417	1.72E-02
418	0.017327112
419	1.74E-02
420	1.75E-02
421	1.76E-02
422	1.77E-02
423	1.77E-02
424	1.77E-02
425	1.78E-02
426	1.79E-02
427	1.80E-02
428	1.81E-02
429	1.83E-02
430	1.84E-02
431	1.87E-02
432	1.89E-02
433	1.91E-02
434	1.93E-02
435	1.95E-02
436	1.96E-02
437	1.96E-02
438	1.96E-02
439	1.96E-02
440	1.94E-02
441	0.019157078
442	1.88E-02
443	1.85E-02
444	1.80E-02
445	1.74E-02
446	0.016845909
447	1.62E-02
448	1.55E-02
449	1.49E-02
450	1.42E-02
451	1.36E-02
452	1.31E-02
453	1.26E-02
454	1.22E-02
455	1.18E-02
456	0.011522368
457	1.12E-02
458	0.011009909
459	1.08E-02
460	1.06E-02
461	1.05E-02
462	1.04E-02
463	1.02E-02
464	1.01E-02
465	9.97E-03
466	9.88E-03
467	9.76E-03
468	9.62E-03
469	9.49E-03
470	9.36E-03
471	9.22E-03
472	9.07E-03
473	8.93E-03
474	8.79E-03
475	8.66E-03
476	8.56E-03
477	8.45E-03
478	8.37E-03
479	8.29E-03
480	8.20E-03
481	8.15E-03
482	8.11E-03
483	8.08E-03
484	8.06E-03
485	8.06E-03
486	8.08E-03
487	8.13E-03
488	8.20E-03
489	8.26E-03
490	8.33E-03
491	8.40E-03
492	8.44E-03
493	8.51E-03
494	8.55E-03
495	8.59E-03
496	8.60E-03
497	8.60E-03
498	8.61E-03
499	8.58E-03
500	8.53E-03
501	8.49E-03
502	8.42E-03
503	8.31E-03
504	8.18E-03
505	8.04E-03
506	7.89E-03
507	7.73E-03
508	7.56E-03
509	7.37E-03
510	7.17E-03
511	6.98E-03
512	6.79E-03
513	6.60E-03
514	6.42E-03
515	6.24E-03
516	6.05E-03
517	5.86E-03
518	5.68E-03
519	5.51E-03
520	5.33E-03
521	5.16E-03
522	4.99E-03
523	4.86E-03
524	4.72E-03
525	4.61E-03
526	4.53E-03
527	4.44E-03
528	4.36E-03
529	4.29E-03
530	4.24E-03
531	4.20E-03
532	4.19E-03
533	4.18E-03
534	4.17E-03
535	4.19E-03
536	4.21E-03
537	4.26E-03
538	4.30E-03
539	4.32E-03
540	4.39E-03
541	4.44E-03
542	4.49E-03
543	4.57E-03
544	4.65E-03
545	4.72E-03
546	4.81E-03
547	4.89E-03
548	4.99E-03
549	5.09E-03
550	5.22E-03
551	5.34E-03
552	5.50E-03
553	5.66E-03
554	5.81E-03
555	6.00E-03
556	6.18E-03
