OLIS-3D-ASCII	SySl1087
375	1.01E-02
376	1.06E-02
377	1.10E-02
378	1.13E-02
379	1.15E-02
380	1.17E-02
381	1.18E-02
382	0.011871074
383	1.20E-02
384	1.20E-02
385	0.012029077
386	1.21E-02
387	1.22E-02
388	1.22E-02
389	1.22E-02
390	1.22E-02
391	1.22E-02
392	1.22E-02
393	1.23E-02
394	1.24E-02
395	1.25E-02
396	1.26E-02
397	1.27E-02
398	1.30E-02
399	1.32E-02
400	1.33E-02
401	1.35E-02
402	1.38E-02
403	0.014026489
404	1.43E-02
405	1.46E-02
406	1.49E-02
407	1.52E-02
408	1.55E-02
409	1.59E-02
410	1.62E-02
411	0.016507801
412	1.68E-02
413	0.01721049
414	1.75E-02
415	1.77E-02
416	1.80E-02
417	0.01815715
418	1.83E-02
419	1.85E-02
420	1.86E-02
421	1.87E-02
422	1.88E-02
423	1.89E-02
424	1.90E-02
425	1.92E-02
426	1.93E-02
427	0.01947901
428	1.97E-02
429	1.98E-02
430	0.020030906
431	0.020227496
432	2.04E-02
433	2.06E-02
434	2.08E-02
435	0.020912199
436	2.10E-02
437	2.11E-02
438	2.10E-02
439	2.10E-02
440	0.020795182
441	0.020572635
442	2.03E-02
443	1.99E-02
444	1.95E-02
445	1.90E-02
446	1.85E-02
447	1.79E-02
448	1.74E-02
449	0.016914682
450	1.64E-02
451	1.59E-02
452	1.55E-02
453	1.51E-02
454	1.48E-02
455	1.45E-02
456	1.42E-02
457	1.40E-02
458	1.38E-02
459	1.36E-02
460	1.34E-02
461	1.33E-02
462	1.31E-02
463	1.30E-02
464	1.28E-02
465	0.012634292
466	1.24E-02
467	1.22E-02
468	1.21E-02
469	1.18E-02
470	1.16E-02
471	1.14E-02
472	1.13E-02
473	1.11E-02
474	1.09E-02
475	1.08E-02
476	1.07E-02
477	1.06E-02
478	0.010430134
479	1.03E-02
480	1.03E-02
481	1.02E-02
482	1.02E-02
483	1.02E-02
484	1.02E-02
485	1.03E-02
486	0.010317606
487	0.010354143
488	0.0104365
489	1.05E-02
490	1.05E-02
491	1.06E-02
492	1.06E-02
493	1.06E-02
494	1.06E-02
495	1.05E-02
496	1.05E-02
497	1.04E-02
498	1.03E-02
499	1.02E-02
500	1.01E-02
501	9.89E-03
502	9.70E-03
503	9.49E-03
504	9.24E-03
505	8.97E-03
506	8.71E-03
507	8.43E-03
508	8.13E-03
509	7.84E-03
510	7.54E-03
511	7.26E-03
512	6.96E-03
513	6.65E-03
514	6.38E-03
515	6.12E-03
516	5.85E-03
517	5.59E-03
518	5.34E-03
519	5.10E-03
520	4.87E-03
521	4.65E-03
522	4.42E-03
523	4.20E-03
524	4.00E-03
525	3.80E-03
526	3.64E-03
527	3.46E-03
528	3.30E-03
529	3.15E-03
530	3.04E-03
531	2.92E-03
532	2.82E-03
533	2.72E-03
534	2.60E-03
535	2.50E-03
536	2.39E-03
537	2.29E-03
538	2.19E-03
539	2.09E-03
540	2.00E-03
541	1.93E-03
542	1.86E-03
543	1.78E-03
544	1.71E-03
545	1.66E-03
546	1.61E-03
547	1.57E-03
548	1.55E-03
549	1.51E-03
550	1.50E-03
551	1.49E-03
552	1.48E-03
553	1.48E-03
554	1.46E-03
555	1.45E-03
556	1.45E-03
557	1.46E-03
558	1.47E-03
559	1.48E-03
560	1.49E-03
561	1.48E-03
562	1.51E-03
563	1.52E-03
564	1.53E-03
565	1.55E-03
566	1.58E-03
567	1.61E-03
568	1.63E-03
569	1.67E-03
570	1.73E-03
571	1.78E-03
572	1.83E-03
573	1.88E-03
574	1.93E-03
575	1.98E-03
576	2.03E-03
577	2.08E-03
578	2.11E-03
579	2.14E-03
580	2.18E-03
581	2.23E-03
582	2.29E-03
583	2.33E-03
584	2.37E-03
585	2.42E-03
586	2.47E-03
587	2.53E-03
588	2.58E-03
589	2.62E-03
590	2.65E-03
591	2.69E-03
592	2.72E-03
593	2.74E-03
594	2.77E-03
595	2.78E-03
596	2.80E-03
597	2.83E-03
598	2.86E-03
599	2.89E-03
600	2.93E-03
601	2.97E-03
602	3.01E-03
603	3.07E-03
604	3.13E-03
605	3.18E-03
606	3.27E-03
607	3.34E-03
608	3.42E-03
609	3.51E-03
610	3.60E-03
611	3.68E-03
612	3.79E-03
613	3.89E-03
614	3.97E-03
615	4.06E-03
616	4.14E-03
617	4.22E-03
618	4.31E-03
619	4.36E-03
620	4.41E-03
621	4.47E-03
622	4.53E-03
623	4.58E-03
624	4.63E-03
625	4.65E-03
626	4.66E-03
627	4.68E-03
628	4.69E-03
629	4.70E-03
630	4.70E-03
631	4.68E-03
632	4.68E-03
633	4.67E-03
634	4.67E-03
635	4.64E-03
636	4.62E-03
637	4.59E-03
638	4.55E-03
639	4.51E-03
640	0.004471828
641	4.42E-03
642	4.37E-03
643	4.32E-03
644	4.27E-03
645	4.23E-03
646	4.22E-03
647	4.17E-03
648	4.19E-03
649	4.16E-03
650	4.16E-03
651	4.17E-03
652	4.22E-03
653	4.27E-03
654	4.36E-03
655	4.49E-03
656	4.67E-03
657	4.92E-03
658	5.21E-03
659	5.52E-03
660	5.90E-03
661	6.26E-03
662	6.72E-03
663	7.16E-03
664	7.65E-03
665	8.15E-03
666	8.68E-03
667	9.22E-03
668	9.78E-03
669	1.03E-02
670	1.08E-02
671	0.011327799
672	1.18E-02
673	1.23E-02
674	1.28E-02
675	1.31E-02
676	0.013484979
677	0.013804881
678	1.41E-02
679	1.43E-02
680	1.44E-02
681	1.43E-02
682	1.42E-02
683	1.38E-02
684	1.33E-02
685	0.012758318
686	1.21E-02
687	1.12E-02
688	1.04E-02
689	9.58E-03
690	8.82E-03
691	8.05E-03
692	7.27E-03
693	6.56E-03
694	5.90E-03
695	5.27E-03
696	4.75E-03
697	4.29E-03
698	3.85E-03
699	3.45E-03
700	3.13E-03
701	2.87E-03
702	2.61E-03
703	2.45E-03
704	2.28E-03
705	2.14E-03
706	2.01E-03
707	1.87E-03
708	1.70E-03
709	1.49E-03
