OLIS-3D-ASCII	SySl1033
375	6.59E-03
376	6.52E-03
377	6.50E-03
378	6.50E-03
379	6.53E-03
380	6.57E-03
381	6.60E-03
382	6.57E-03
383	6.50E-03
384	6.54E-03
385	6.57E-03
386	6.58E-03
387	6.63E-03
388	6.66E-03
389	6.66E-03
390	6.70E-03
391	6.79E-03
392	6.82E-03
393	6.86E-03
394	6.84E-03
395	6.83E-03
396	6.91E-03
397	7.01E-03
398	7.07E-03
399	7.13E-03
400	7.23E-03
401	7.33E-03
402	7.41E-03
403	7.52E-03
404	7.63E-03
405	7.77E-03
406	7.90E-03
407	8.05E-03
408	8.20E-03
409	8.38E-03
410	8.57E-03
411	8.73E-03
412	8.96E-03
413	9.12E-03
414	9.27E-03
415	9.40E-03
416	9.50E-03
417	9.57E-03
418	9.62E-03
419	9.66E-03
420	9.70E-03
421	9.75E-03
422	9.83E-03
423	9.86E-03
424	9.95E-03
425	9.99E-03
426	1.01E-02
427	1.01E-02
428	1.02E-02
429	1.03E-02
430	1.03E-02
431	1.05E-02
432	1.05E-02
433	1.07E-02
434	1.07E-02
435	1.08E-02
436	1.09E-02
437	1.09E-02
438	1.08E-02
439	1.08E-02
440	1.06E-02
441	1.05E-02
442	1.03E-02
443	1.01E-02
444	9.84E-03
445	9.57E-03
446	9.25E-03
447	8.92E-03
448	8.57E-03
449	8.25E-03
450	7.95E-03
451	7.67E-03
452	7.40E-03
453	7.19E-03
454	7.01E-03
455	6.86E-03
456	6.73E-03
457	6.62E-03
458	6.51E-03
459	6.41E-03
460	6.33E-03
461	6.29E-03
462	6.22E-03
463	6.14E-03
464	6.05E-03
465	5.96E-03
466	5.86E-03
467	5.78E-03
468	5.69E-03
469	5.60E-03
470	5.50E-03
471	5.41E-03
472	5.34E-03
473	5.28E-03
474	5.20E-03
475	5.12E-03
476	5.05E-03
477	4.99E-03
478	0.004944434
479	4.94E-03
480	4.93E-03
481	4.95E-03
482	4.95E-03
483	4.98E-03
484	5.00E-03
485	5.02E-03
486	5.04E-03
487	5.07E-03
488	5.09E-03
489	5.14E-03
490	5.20E-03
491	5.26E-03
492	5.32E-03
493	5.36E-03
494	5.38E-03
495	5.40E-03
496	5.41E-03
497	5.42E-03
498	5.42E-03
499	5.40E-03
500	5.38E-03
501	5.38E-03
502	5.38E-03
503	5.36E-03
504	5.33E-03
505	5.27E-03
506	5.23E-03
507	5.17E-03
508	5.12E-03
509	5.06E-03
510	5.02E-03
511	4.97E-03
512	4.92E-03
513	4.90E-03
514	4.88E-03
515	4.86E-03
516	4.84E-03
517	4.81E-03
518	4.78E-03
519	4.74E-03
520	4.73E-03
521	4.72E-03
522	4.72E-03
523	4.71E-03
524	4.68E-03
525	4.67E-03
526	4.66E-03
527	4.66E-03
528	4.66E-03
529	4.69E-03
530	4.71E-03
531	4.75E-03
532	4.80E-03
533	4.85E-03
534	0.004913395
535	4.97E-03
536	5.00E-03
537	5.03E-03
538	5.06E-03
539	5.09E-03
540	5.11E-03
541	5.15E-03
542	5.19E-03
543	5.24E-03
544	0.005308109
545	5.37E-03
546	5.45E-03
547	5.53E-03
548	5.59E-03
549	5.64E-03
550	5.70E-03
551	5.76E-03
552	5.80E-03
553	5.87E-03
554	5.93E-03
555	6.00E-03
556	6.07E-03
557	6.13E-03
558	6.20E-03
559	6.28E-03
560	6.36E-03
561	6.43E-03
562	6.52E-03
563	6.60E-03
564	6.68E-03
565	6.75E-03
566	6.81E-03
567	6.85E-03
568	6.85E-03
569	6.82E-03
570	6.76E-03
571	6.64E-03
572	6.48E-03
573	6.28E-03
574	6.05E-03
575	5.77E-03
576	5.47E-03
577	5.17E-03
578	4.88E-03
579	4.59E-03
580	4.33E-03
581	4.09E-03
582	3.88E-03
583	3.70E-03
584	3.53E-03
585	3.40E-03
586	3.28E-03
587	3.16E-03
588	3.08E-03
589	3.01E-03
590	2.95E-03
591	2.90E-03
592	2.87E-03
593	2.84E-03
594	2.83E-03
595	2.82E-03
596	2.81E-03
597	2.82E-03
598	2.81E-03
599	2.82E-03
600	2.84E-03
601	2.85E-03
602	2.87E-03
603	2.88E-03
