OLIS-3D-ASCII	SySl1101
375	9.85E-03
376	1.02E-02
377	1.05E-02
378	1.07E-02
379	1.09E-02
380	1.10E-02
381	1.11E-02
382	1.12E-02
383	1.12E-02
384	0.011253535
385	1.13E-02
386	1.14E-02
387	1.13E-02
388	1.13E-02
389	1.12E-02
390	1.12E-02
391	1.12E-02
392	0.011232163
393	1.13E-02
394	1.14E-02
395	0.011446852
396	1.15E-02
397	1.18E-02
398	1.19E-02
399	1.20E-02
400	0.012100245
401	1.22E-02
402	1.24E-02
403	1.26E-02
404	1.28E-02
405	1.30E-02
406	1.33E-02
407	1.36E-02
408	1.39E-02
409	1.43E-02
410	1.46E-02
411	1.49E-02
412	1.51E-02
413	1.54E-02
414	1.56E-02
415	1.58E-02
416	1.60E-02
417	1.61E-02
418	1.62E-02
419	1.64E-02
420	1.65E-02
421	1.66E-02
422	1.66E-02
423	1.67E-02
424	1.68E-02
425	1.69E-02
426	1.69E-02
427	1.71E-02
428	1.72E-02
429	1.73E-02
430	1.75E-02
431	1.77E-02
432	1.78E-02
433	1.80E-02
434	1.81E-02
435	1.82E-02
436	1.83E-02
437	1.83E-02
438	1.83E-02
439	1.82E-02
440	1.81E-02
441	1.78E-02
442	1.76E-02
443	1.72E-02
444	1.68E-02
445	1.64E-02
446	1.59E-02
447	1.55E-02
448	1.50E-02
449	1.45E-02
450	1.40E-02
451	1.36E-02
452	1.33E-02
453	1.29E-02
454	1.26E-02
455	1.24E-02
456	1.22E-02
457	1.20E-02
458	1.18E-02
459	1.16E-02
460	1.15E-02
461	1.13E-02
462	1.12E-02
463	1.11E-02
464	1.09E-02
465	1.08E-02
466	1.06E-02
467	1.05E-02
468	1.03E-02
469	1.01E-02
470	9.92E-03
471	9.73E-03
472	9.57E-03
473	9.41E-03
474	9.24E-03
475	9.07E-03
476	8.93E-03
477	8.80E-03
478	8.70E-03
479	8.61E-03
480	8.52E-03
481	8.47E-03
482	8.43E-03
483	8.42E-03
484	8.44E-03
485	8.45E-03
486	8.48E-03
487	8.52E-03
488	8.56E-03
489	8.60E-03
490	8.64E-03
491	8.67E-03
492	8.70E-03
493	8.75E-03
494	8.75E-03
495	8.75E-03
496	8.72E-03
497	8.68E-03
498	8.62E-03
499	8.52E-03
500	8.41E-03
501	8.27E-03
502	8.14E-03
503	7.98E-03
504	7.80E-03
505	7.62E-03
506	7.39E-03
507	7.16E-03
508	6.90E-03
509	6.65E-03
510	6.37E-03
511	6.12E-03
512	5.85E-03
513	5.58E-03
514	5.33E-03
515	5.06E-03
516	4.82E-03
517	4.58E-03
518	4.34E-03
519	4.11E-03
520	3.87E-03
521	3.67E-03
522	3.49E-03
523	3.32E-03
524	3.14E-03
525	2.98E-03
526	2.83E-03
527	2.70E-03
528	2.61E-03
529	2.49E-03
530	2.39E-03
531	2.33E-03
532	2.27E-03
533	2.22E-03
534	2.18E-03
535	2.13E-03
536	2.10E-03
537	2.08E-03
538	2.07E-03
539	2.07E-03
540	2.09E-03
541	2.10E-03
542	2.11E-03
543	2.15E-03
544	2.17E-03
545	2.18E-03
546	2.21E-03
547	2.22E-03
548	2.25E-03
549	2.30E-03
550	2.34E-03
551	2.39E-03
552	2.43E-03
553	2.50E-03
554	2.53E-03
555	2.58E-03
556	2.64E-03
557	2.70E-03
558	2.76E-03
559	2.80E-03
560	2.86E-03
561	2.93E-03
562	3.00E-03
563	3.08E-03
564	3.16E-03
565	3.25E-03
566	3.33E-03
567	3.43E-03
568	3.53E-03
569	3.64E-03
570	3.74E-03
571	3.83E-03
572	3.92E-03
573	4.03E-03
574	4.12E-03
575	4.22E-03
576	4.32E-03
577	4.38E-03
578	4.46E-03
579	4.55E-03
580	4.64E-03
581	4.74E-03
582	4.84E-03
583	4.94E-03
584	5.03E-03
585	5.14E-03
586	5.23E-03
587	5.32E-03
588	5.42E-03
589	5.47E-03
590	5.55E-03
591	5.62E-03
592	5.70E-03
593	5.75E-03
594	5.82E-03
595	5.88E-03
596	5.96E-03
597	6.04E-03
598	6.12E-03
599	6.21E-03
600	6.32E-03
601	6.44E-03
602	6.57E-03
603	6.73E-03
604	6.87E-03
605	7.02E-03
606	7.19E-03
607	7.36E-03
608	0.007536417
609	7.72E-03
610	7.89E-03
611	8.06E-03
612	8.24E-03
613	8.42E-03
614	8.58E-03
615	8.76E-03
616	8.89E-03
617	9.03E-03
618	9.15E-03
619	9.26E-03
620	9.36E-03
621	9.45E-03
622	9.50E-03
623	9.58E-03
624	9.64E-03
625	9.71E-03
626	9.73E-03
627	9.76E-03
628	9.77E-03
629	9.78E-03
630	9.78E-03
631	9.78E-03
632	9.74E-03
633	0.00970488
634	9.65E-03
635	9.61E-03
636	9.55E-03
637	9.48E-03
638	9.35E-03
639	9.21E-03
640	9.03E-03
641	8.88E-03
642	8.68E-03
643	8.45E-03
644	8.20E-03
645	7.95E-03
646	7.65E-03
647	7.38E-03
648	7.13E-03
649	6.89E-03
650	6.66E-03
651	6.46E-03
652	6.32E-03
653	6.22E-03
654	6.13E-03
655	6.10E-03
656	6.11E-03
657	6.17E-03
658	6.28E-03
659	6.48E-03
660	6.72E-03
661	7.02E-03
662	7.36E-03
663	7.73E-03
664	8.16E-03
665	8.56E-03
666	8.99E-03
667	9.44E-03
668	9.88E-03
669	1.03E-02
670	1.07E-02
671	1.11E-02
672	1.15E-02
673	0.011877366
674	1.22E-02
675	0.012587653
676	1.29E-02
677	1.33E-02
678	1.36E-02
679	1.39E-02
680	1.40E-02
681	1.40E-02
682	1.39E-02
683	1.37E-02
684	1.32E-02
685	1.27E-02
686	1.20E-02
687	0.011301978
688	1.06E-02
689	9.81E-03
690	9.12E-03
691	8.41E-03
692	7.70E-03
693	7.05E-03
694	6.45E-03
695	5.91E-03
696	5.43E-03
697	4.99E-03
698	4.57E-03
699	4.22E-03
700	3.91E-03
701	3.60E-03
702	3.41E-03
703	3.18E-03
704	2.96E-03
705	2.83E-03
706	2.75E-03
707	2.73E-03
708	2.77E-03
709	2.87E-03
710	3.05E-03
