OLIS-3D-ASCII	SySl1231
375	3.41E-02
376	0.034523121
377	3.50E-02
378	3.56E-02
379	3.62E-02
380	3.68E-02
381	3.74E-02
382	3.80E-02
383	0.038501451
384	3.89E-02
385	3.90E-02
386	3.92E-02
387	3.95E-02
388	3.97E-02
389	4.00E-02
390	4.03E-02
391	4.07E-02
392	4.10E-02
393	4.15E-02
394	4.21E-02
395	4.26E-02
396	4.30E-02
397	0.043493689
398	4.40E-02
399	4.46E-02
400	0.045177386
401	4.59E-02
402	4.67E-02
403	4.77E-02
404	4.88E-02
405	5.00E-02
406	5.13E-02
407	5.26E-02
408	5.38E-02
409	5.52E-02
410	5.64E-02
411	5.76E-02
412	5.88E-02
413	6.00E-02
414	6.11E-02
415	6.20E-02
416	6.30E-02
417	6.39E-02
418	6.47E-02
419	6.55E-02
420	6.61E-02
421	6.68E-02
422	6.73E-02
423	6.80E-02
424	6.86E-02
425	6.92E-02
426	0.069868939
427	7.06E-02
428	7.14E-02
429	7.23E-02
430	7.32E-02
431	7.42E-02
432	7.51E-02
433	7.60E-02
434	7.68E-02
435	7.76E-02
436	7.80E-02
437	7.84E-02
438	7.85E-02
439	7.85E-02
440	7.82E-02
441	7.74E-02
442	7.64E-02
443	7.52E-02
444	7.37E-02
445	7.19E-02
446	7.01E-02
447	6.80E-02
448	6.60E-02
449	6.41E-02
450	6.23E-02
451	6.06E-02
452	5.91E-02
453	5.77E-02
454	5.66E-02
455	5.58E-02
456	5.52E-02
457	5.47E-02
458	5.41E-02
459	5.36E-02
460	5.32E-02
461	5.28E-02
462	5.24E-02
463	5.20E-02
464	5.15E-02
465	5.11E-02
466	5.05E-02
467	5.00E-02
468	4.95E-02
469	4.88E-02
470	4.82E-02
471	4.75E-02
472	4.69E-02
473	4.63E-02
474	4.56E-02
475	4.52E-02
476	0.044725929
477	4.44E-02
478	4.41E-02
479	4.39E-02
480	4.39E-02
481	4.40E-02
482	4.41E-02
483	4.44E-02
484	4.47E-02
485	0.045052215
486	4.55E-02
487	4.60E-02
488	4.65E-02
489	4.70E-02
490	4.75E-02
491	4.79E-02
492	4.83E-02
493	4.87E-02
494	4.88E-02
495	0.048938693
496	0.048880389
497	4.87E-02
498	4.84E-02
499	4.81E-02
500	4.77E-02
501	4.71E-02
502	4.65E-02
503	0.045712132
504	4.50E-02
505	4.43E-02
506	4.33E-02
507	4.24E-02
508	4.14E-02
509	4.04E-02
510	3.95E-02
511	3.86E-02
512	3.77E-02
513	3.68E-02
514	0.035937612
515	3.52E-02
516	3.46E-02
517	3.40E-02
518	3.34E-02
519	3.29E-02
520	3.25E-02
521	3.22E-02
522	3.20E-02
523	3.17E-02
524	3.15E-02
525	3.14E-02
526	3.13E-02
527	0.031259504
528	3.12E-02
529	3.12E-02
530	3.12E-02
531	3.13E-02
532	3.15E-02
533	3.17E-02
534	3.20E-02
535	3.22E-02
536	3.25E-02
537	3.28E-02
538	3.31E-02
539	3.34E-02
540	3.39E-02
541	3.43E-02
542	3.47E-02
543	3.52E-02
544	3.57E-02
545	0.03618697
