OLIS-3D-ASCII	SySl1339
375	5.31E-02
376	0.054300458
377	5.55E-02
378	5.67E-02
379	5.79E-02
380	5.90E-02
381	6.00E-02
382	0.060923204
383	6.17E-02
384	6.24E-02
385	6.28E-02
386	0.063088942
387	0.063657668
388	6.42E-02
389	6.49E-02
390	6.56E-02
391	6.63E-02
392	6.70E-02
393	6.77E-02
394	6.85E-02
395	6.92E-02
396	6.97E-02
397	7.05E-02
398	7.14E-02
399	7.25E-02
400	7.36E-02
401	7.47E-02
402	0.076239933
403	0.077772137
404	7.96E-02
405	8.14E-02
406	8.33E-02
407	8.53E-02
408	8.73E-02
409	8.95E-02
410	9.18E-02
411	9.38E-02
412	9.57E-02
413	9.73E-02
414	9.90E-02
415	0.10042936
416	0.102029402
417	0.103206515
418	0.104429574
419	0.105541975
420	0.106699178
421	0.107889425
422	0.108806674
423	0.109933459
424	0.110754616
425	0.111450877
426	0.112382915
427	0.113182942
428	0.114318945
429	0.115446011
430	0.1167454
431	0.118113479
432	0.119800862
433	0.121088069
434	0.12237024
435	0.123628509
436	0.124325502
437	0.124900716
438	0.124952467
439	0.124628485
440	0.124013353
441	0.122840785
442	0.120954767
443	0.118816191
444	0.116504567
445	0.113517725
446	0.110298791
447	0.106718136
448	0.103188373
449	9.99E-02
450	9.66E-02
451	9.37E-02
452	9.09E-02
453	0.088552065
454	8.64E-02
455	8.50E-02
456	8.39E-02
457	8.29E-02
458	0.082020237
459	8.13E-02
460	8.07E-02
461	8.01E-02
462	7.94E-02
463	7.88E-02
464	7.81E-02
465	7.74E-02
466	7.64E-02
467	7.58E-02
468	7.49E-02
469	7.41E-02
470	7.32E-02
471	7.22E-02
472	7.14E-02
473	7.04E-02
474	6.96E-02
475	6.89E-02
476	6.82E-02
477	6.77E-02
478	6.72E-02
479	6.70E-02
480	6.69E-02
481	0.067039172
482	6.73E-02
483	6.78E-02
484	6.85E-02
485	6.91E-02
486	6.98E-02
487	7.05E-02
488	7.15E-02
489	7.23E-02
490	0.073022668
491	7.36E-02
492	7.44E-02
493	7.51E-02
494	7.55E-02
495	7.58E-02
496	7.59E-02
497	0.075547375
498	7.52E-02
499	7.48E-02
500	7.42E-02
501	7.33E-02
502	7.23E-02
503	7.11E-02
