OLIS-3D-ASCII	SySl1066							
576	1.65E-03							
577	1.54E-03							
578	1.43E-03							
579	1.31E-03							
580	1.19E-03							
581	1.08E-03							
582	9.89E-04							
583	9.11E-04							
584	8.28E-04							
585	7.62E-04							
586	7.05E-04							
587	6.65E-04							
588	6.34E-04							
589	6.12E-04							
590	5.73E-04							
591	5.54E-04							
592	5.22E-04							
593	5.10E-04							
594	4.99E-04							
595	4.84E-04							
596	4.68E-04							
597	4.57E-04							
598	4.58E-04							
599	4.54E-04							
600	4.47E-04							
601	4.39E-04							
602	4.17E-04							
603	4.20E-04							
604	4.23E-04							
605	4.38E-04							
606	4.54E-04							
607	4.67E-04							
608	4.81E-04							
609	4.92E-04							
610	5.10E-04							
611	5.18E-04							
612	4.99E-04							
613	4.93E-04							
614	4.92E-04							
615	4.95E-04							
616	4.95E-04							
617	4.78E-04							
618	4.81E-04							
619	0.00047227							
620	4.70E-04							
621	4.70E-04							
622	4.92E-04							
623	5.04E-04							
624	4.90E-04							
625	5.05E-04							
626	5.24E-04							
627	5.43E-04							
628	5.50E-04							
629	5.48E-04							
630	5.49E-04							
631	5.38E-04							
632	5.33E-04							
633	5.25E-04							
634	5.25E-04							
635	5.14E-04							
636	4.95E-04							
637	4.87E-04							
638	4.85E-04							
639	4.73E-04							
640	4.63E-04							
641	4.64E-04							
642	4.60E-04							
643	4.48E-04							
644	4.38E-04							
645	4.27E-04							
646	4.30E-04							
647	4.32E-04							
648	4.15E-04							
649	4.23E-04							
650	4.25E-04							
651	4.26E-04							
652	4.44E-04							
653	4.76E-04							
654	5.10E-04							
655	5.44E-04							
656	5.63E-04							
657	5.74E-04							
658	6.14E-04							
659	6.44E-04							
660	6.56E-04							
661	7.10E-04							
662	7.33E-04							
663	7.74E-04							
664	8.04E-04							
665	8.60E-04							
666	9.44E-04							
667	9.90E-04							
668	9.90E-04							
669	1.00E-03							
670	1.06E-03							
671	1.10E-03							
672	0.001137306							
673	1.19E-03							
674	1.20E-03							
675	1.25E-03							
676	1.26E-03							
677	1.32E-03							
678	1.37E-03							
679	1.38E-03							
680	1.37E-03							
681	1.36E-03							
682	1.35E-03							
683	1.33E-03							
684	1.32E-03							
685	1.26E-03							
686	1.19E-03							
687	1.15E-03							
688	1.10E-03							
689	1.04E-03							
690	9.34E-04							
691	8.19E-04							
692	7.13E-04							
693	6.43E-04							
694	5.63E-04							
695	5.00E-04							
696	4.76E-04							
697	5.11E-04							
698	4.86E-04							
699	4.79E-04							
700	4.89E-04							
701	5.00E-04							
702	3.70E-04							
703	3.38E-04							
704	3.82E-04							
705	3.92E-04							
706	3.89E-04							
707	3.65E-04							
708	3.11E-04							
709	2.15E-04							
710	6.90E-05							
