OLIS-3D-ASCII	SySl1101
375	8.86E-03
376	9.10E-03
377	9.36E-03
378	9.62E-03
379	9.87E-03
380	1.01E-02
381	1.03E-02
382	1.05E-02
383	1.05E-02
384	1.06E-02
385	1.05E-02
386	1.05E-02
387	1.06E-02
388	1.05E-02
389	1.05E-02
390	1.06E-02
391	1.07E-02
392	1.08E-02
393	1.10E-02
394	1.11E-02
395	1.13E-02
396	1.14E-02
397	1.15E-02
398	1.17E-02
399	1.19E-02
400	1.21E-02
401	1.23E-02
402	1.26E-02
403	1.28E-02
404	1.31E-02
405	1.34E-02
406	1.37E-02
407	1.40E-02
408	1.43E-02
409	1.47E-02
410	1.51E-02
411	1.54E-02
412	1.58E-02
413	0.016102531
414	1.64E-02
415	1.68E-02
416	0.016988311
417	1.72E-02
418	1.74E-02
419	1.75E-02
420	1.77E-02
421	1.78E-02
422	1.79E-02
423	1.81E-02
424	1.82E-02
425	1.84E-02
426	1.86E-02
427	1.88E-02
428	1.90E-02
429	1.92E-02
430	1.94E-02
431	1.96E-02
432	1.99E-02
433	2.01E-02
434	0.020245588
435	2.04E-02
436	2.05E-02
437	2.06E-02
438	0.020606469
439	2.06E-02
440	2.04E-02
441	2.02E-02
442	0.019925478
443	1.96E-02
444	1.92E-02
445	1.88E-02
446	1.83E-02
447	1.79E-02
448	1.74E-02
449	1.69E-02
450	0.01645348
451	1.60E-02
452	1.57E-02
453	1.53E-02
454	1.51E-02
455	1.48E-02
456	1.46E-02
457	1.45E-02
458	1.43E-02
459	1.41E-02
460	1.40E-02
461	0.013821547
462	1.37E-02
463	1.35E-02
464	1.34E-02
465	1.32E-02
466	1.30E-02
467	0.012844596
468	1.26E-02
469	1.24E-02
470	1.22E-02
471	0.011962659
472	1.17E-02
473	1.15E-02
474	1.13E-02
475	1.11E-02
476	1.10E-02
477	1.09E-02
478	1.07E-02
479	1.07E-02
480	1.06E-02
481	1.06E-02
482	1.06E-02
483	0.010591957
484	1.06E-02
485	0.010642673
486	1.07E-02
487	1.07E-02
488	1.08E-02
489	1.08E-02
490	1.09E-02
491	1.10E-02
492	1.10E-02
493	1.10E-02
494	1.10E-02
495	1.10E-02
496	1.09E-02
497	1.08E-02
498	1.07E-02
499	1.05E-02
500	1.04E-02
501	1.02E-02
502	9.95E-03
503	9.72E-03
504	9.46E-03
505	9.17E-03
506	8.88E-03
507	8.57E-03
508	8.26E-03
509	7.92E-03
510	7.58E-03
511	7.21E-03
512	6.87E-03
513	6.54E-03
514	6.24E-03
515	5.92E-03
516	5.62E-03
517	5.33E-03
518	5.05E-03
519	4.78E-03
520	4.51E-03
521	4.23E-03
522	3.99E-03
523	3.74E-03
524	3.52E-03
525	3.32E-03
526	3.12E-03
527	2.94E-03
528	2.79E-03
529	2.64E-03
530	2.49E-03
531	2.36E-03
532	2.24E-03
533	2.12E-03
534	2.03E-03
535	1.93E-03
536	1.84E-03
537	1.75E-03
538	1.67E-03
539	1.60E-03
540	1.52E-03
541	1.43E-03
542	1.36E-03
543	1.30E-03
544	1.24E-03
545	1.19E-03
546	1.16E-03
547	1.13E-03
548	1.09E-03
549	1.06E-03
550	1.04E-03
551	0.001014591
552	9.95E-04
553	9.79E-04
554	9.82E-04
555	9.77E-04
556	9.86E-04
557	9.77E-04
558	9.72E-04
559	9.72E-04
560	9.33E-04
561	9.31E-04
562	9.26E-04
563	9.28E-04
564	9.40E-04
565	9.57E-04
566	9.91E-04
567	1.03E-03
568	1.06E-03
569	1.09E-03
570	1.13E-03
571	1.16E-03
572	1.18E-03
573	1.22E-03
574	1.24E-03
575	1.27E-03
576	1.30E-03
577	1.32E-03
578	1.36E-03
579	1.38E-03
580	1.41E-03
581	1.45E-03
582	1.49E-03
583	1.53E-03
584	1.56E-03
585	1.59E-03
586	1.62E-03
587	1.65E-03
588	1.67E-03
589	1.69E-03
590	1.70E-03
591	1.71E-03
592	1.74E-03
593	1.75E-03
594	1.75E-03
595	1.75E-03
596	1.75E-03
597	1.76E-03
598	1.78E-03
599	1.79E-03
600	1.81E-03
601	1.82E-03
602	1.84E-03
603	1.86E-03
604	1.89E-03
605	1.92E-03
606	1.94E-03
607	1.99E-03
608	2.04E-03
609	2.11E-03
610	2.18E-03
611	2.24E-03
612	2.32E-03
613	2.37E-03
614	2.44E-03
615	2.51E-03
616	2.58E-03
617	2.64E-03
618	2.70E-03
619	2.76E-03
620	2.78E-03
621	2.83E-03
622	2.86E-03
623	2.89E-03
624	2.91E-03
625	2.93E-03
626	2.96E-03
627	3.00E-03
628	3.03E-03
629	3.05E-03
630	3.07E-03
631	3.07E-03
632	3.07E-03
633	3.06E-03
634	3.06E-03
635	3.04E-03
636	3.01E-03
637	2.98E-03
638	2.95E-03
639	2.93E-03
640	2.90E-03
641	2.87E-03
