OLIS-3D-ASCII	SySl1156
375	3.38E-02
376	3.47E-02
377	3.56E-02
378	3.64E-02
379	3.72E-02
380	3.79E-02
381	3.84E-02
382	3.89E-02
383	3.93E-02
384	3.97E-02
385	4.00E-02
386	4.02E-02
387	4.04E-02
388	4.07E-02
389	4.10E-02
390	4.14E-02
391	4.17E-02
392	4.21E-02
393	4.25E-02
394	4.29E-02
395	4.34E-02
396	0.043874995
397	4.44E-02
398	4.50E-02
399	0.045687207
400	4.64E-02
401	4.73E-02
402	4.84E-02
403	4.95E-02
404	5.09E-02
405	5.23E-02
406	0.053667007
407	5.51E-02
408	5.65E-02
409	5.80E-02
410	5.95E-02
411	6.09E-02
412	6.22E-02
413	0.063451675
414	6.48E-02
415	0.066018047
416	6.73E-02
417	6.83E-02
418	6.92E-02
419	7.02E-02
420	7.10E-02
421	7.20E-02
422	7.26E-02
423	7.34E-02
424	7.41E-02
425	7.45E-02
426	0.075279484
427	7.60E-02
428	7.68E-02
429	7.77E-02
430	7.86E-02
431	7.97E-02
432	8.10E-02
433	8.20E-02
434	8.30E-02
435	8.39E-02
436	8.44E-02
437	8.48E-02
438	8.51E-02
439	8.50E-02
440	0.084648895
441	8.39E-02
442	8.27E-02
443	8.13E-02
444	0.079671947
445	7.76E-02
446	7.55E-02
447	7.29E-02
448	7.05E-02
449	6.83E-02
450	6.62E-02
451	6.43E-02
452	6.24E-02
453	6.08E-02
454	5.93E-02
455	5.83E-02
456	5.75E-02
457	5.67E-02
458	5.60E-02
459	5.54E-02
460	5.49E-02
461	5.44E-02
462	5.40E-02
463	5.36E-02
464	5.30E-02
465	5.25E-02
466	5.18E-02
467	5.14E-02
468	5.08E-02
469	5.02E-02
470	0.049488827
471	4.88E-02
472	0.048112649
473	4.73E-02
474	4.67E-02
475	4.62E-02
476	4.56E-02
477	4.51E-02
478	4.47E-02
479	4.45E-02
480	4.45E-02
481	4.45E-02
482	4.45E-02
483	4.48E-02
484	4.50E-02
485	4.52E-02
486	4.55E-02
487	4.58E-02
488	4.62E-02
489	0.046487327
490	0.046767916
491	4.69E-02
492	4.71E-02
493	4.72E-02
494	4.71E-02
495	4.70E-02
496	4.66E-02
497	4.61E-02
498	4.54E-02
499	4.48E-02
500	4.40E-02
501	4.30E-02
502	4.20E-02
503	4.08E-02
504	0.039645487
505	3.84E-02
506	3.71E-02
507	3.57E-02
508	3.44E-02
509	3.29E-02
510	3.16E-02
511	3.02E-02
512	2.88E-02
513	2.75E-02
514	2.63E-02
515	2.51E-02
516	2.39E-02
517	2.28E-02
518	0.021761806
519	2.08E-02
520	1.98E-02
521	1.90E-02
522	1.81E-02
523	0.017307798
524	1.65E-02
525	1.58E-02
526	1.52E-02
527	1.45E-02
528	1.40E-02
529	1.34E-02
530	1.29E-02
531	1.25E-02
532	1.21E-02
533	1.17E-02
534	1.13E-02
535	1.10E-02
536	1.07E-02
537	1.04E-02
538	1.01E-02
