OLIS-3D-ASCII	SySl1237
375	3.81E-03
376	3.88E-03
377	3.94E-03
378	3.98E-03
379	3.99E-03
380	4.00E-03
381	3.98E-03
382	3.93E-03
383	3.92E-03
384	3.88E-03
385	3.82E-03
386	3.83E-03
387	3.74E-03
388	3.69E-03
389	3.59E-03
390	0.003597437
391	3.54E-03
392	3.56E-03
393	3.53E-03
394	3.55E-03
395	3.59E-03
396	3.60E-03
397	3.66E-03
398	3.69E-03
399	3.71E-03
400	3.75E-03
401	3.76E-03
402	3.80E-03
403	3.79E-03
404	3.84E-03
405	3.85E-03
406	3.93E-03
407	4.01E-03
408	4.10E-03
409	4.19E-03
410	4.26E-03
411	4.34E-03
412	4.37E-03
413	4.45E-03
414	4.51E-03
415	4.58E-03
416	4.65E-03
417	4.72E-03
418	4.82E-03
419	4.92E-03
420	4.99E-03
421	5.07E-03
422	5.11E-03
423	5.14E-03
424	5.16E-03
425	5.19E-03
426	5.21E-03
427	5.25E-03
428	5.29E-03
429	5.32E-03
430	5.35E-03
431	5.39E-03
432	5.43E-03
433	5.47E-03
434	5.51E-03
435	5.56E-03
436	5.60E-03
437	5.66E-03
438	5.73E-03
439	5.81E-03
440	5.86E-03
441	5.89E-03
442	5.94E-03
443	5.98E-03
444	6.01E-03
445	6.05E-03
446	6.08E-03
447	6.11E-03
448	6.12E-03
449	6.13E-03
450	6.13E-03
451	6.11E-03
452	6.07E-03
453	6.02E-03
454	5.97E-03
455	5.93E-03
456	5.87E-03
457	5.80E-03
458	5.73E-03
459	5.67E-03
460	5.61E-03
461	5.54E-03
462	5.47E-03
463	5.41E-03
464	5.36E-03
465	5.31E-03
466	5.30E-03
467	5.30E-03
468	5.29E-03
469	5.27E-03
470	5.25E-03
471	5.24E-03
472	5.22E-03
473	5.21E-03
474	5.20E-03
475	5.20E-03
476	5.19E-03
477	5.19E-03
478	5.20E-03
479	5.20E-03
480	5.20E-03
481	5.19E-03
482	5.16E-03
483	5.13E-03
484	5.10E-03
485	5.06E-03
486	5.01E-03
487	4.95E-03
488	4.88E-03
489	4.79E-03
490	4.71E-03
491	4.62E-03
492	4.54E-03
493	4.41E-03
494	4.29E-03
495	4.17E-03
496	4.05E-03
497	3.92E-03
498	3.79E-03
499	3.67E-03
500	3.54E-03
501	3.43E-03
502	3.33E-03
503	3.23E-03
504	3.13E-03
505	3.00E-03
506	2.89E-03
507	2.79E-03
508	2.68E-03
509	2.56E-03
510	2.46E-03
511	2.36E-03
512	2.26E-03
513	2.17E-03
514	2.10E-03
515	2.04E-03
516	1.97E-03
517	1.89E-03
518	1.82E-03
519	1.78E-03
520	1.72E-03
521	1.65E-03
522	1.58E-03
523	1.52E-03
524	1.45E-03
525	1.38E-03
526	1.33E-03
527	1.29E-03
528	1.24E-03
529	1.18E-03
530	1.17E-03
531	1.15E-03
532	1.11E-03
533	0.00108426
534	1.05E-03
535	1.02E-03
536	9.98E-04
537	9.67E-04
538	9.35E-04
539	9.13E-04
540	8.85E-04
541	8.48E-04
542	8.37E-04
543	8.03E-04
544	7.69E-04
545	7.59E-04
546	7.26E-04
547	7.18E-04
548	7.16E-04
549	7.01E-04
550	6.94E-04
551	6.90E-04
552	6.66E-04
553	6.54E-04
554	6.52E-04
555	6.29E-04
556	6.07E-04
557	6.07E-04
558	5.86E-04
559	5.85E-04
560	5.79E-04
561	5.80E-04
562	5.78E-04
563	5.85E-04
564	5.79E-04
565	5.80E-04
566	5.81E-04
567	5.70E-04
568	5.63E-04
569	5.58E-04
570	5.59E-04
571	5.69E-04
572	5.69E-04
573	5.86E-04
574	5.92E-04
575	6.09E-04
576	6.21E-04
577	6.31E-04
578	6.46E-04
579	6.36E-04
580	6.48E-04
581	6.52E-04
582	6.68E-04
583	6.75E-04
584	6.85E-04
585	7.02E-04
586	7.08E-04
587	7.24E-04
588	7.37E-04
589	7.56E-04
590	7.68E-04
591	7.68E-04
592	7.86E-04
593	7.95E-04
594	8.02E-04
595	8.09E-04
596	8.29E-04
597	8.47E-04
598	8.55E-04
599	8.76E-04
600	8.75E-04
601	9.00E-04
602	9.07E-04
603	9.02E-04
604	8.90E-04
605	8.86E-04
606	8.82E-04
607	8.87E-04
608	8.93E-04
609	8.98E-04
610	8.97E-04
611	9.02E-04
612	8.99E-04
613	9.04E-04
614	8.98E-04
615	8.84E-04
616	8.65E-04
617	8.53E-04
618	8.50E-04
619	8.47E-04
620	8.20E-04
621	8.07E-04
622	7.97E-04
623	8.00E-04
624	8.18E-04
625	8.35E-04
626	8.62E-04
627	8.86E-04
628	9.08E-04
629	9.45E-04
630	9.85E-04
631	1.02E-03
632	1.03E-03
633	1.07E-03
634	1.09E-03
635	1.10E-03
636	1.12E-03
637	1.13E-03
638	1.17E-03
639	1.20E-03
640	1.24E-03
641	1.29E-03
642	1.34E-03
643	1.40E-03
644	1.46E-03
645	1.53E-03
646	1.60E-03
647	1.66E-03
648	1.77E-03
649	1.86E-03
650	1.97E-03
651	2.05E-03
652	2.14E-03
653	2.22E-03
654	2.28E-03
655	2.33E-03
656	2.37E-03
657	2.42E-03
658	2.49E-03
659	2.58E-03
660	2.67E-03
661	2.74E-03
662	2.81E-03
663	2.86E-03
664	2.93E-03
665	2.99E-03
666	3.04E-03
667	3.09E-03
668	3.12E-03
669	3.15E-03
670	3.19E-03
671	3.25E-03
672	3.29E-03
673	3.31E-03
674	3.29E-03
675	3.26E-03
676	3.24E-03
677	3.21E-03
678	3.16E-03
679	3.10E-03
680	2.99E-03
681	2.89E-03
682	2.75E-03
683	2.62E-03
684	2.48E-03
685	2.33E-03
686	2.17E-03
687	1.99E-03
688	1.84E-03
689	1.71E-03
690	1.56E-03
691	1.42E-03
692	1.27E-03
693	1.13E-03
694	9.76E-04
695	8.72E-04
696	7.46E-04
697	6.82E-04
698	6.10E-04
699	5.34E-04
700	5.21E-04
701	5.41E-04
702	5.54E-04
703	4.85E-04
704	3.48E-04
705	2.30E-04
706	1.15E-04
707	1.55E-05
708	-5.90E-05
709	-9.67E-05
710	-8.66E-05
