OLIS-3D-ASCII	SySl1086
375	8.29E-03
376	8.41E-03
377	8.57E-03
378	8.78E-03
379	9.01E-03
380	9.25E-03
381	9.48E-03
382	9.64E-03
383	9.76E-03
384	9.82E-03
385	9.88E-03
386	9.91E-03
387	9.97E-03
388	1.00E-02
389	1.00E-02
390	1.01E-02
391	1.02E-02
392	1.03E-02
393	1.05E-02
394	1.06E-02
395	1.07E-02
396	1.08E-02
397	1.09E-02
398	1.10E-02
399	1.11E-02
400	1.13E-02
401	1.14E-02
402	1.17E-02
403	1.19E-02
404	1.22E-02
405	1.25E-02
406	1.29E-02
407	1.32E-02
408	1.35E-02
409	1.38E-02
410	1.42E-02
411	1.45E-02
412	1.48E-02
413	1.52E-02
414	1.55E-02
415	1.57E-02
416	1.60E-02
417	1.63E-02
418	1.65E-02
419	1.66E-02
420	1.68E-02
421	0.016904052
422	1.70E-02
423	1.71E-02
424	1.73E-02
425	1.74E-02
426	1.75E-02
427	1.77E-02
428	1.79E-02
429	1.81E-02
430	1.83E-02
431	1.85E-02
432	0.018730853
433	1.89E-02
434	0.019089475
435	1.92E-02
436	1.93E-02
437	1.94E-02
438	1.94E-02
439	1.93E-02
440	1.92E-02
441	1.90E-02
442	1.87E-02
443	1.84E-02
444	1.81E-02
445	0.017624783
446	1.71E-02
447	1.66E-02
448	1.61E-02
449	1.56E-02
450	1.52E-02
451	1.47E-02
452	1.44E-02
453	0.014061175
454	1.38E-02
455	1.36E-02
456	1.34E-02
457	1.32E-02
458	0.013018253
459	1.29E-02
460	1.27E-02
461	1.26E-02
462	0.01244955
463	1.23E-02
464	1.22E-02
465	1.20E-02
466	1.18E-02
467	1.16E-02
468	1.14E-02
469	1.13E-02
470	1.11E-02
471	1.09E-02
472	1.07E-02
473	1.05E-02
474	1.04E-02
475	0.01023661
476	1.01E-02
477	1.00E-02
478	9.91E-03
479	0.009842419
480	9.82E-03
481	9.79E-03
482	9.79E-03
483	9.81E-03
484	9.84E-03
485	9.90E-03
486	9.95E-03
487	1.00E-02
488	1.01E-02
489	1.02E-02
490	1.02E-02
491	1.02E-02
492	1.03E-02
493	1.03E-02
494	1.03E-02
495	1.03E-02
496	1.02E-02
497	1.01E-02
498	1.00E-02
499	9.90E-03
500	9.73E-03
501	9.54E-03
502	9.35E-03
503	9.15E-03
504	8.92E-03
505	8.66E-03
506	8.40E-03
507	8.13E-03
508	7.85E-03
509	7.56E-03
510	7.27E-03
511	6.99E-03
512	6.69E-03
513	6.41E-03
514	6.16E-03
515	5.92E-03
516	5.66E-03
517	5.43E-03
518	5.23E-03
519	5.00E-03
520	4.80E-03
521	4.61E-03
522	4.42E-03
523	4.24E-03
524	4.04E-03
525	3.86E-03
526	3.70E-03
527	3.52E-03
528	3.37E-03
529	3.23E-03
530	3.09E-03
531	2.96E-03
532	2.84E-03
533	2.72E-03
534	2.60E-03
535	2.48E-03
536	2.38E-03
537	2.27E-03
538	2.16E-03
539	2.03E-03
540	1.93E-03
541	1.84E-03
542	1.76E-03
543	1.67E-03
544	1.57E-03
545	1.49E-03
546	1.45E-03
547	1.39E-03
548	1.37E-03
549	1.33E-03
550	1.30E-03
551	1.26E-03
552	1.26E-03
553	1.26E-03
554	1.23E-03
555	1.21E-03
556	1.17E-03
557	1.16E-03
558	1.15E-03
559	1.15E-03
560	1.17E-03
561	1.16E-03
562	1.18E-03
563	1.18E-03
564	1.19E-03
565	1.19E-03
566	1.19E-03
567	1.21E-03
568	1.21E-03
569	1.25E-03
570	1.31E-03
571	1.35E-03
572	1.41E-03
573	1.45E-03
574	1.48E-03
575	1.51E-03
576	1.53E-03
577	1.56E-03
578	1.59E-03
579	1.62E-03
580	1.67E-03
581	1.73E-03
582	1.79E-03
583	1.84E-03
584	1.90E-03
585	1.94E-03
586	1.97E-03
587	1.99E-03
588	2.01E-03
589	2.02E-03
590	2.03E-03
591	2.03E-03
592	2.05E-03
593	2.07E-03
594	2.09E-03
595	2.12E-03
596	0.002130523
597	2.15E-03
598	2.16E-03
599	2.17E-03
600	2.19E-03
601	2.20E-03
602	2.23E-03
603	2.27E-03
604	0.002330575
605	2.40E-03
606	2.46E-03
607	2.54E-03
608	2.60E-03
609	2.67E-03
610	2.73E-03
611	2.80E-03
612	2.86E-03
613	2.93E-03
614	3.00E-03
615	3.07E-03
616	3.16E-03
617	3.24E-03
618	3.30E-03
619	3.37E-03
620	3.41E-03
621	3.45E-03
622	3.47E-03
623	3.51E-03
624	3.54E-03
625	3.57E-03
626	3.60E-03
627	3.64E-03
628	3.69E-03
629	3.71E-03
630	3.72E-03
631	3.72E-03
632	3.70E-03
633	3.67E-03
634	3.64E-03
635	3.61E-03
636	3.58E-03
637	3.55E-03
638	3.53E-03
639	3.51E-03
640	0.003504873
641	3.47E-03
642	3.43E-03
643	3.38E-03
644	3.37E-03
645	3.35E-03
646	3.33E-03
647	3.31E-03
648	3.32E-03
649	3.34E-03
650	3.37E-03
651	3.44E-03
652	3.52E-03
653	3.62E-03
654	3.74E-03
655	3.89E-03
656	4.11E-03
657	4.33E-03
658	4.59E-03
659	4.89E-03
660	5.24E-03
661	5.65E-03
662	6.09E-03
663	6.57E-03
664	7.06E-03
665	7.58E-03
666	8.10E-03
667	8.65E-03
668	9.19E-03
669	9.71E-03
670	1.02E-02
671	1.08E-02
672	1.12E-02
673	1.17E-02
674	0.012193889
675	1.26E-02
676	1.29E-02
677	1.32E-02
678	1.35E-02
679	1.37E-02
680	1.37E-02
681	1.37E-02
682	1.34E-02
683	0.013051592
684	1.25E-02
685	1.20E-02
686	1.13E-02
687	1.05E-02
688	9.64E-03
689	8.80E-03
690	8.02E-03
691	7.23E-03
692	6.53E-03
693	5.84E-03
694	5.24E-03
695	4.65E-03
696	4.13E-03
697	3.76E-03
698	3.38E-03
699	3.04E-03
700	2.79E-03
701	2.57E-03
702	2.37E-03
703	2.17E-03
704	2.05E-03
705	1.90E-03
706	1.75E-03
707	1.63E-03
708	1.53E-03
709	1.46E-03
710	1.42E-03
