OLIS-3D-ASCII	SySl1099
375	2.08E-03
376	2.00E-03
377	1.99E-03
378	2.01E-03
379	2.07E-03
380	2.15E-03
381	2.23E-03
382	2.31E-03
383	2.34E-03
384	2.35E-03
385	2.28E-03
386	2.27E-03
387	2.25E-03
388	2.20E-03
389	2.26E-03
390	2.27E-03
391	2.31E-03
392	2.34E-03
393	2.34E-03
394	2.32E-03
395	2.31E-03
396	2.32E-03
397	2.27E-03
398	2.29E-03
399	2.28E-03
400	2.30E-03
401	2.34E-03
402	2.31E-03
403	2.37E-03
404	2.40E-03
405	2.42E-03
406	2.47E-03
407	2.51E-03
408	2.57E-03
409	2.60E-03
410	2.66E-03
411	2.70E-03
412	2.75E-03
413	2.80E-03
414	2.82E-03
415	2.88E-03
416	2.93E-03
417	2.96E-03
418	2.97E-03
419	2.95E-03
420	2.96E-03
421	2.98E-03
422	3.00E-03
423	2.99E-03
424	2.96E-03
425	2.99E-03
426	3.01E-03
427	2.99E-03
428	3.01E-03
429	3.04E-03
430	3.08E-03
431	3.12E-03
432	3.15E-03
433	3.18E-03
434	3.20E-03
435	3.20E-03
436	3.18E-03
437	3.20E-03
438	3.19E-03
439	3.16E-03
440	3.15E-03
441	3.13E-03
442	3.08E-03
443	3.01E-03
444	2.91E-03
445	2.80E-03
446	2.69E-03
447	2.58E-03
448	2.48E-03
449	2.38E-03
450	2.28E-03
451	2.19E-03
452	2.12E-03
453	2.07E-03
454	2.00E-03
455	1.94E-03
456	1.87E-03
457	1.83E-03
458	1.79E-03
459	1.77E-03
460	1.74E-03
461	1.73E-03
462	1.71E-03
463	1.69E-03
464	1.67E-03
465	1.64E-03
466	1.61E-03
467	1.58E-03
468	1.55E-03
469	1.51E-03
470	1.47E-03
471	1.45E-03
472	1.43E-03
473	1.42E-03
474	1.39E-03
475	1.37E-03
476	1.34E-03
477	1.31E-03
478	1.30E-03
479	1.29E-03
480	1.29E-03
481	1.27E-03
482	1.27E-03
483	1.26E-03
484	1.26E-03
485	1.27E-03
486	1.27E-03
487	1.27E-03
488	1.29E-03
489	1.29E-03
490	1.31E-03
491	1.32E-03
492	1.33E-03
493	1.34E-03
494	1.34E-03
