OLIS-3D-ASCII	SySl1167
375	-5.49E-04
376	-4.19E-04
377	-3.71E-04
378	-3.86E-04
379	-4.42E-04
380	-5.16E-04
381	-5.89E-04
382	-5.47E-04
383	-4.82E-04
384	-4.47E-04
385	-4.03E-04
386	-2.95E-04
387	-1.87E-04
388	-1.62E-04
389	-1.98E-04
390	-1.59E-04
391	-1.84E-04
392	-2.54E-04
393	-2.32E-04
394	-1.74E-04
395	-1.68E-04
396	-1.13E-04
397	-9.81E-05
398	-1.42E-04
399	-1.20E-04
400	-8.51E-05
401	-6.87E-05
402	-9.09E-06
403	4.35E-05
404	9.82E-05
405	1.72E-04
406	1.73E-04
407	1.72E-04
408	2.05E-04
409	1.94E-04
410	2.07E-04
411	2.75E-04
412	3.33E-04
413	3.52E-04
414	4.09E-04
415	4.61E-04
416	5.12E-04
417	5.45E-04
418	5.39E-04
419	5.67E-04
420	5.89E-04
421	5.95E-04
422	5.85E-04
423	5.79E-04
424	5.91E-04
425	6.00E-04
426	6.18E-04
427	6.48E-04
428	6.53E-04
429	7.00E-04
430	7.32E-04
431	7.66E-04
432	7.86E-04
433	7.88E-04
434	7.84E-04
435	7.79E-04
436	7.83E-04
437	7.88E-04
438	7.84E-04
439	7.90E-04
440	7.76E-04
441	8.09E-04
442	8.03E-04
443	7.90E-04
444	7.78E-04
445	7.59E-04
446	7.39E-04
447	6.94E-04
448	6.52E-04
449	6.29E-04
450	5.84E-04
451	5.71E-04
452	5.52E-04
453	5.35E-04
454	4.98E-04
455	4.67E-04
456	4.35E-04
457	4.11E-04
458	3.98E-04
459	3.82E-04
460	3.83E-04
461	3.85E-04
462	3.81E-04
463	3.90E-04
464	3.95E-04
465	3.92E-04
466	3.82E-04
467	3.68E-04
468	3.62E-04
469	3.66E-04
470	3.60E-04
471	3.68E-04
472	3.73E-04
473	3.55E-04
474	3.45E-04
475	3.44E-04
476	3.50E-04
477	3.46E-04
478	3.36E-04
479	3.31E-04
480	3.29E-04
481	3.33E-04
482	3.23E-04
483	3.27E-04
484	3.24E-04
485	3.11E-04
486	3.21E-04
487	3.44E-04
488	3.51E-04
489	3.56E-04
490	3.56E-04
491	3.60E-04
492	3.65E-04
493	3.66E-04
494	3.61E-04
495	3.62E-04
496	3.61E-04
497	3.52E-04
498	3.56E-04
499	3.56E-04
500	3.51E-04
501	3.50E-04
502	3.44E-04
503	3.47E-04
504	3.44E-04
505	3.31E-04
506	3.33E-04
507	3.28E-04
508	3.14E-04
509	2.96E-04
510	2.88E-04
511	2.69E-04
512	2.59E-04
513	2.39E-04
514	2.08E-04
515	1.96E-04
516	1.81E-04
517	1.62E-04
518	1.53E-04
519	1.38E-04
520	1.36E-04
521	1.34E-04
522	1.38E-04
523	1.33E-04
524	1.42E-04
525	1.31E-04
526	1.14E-04
527	1.06E-04
528	8.76E-05
529	6.65E-05
530	4.74E-05
531	3.58E-05
532	3.84E-05
533	3.39E-05
