OLIS-3D-ASCII	SySl1091
375	1.45E-03
376	1.76E-03
377	1.99E-03
378	2.14E-03
379	2.23E-03
380	2.26E-03
381	2.26E-03
382	2.28E-03
383	2.21E-03
384	2.20E-03
385	2.16E-03
386	2.13E-03
387	2.08E-03
388	2.09E-03
389	2.07E-03
390	2.07E-03
391	2.09E-03
392	2.09E-03
393	2.12E-03
394	2.15E-03
395	2.14E-03
396	2.10E-03
397	2.12E-03
398	2.17E-03
399	2.16E-03
400	2.18E-03
401	2.18E-03
402	2.20E-03
403	2.25E-03
404	2.27E-03
405	2.29E-03
406	2.32E-03
407	2.38E-03
408	2.46E-03
409	0.002557329
410	2.64E-03
411	2.72E-03
412	2.79E-03
413	2.82E-03
414	2.87E-03
415	2.90E-03
416	2.88E-03
417	2.86E-03
418	2.87E-03
419	2.87E-03
420	2.89E-03
421	2.88E-03
422	2.91E-03
423	2.89E-03
424	2.88E-03
425	2.87E-03
426	2.91E-03
427	2.95E-03
428	2.97E-03
429	2.98E-03
430	3.03E-03
431	3.08E-03
432	3.11E-03
433	3.13E-03
434	3.15E-03
435	3.16E-03
436	3.14E-03
437	3.14E-03
438	3.14E-03
439	3.13E-03
440	3.08E-03
441	3.04E-03
442	2.98E-03
443	2.91E-03
444	2.83E-03
445	2.73E-03
446	2.65E-03
447	2.56E-03
448	2.44E-03
449	2.36E-03
450	2.28E-03
451	2.21E-03
452	2.13E-03
453	2.08E-03
454	2.01E-03
455	1.97E-03
456	1.93E-03
457	1.90E-03
458	1.85E-03
459	1.82E-03
460	1.79E-03
461	1.77E-03
462	1.76E-03
463	1.74E-03
464	1.71E-03
465	1.70E-03
466	1.68E-03
467	1.66E-03
468	1.64E-03
469	0.001623851
470	1.59E-03
471	1.55E-03
472	1.50E-03
473	1.47E-03
474	1.43E-03
475	1.40E-03
476	1.37E-03
477	1.35E-03
478	1.34E-03
479	1.33E-03
480	1.32E-03
481	1.33E-03
482	1.32E-03
483	1.31E-03
484	1.31E-03
485	1.30E-03
486	1.30E-03
487	1.31E-03
488	1.32E-03
489	1.34E-03
490	1.34E-03
491	1.35E-03
492	1.36E-03
493	1.37E-03
494	1.36E-03
495	1.37E-03
496	1.37E-03
497	1.36E-03
498	1.36E-03
499	1.35E-03
500	1.35E-03
501	1.34E-03
502	1.33E-03
503	1.31E-03
504	1.30E-03
505	1.27E-03
506	1.24E-03
507	1.21E-03
508	1.17E-03
509	1.12E-03
510	1.08E-03
511	1.03E-03
512	9.92E-04
513	9.72E-04
514	9.31E-04
515	8.83E-04
516	8.47E-04
517	8.00E-04
518	7.61E-04
519	7.29E-04
520	6.95E-04
521	6.71E-04
522	6.56E-04
523	6.19E-04
524	5.94E-04
525	5.66E-04
526	5.37E-04
527	5.04E-04
528	4.83E-04
529	4.48E-04
530	4.30E-04
531	4.15E-04
532	4.32E-04
533	4.42E-04
534	4.45E-04
535	4.42E-04
536	4.45E-04
537	4.45E-04
538	4.43E-04
539	4.32E-04
540	4.22E-04
541	3.98E-04
542	3.94E-04
543	4.03E-04
544	4.17E-04
545	4.15E-04
546	4.25E-04
547	4.41E-04
548	4.50E-04
549	4.60E-04
550	4.60E-04
551	4.81E-04
552	4.92E-04
553	5.08E-04
554	5.31E-04
555	5.54E-04
556	5.61E-04
557	5.82E-04
558	6.13E-04
559	6.24E-04
560	6.29E-04
561	6.39E-04
562	6.42E-04
563	6.53E-04
564	6.60E-04
565	6.73E-04
566	6.90E-04
567	7.06E-04
568	7.28E-04
569	7.59E-04
570	7.92E-04
571	8.08E-04
572	8.46E-04
573	8.65E-04
574	8.81E-04
575	8.98E-04
576	9.24E-04
577	9.49E-04
578	9.81E-04
