OLIS-3D-ASCII	SySl1330
375	3.49E-02
376	3.57E-02
377	3.64E-02
378	3.70E-02
379	3.76E-02
380	3.82E-02
381	3.86E-02
382	3.89E-02
383	3.90E-02
384	3.89E-02
385	3.87E-02
386	3.85E-02
387	3.83E-02
388	0.038106223
389	3.80E-02
390	3.81E-02
391	3.81E-02
392	3.81E-02
393	3.83E-02
394	3.84E-02
395	3.86E-02
396	3.86E-02
397	3.88E-02
398	3.90E-02
399	3.93E-02
400	3.97E-02
401	4.02E-02
402	4.09E-02
403	4.16E-02
404	4.24E-02
405	4.33E-02
406	4.42E-02
407	4.51E-02
408	4.60E-02
409	4.70E-02
410	4.80E-02
411	4.89E-02
412	4.98E-02
413	0.050588995
414	5.13E-02
415	5.20E-02
416	0.05272999
417	5.33E-02
418	5.38E-02
419	0.054181694
420	5.47E-02
421	0.055144849
422	5.56E-02
423	5.60E-02
424	5.63E-02
425	5.67E-02
426	5.71E-02
427	5.76E-02
428	5.83E-02
429	5.90E-02
430	5.97E-02
431	6.04E-02
432	6.13E-02
433	6.20E-02
434	6.26E-02
435	6.32E-02
436	6.35E-02
437	6.38E-02
438	6.38E-02
439	6.37E-02
440	6.35E-02
441	6.29E-02
442	6.21E-02
443	6.11E-02
444	6.00E-02
445	5.85E-02
446	5.70E-02
447	5.54E-02
448	5.37E-02
449	5.22E-02
450	5.07E-02
451	4.94E-02
452	4.80E-02
453	4.69E-02
454	4.58E-02
455	4.50E-02
456	4.42E-02
457	4.35E-02
458	4.29E-02
459	4.23E-02
460	4.18E-02
461	4.15E-02
462	4.11E-02
463	4.07E-02
464	4.03E-02
465	4.00E-02
466	3.96E-02
467	3.93E-02
468	3.89E-02
469	3.86E-02
470	3.83E-02
471	0.037980909
472	3.77E-02
473	3.75E-02
474	3.73E-02
475	0.037253477
476	3.72E-02
477	3.72E-02
478	3.73E-02
479	3.73E-02
480	3.75E-02
481	3.76E-02
482	3.78E-02
483	3.80E-02
484	3.82E-02
485	3.83E-02
486	3.83E-02
487	3.83E-02
488	3.83E-02
489	3.82E-02
490	3.80E-02
491	3.78E-02
492	3.76E-02
493	3.73E-02
494	3.70E-02
495	3.66E-02
496	3.62E-02
497	3.57E-02
498	3.52E-02
499	3.48E-02
500	3.42E-02
501	3.37E-02
502	0.033147695
503	0.032597268
504	3.21E-02
505	3.16E-02
506	3.11E-02
507	3.07E-02
508	3.02E-02
509	2.98E-02
510	2.94E-02
511	2.91E-02
512	2.87E-02
513	2.84E-02
514	0.028153961
515	2.79E-02
516	2.77E-02
517	0.027486604
518	2.72E-02
519	2.69E-02
520	2.66E-02
521	2.63E-02
522	0.025956385
523	2.56E-02
524	0.02518078
525	2.47E-02
526	2.43E-02
527	2.38E-02
528	2.34E-02
529	0.022841192
