OLIS-3D-ASCII	SySl1201
375	-3.42E-04
376	-7.95E-06
377	2.32E-04
378	3.92E-04
379	4.87E-04
380	5.32E-04
381	5.41E-04
382	5.25E-04
383	5.72E-04
384	5.96E-04
385	5.66E-04
386	5.62E-04
387	5.63E-04
388	5.66E-04
389	6.71E-04
390	7.07E-04
391	7.15E-04
392	7.30E-04
393	7.38E-04
394	7.62E-04
395	7.63E-04
396	7.86E-04
397	7.75E-04
398	7.60E-04
399	7.56E-04
400	7.38E-04
401	7.46E-04
402	7.61E-04
403	7.83E-04
404	8.67E-04
405	9.48E-04
406	9.61E-04
407	1.02E-03
408	1.06E-03
409	1.12E-03
410	1.18E-03
411	1.22E-03
412	1.25E-03
413	1.32E-03
414	1.35E-03
415	1.39E-03
416	1.43E-03
417	1.43E-03
418	1.44E-03
419	1.45E-03
420	1.44E-03
421	1.45E-03
422	1.46E-03
423	1.45E-03
424	1.47E-03
425	1.50E-03
426	1.50E-03
427	1.53E-03
428	1.54E-03
429	1.54E-03
430	1.58E-03
431	1.60E-03
432	1.62E-03
433	1.64E-03
434	1.67E-03
435	1.71E-03
436	1.73E-03
437	1.76E-03
438	1.76E-03
439	1.73E-03
440	1.71E-03
441	1.68E-03
442	1.65E-03
443	1.62E-03
444	0.00157965
445	1.54E-03
446	1.51E-03
447	1.47E-03
448	1.43E-03
449	1.38E-03
450	1.32E-03
451	1.25E-03
452	1.20E-03
453	1.16E-03
454	1.11E-03
455	1.07E-03
456	1.03E-03
457	1.01E-03
458	9.88E-04
459	9.74E-04
460	9.65E-04
461	9.59E-04
462	9.54E-04
463	9.33E-04
464	9.23E-04
465	9.07E-04
466	8.90E-04
467	8.68E-04
468	8.62E-04
469	8.51E-04
470	8.31E-04
471	8.09E-04
472	8.01E-04
473	7.92E-04
474	7.78E-04
475	7.68E-04
476	7.52E-04
477	7.34E-04
478	7.28E-04
479	7.20E-04
480	7.26E-04
481	7.22E-04
482	7.02E-04
483	6.84E-04
484	6.87E-04
485	6.94E-04
486	7.10E-04
487	7.23E-04
488	7.21E-04
489	7.24E-04
490	7.31E-04
491	7.43E-04
492	7.51E-04
493	7.50E-04
494	7.45E-04
495	7.45E-04
496	7.50E-04
497	7.56E-04
498	7.55E-04
499	7.40E-04
500	7.25E-04
501	7.07E-04
502	6.94E-04
503	6.81E-04
504	6.73E-04
505	6.67E-04
506	6.54E-04
507	6.45E-04
508	6.40E-04
509	6.23E-04
510	5.91E-04
511	5.56E-04
512	5.37E-04
513	5.04E-04
514	4.82E-04
515	4.71E-04
516	4.62E-04
517	4.41E-04
518	4.18E-04
519	4.03E-04
520	3.79E-04
521	3.50E-04
522	3.32E-04
523	3.01E-04
524	2.92E-04
525	2.68E-04
526	2.63E-04
527	2.59E-04
528	2.58E-04
529	2.50E-04
530	2.57E-04
531	2.53E-04
532	2.60E-04
533	2.63E-04
534	2.57E-04
535	2.46E-04
536	2.34E-04
537	2.09E-04
538	1.97E-04
539	1.84E-04
540	1.91E-04
541	1.95E-04
542	1.93E-04
543	1.96E-04
544	2.21E-04
545	2.32E-04
546	2.30E-04
547	2.54E-04
548	2.66E-04
549	2.88E-04
550	3.09E-04
551	3.17E-04
552	3.27E-04
553	3.43E-04
554	3.35E-04
555	3.50E-04
556	3.58E-04
557	3.44E-04
558	3.38E-04
559	3.57E-04
560	3.81E-04
561	3.95E-04
562	4.08E-04
563	4.29E-04
564	4.45E-04
565	4.66E-04
566	4.78E-04
567	5.04E-04
568	5.22E-04
569	5.37E-04
570	5.66E-04
571	5.79E-04
572	5.99E-04
573	6.04E-04
574	6.29E-04
575	6.46E-04
576	6.51E-04
577	6.58E-04
578	6.74E-04
579	6.93E-04
580	7.25E-04
581	7.58E-04
582	7.80E-04
583	7.89E-04
584	8.06E-04
585	8.15E-04
586	8.33E-04
587	8.56E-04
588	8.62E-04
589	8.64E-04
590	8.72E-04
591	8.79E-04
592	9.07E-04
593	9.22E-04
594	9.34E-04
595	9.53E-04
596	9.72E-04
597	9.92E-04
598	1.02E-03
599	1.06E-03
600	1.06E-03
601	1.07E-03
602	1.09E-03
603	1.11E-03
604	1.14E-03
605	1.17E-03
606	1.20E-03
607	1.23E-03
608	1.26E-03
609	1.31E-03
610	1.36E-03
611	1.40E-03
612	1.43E-03
613	1.46E-03
614	1.47E-03
615	1.51E-03
616	1.54E-03
617	1.55E-03
618	1.55E-03
619	1.56E-03
620	1.57E-03
621	1.58E-03
622	1.61E-03
623	1.64E-03
624	1.65E-03
625	1.66E-03
626	1.66E-03
627	1.67E-03
628	1.68E-03
629	1.67E-03
630	1.66E-03
631	1.66E-03
632	1.65E-03
633	1.66E-03
634	1.65E-03
635	1.64E-03
636	1.63E-03
637	1.62E-03
638	1.60E-03
639	1.58E-03
640	1.54E-03
641	1.49E-03
642	1.44E-03
643	1.38E-03
644	1.32E-03
645	1.26E-03
646	1.20E-03
647	1.18E-03
648	1.15E-03
649	1.11E-03
650	1.11E-03
651	1.08E-03
652	1.06E-03
653	1.02E-03
654	9.99E-04
655	9.60E-04
656	9.32E-04
657	9.03E-04
658	8.93E-04
659	8.89E-04
660	8.88E-04
661	9.14E-04
662	9.73E-04
663	1.01E-03
664	1.07E-03
665	1.10E-03
666	1.17E-03
667	1.21E-03
668	1.26E-03
669	1.30E-03
670	1.33E-03
671	1.36E-03
672	1.40E-03
673	1.43E-03
674	1.45E-03
675	1.49E-03
676	1.55E-03
677	1.57E-03
678	1.64E-03
679	1.68E-03
680	1.72E-03
681	1.74E-03
682	1.74E-03
683	1.69E-03
684	1.64E-03
685	1.54E-03
686	1.43E-03
687	1.33E-03
688	1.27E-03
689	1.18E-03
690	1.11E-03
691	1.00E-03
692	8.74E-04
693	7.53E-04
694	6.94E-04
695	6.17E-04
696	5.49E-04
697	5.09E-04
698	3.85E-04
699	3.90E-04
700	3.95E-04
701	4.00E-04
702	4.11E-04
703	3.17E-04
704	2.10E-04
705	1.48E-04
