OLIS-3D-ASCII	SySl1170							
499	2.71E-03							
500	2.68E-03							
501	2.65E-03							
502	2.62E-03							
503	2.59E-03							
504	2.54E-03							
505	2.48E-03							
506	2.43E-03							
507	2.38E-03							
508	2.34E-03							
509	0.002287235							
510	2.21E-03							
511	2.13E-03							
512	2.06E-03							
513	1.99E-03							
514	1.92E-03							
515	0.001849732							
516	1.77E-03							
517	1.68E-03							
518	1.61E-03							
519	1.53E-03							
520	1.46E-03							
521	1.39E-03							
522	1.31E-03							
523	1.25E-03							
524	1.20E-03							
525	1.14E-03							
526	1.10E-03							
527	1.07E-03							
528	1.03E-03							
529	1.00E-03							
530	9.83E-04							
531	9.56E-04							
532	9.35E-04							
533	9.44E-04							
534	9.43E-04							
535	9.46E-04							
536	9.46E-04							
537	9.48E-04							
538	9.56E-04							
539	9.78E-04							
540	9.95E-04							
541	1.02E-03							
542	1.03E-03							
543	1.05E-03							
544	1.06E-03							
545	1.10E-03							
546	1.11E-03							
547	1.12E-03							
548	1.14E-03							
549	1.16E-03							
550	1.19E-03							
551	1.23E-03							
552	1.27E-03							
553	1.32E-03							
554	1.36E-03							
555	1.40E-03							
556	1.44E-03							
557	1.48E-03							
558	1.53E-03							
559	1.56E-03							
560	1.61E-03							
561	1.65E-03							
562	1.70E-03							
563	1.74E-03							
564	1.79E-03							
565	1.83E-03							
566	1.87E-03							
567	1.92E-03							
568	1.97E-03							
569	2.03E-03							
570	2.09E-03							
571	2.15E-03							
572	2.21E-03							
573	2.27E-03							
574	2.34E-03							
575	2.42E-03							
576	2.48E-03							
577	2.54E-03							
578	2.60E-03							
579	2.67E-03							
580	2.74E-03							
581	2.80E-03							
582	2.86E-03							
583	2.91E-03							
584	2.95E-03							
585	3.00E-03							
586	3.07E-03							
587	3.13E-03							
588	3.17E-03							
589	3.23E-03							
590	3.28E-03							
591	3.32E-03							
592	3.36E-03							
593	3.39E-03							
594	3.45E-03							
595	3.49E-03							
596	3.54E-03							
597	3.60E-03							
598	3.68E-03							
599	3.75E-03							
600	3.82E-03							
601	3.89E-03							
602	3.96E-03							
603	4.03E-03							
604	4.11E-03							
605	4.21E-03							
606	4.31E-03							
607	4.42E-03							
608	4.53E-03							
609	4.62E-03							
610	4.73E-03							
611	4.84E-03							
612	4.95E-03							
613	5.08E-03							
614	5.18E-03							
615	5.29E-03							
616	5.40E-03							
617	5.51E-03							
618	5.60E-03							
619	5.66E-03							
620	5.71E-03							
621	5.75E-03							
622	5.79E-03							
623	5.82E-03							
624	5.86E-03							
625	5.89E-03							
626	5.90E-03							
627	5.89E-03							
628	5.90E-03							
629	5.89E-03							
630	5.89E-03							
631	5.87E-03							
632	5.86E-03							
633	5.85E-03							
634	5.83E-03							
635	5.81E-03							
636	5.78E-03							
637	5.73E-03							
638	5.68E-03							
639	5.59E-03							
640	5.49E-03							
641	5.38E-03							
642	5.25E-03							
643	5.10E-03							
644	4.95E-03							
645	4.79E-03							
646	4.62E-03							
647	4.46E-03							
648	4.28E-03							
649	4.12E-03							
650	3.98E-03							
651	3.82E-03							
652	3.68E-03							
653	3.57E-03							
654	3.47E-03							
655	3.40E-03							
656	3.38E-03							
657	3.38E-03							
658	3.41E-03							
659	0.003459872							
660	3.49E-03							
661	3.57E-03							
662	3.68E-03							
663	3.81E-03							
664	3.95E-03							
665	4.10E-03							
666	4.25E-03							
667	4.45E-03							
668	4.62E-03							
669	4.82E-03							
670	4.96E-03							
671	5.10E-03							
672	5.23E-03							
673	5.41E-03							
674	5.56E-03							
675	5.74E-03							
676	5.90E-03							
677	6.04E-03							
678	6.18E-03							
679	6.30E-03							
680	6.37E-03							
681	6.40E-03							
682	6.38E-03							
683	6.28E-03							
684	6.10E-03							
685	5.88E-03							
686	5.56E-03							
687	5.22E-03							
688	4.85E-03							
689	4.44E-03							
690	4.07E-03							
691	3.70E-03							
692	3.40E-03							
693	3.11E-03							
694	2.85E-03							
695	2.60E-03							
696	2.35E-03							
697	2.13E-03							
698	1.90E-03							
699	1.65E-03							
700	1.45E-03							
701	1.31E-03							
702	1.23E-03							
703	1.09E-03							
704	1.11E-03							
705	1.10E-03							
706	1.07E-03							
707	1.00E-03							
708	8.77E-04							
709	6.74E-04							
710	3.75E-04							
