OLIS-3D-ASCII	SySl1145
375	7.79E-03
376	7.99E-03
377	8.15E-03
378	8.28E-03
379	8.40E-03
380	8.49E-03
381	8.57E-03
382	8.65E-03
383	8.75E-03
384	8.85E-03
385	8.79E-03
386	8.71E-03
387	8.72E-03
388	8.74E-03
389	8.77E-03
390	8.76E-03
391	8.80E-03
392	8.76E-03
393	8.81E-03
394	8.89E-03
395	8.93E-03
396	8.96E-03
397	8.96E-03
398	8.96E-03
399	9.04E-03
400	9.14E-03
401	9.25E-03
402	9.36E-03
403	9.51E-03
404	9.66E-03
405	9.81E-03
406	1.00E-02
407	1.02E-02
408	1.04E-02
409	1.06E-02
410	1.08E-02
411	1.10E-02
412	1.11E-02
413	1.14E-02
414	1.16E-02
415	1.17E-02
416	0.011901764
417	1.20E-02
418	1.21E-02
419	1.22E-02
420	1.22E-02
421	1.23E-02
422	1.23E-02
423	1.23E-02
424	1.24E-02
425	1.24E-02
426	0.012506726
427	1.26E-02
428	1.27E-02
429	1.28E-02
430	1.29E-02
431	1.31E-02
432	1.32E-02
433	1.33E-02
434	1.35E-02
435	1.36E-02
436	1.37E-02
437	1.37E-02
438	1.37E-02
439	1.37E-02
440	1.35E-02
441	1.33E-02
442	1.31E-02
443	1.28E-02
444	1.25E-02
445	1.22E-02
446	0.01176303
447	1.14E-02
448	1.09E-02
449	1.05E-02
450	1.02E-02
451	9.80E-03
452	9.48E-03
453	9.18E-03
454	8.93E-03
455	8.72E-03
456	8.55E-03
457	8.39E-03
458	8.28E-03
459	8.19E-03
460	8.10E-03
461	8.01E-03
462	7.95E-03
463	7.88E-03
464	7.82E-03
465	7.73E-03
466	7.65E-03
467	7.58E-03
468	7.49E-03
469	7.38E-03
470	0.007299974
471	7.19E-03
472	7.10E-03
473	7.00E-03
474	6.93E-03
475	6.84E-03
476	6.79E-03
477	6.71E-03
478	6.65E-03
479	6.62E-03
480	6.59E-03
481	6.56E-03
482	6.57E-03
483	6.59E-03
484	6.64E-03
485	6.71E-03
486	6.79E-03
487	6.88E-03
488	6.99E-03
489	7.09E-03
490	7.19E-03
491	7.29E-03
492	7.37E-03
493	7.45E-03
494	7.54E-03
495	7.61E-03
496	7.66E-03
497	7.72E-03
498	7.77E-03
499	7.81E-03
500	7.85E-03
501	7.90E-03
502	7.96E-03
503	7.99E-03
504	8.03E-03
505	8.05E-03
506	8.07E-03
507	8.07E-03
508	8.06E-03
509	8.05E-03
510	8.04E-03
511	8.05E-03
512	8.02E-03
513	8.01E-03
514	8.04E-03
515	8.04E-03
516	8.07E-03
517	8.11E-03
518	8.15E-03
519	8.17E-03
520	8.22E-03
521	8.30E-03
522	8.39E-03
523	8.47E-03
524	8.51E-03
525	8.60E-03
526	8.68E-03
527	8.76E-03
528	8.86E-03
529	8.96E-03
530	9.04E-03
531	9.14E-03
532	9.27E-03
533	9.41E-03
534	9.52E-03
535	9.64E-03
536	9.75E-03
537	9.89E-03
538	9.99E-03
539	1.01E-02
540	1.02E-02
541	1.04E-02
542	1.05E-02
543	1.07E-02
544	1.08E-02
545	1.10E-02
546	1.11E-02
547	0.011271443
548	1.14E-02
