OLIS-3D-ASCII	SySl1233
375	1.20E-02
376	1.16E-02
377	1.14E-02
378	1.14E-02
379	1.15E-02
380	1.16E-02
381	1.18E-02
382	1.20E-02
383	0.012142969
384	0.012112113
385	1.20E-02
386	1.20E-02
387	1.20E-02
388	1.20E-02
389	1.20E-02
390	1.20E-02
391	1.20E-02
392	1.20E-02
393	0.012069117
394	1.22E-02
395	1.23E-02
396	1.23E-02
397	1.24E-02
398	1.24E-02
399	1.25E-02
400	0.012600916
401	1.27E-02
402	1.28E-02
403	1.30E-02
404	1.32E-02
405	0.013443709
406	1.37E-02
407	1.40E-02
408	1.42E-02
409	1.46E-02
410	1.49E-02
411	1.52E-02
412	1.55E-02
413	1.58E-02
414	1.61E-02
415	1.63E-02
416	0.016531325
417	1.67E-02
418	1.68E-02
419	0.016872653
420	1.69E-02
421	1.70E-02
422	1.70E-02
423	1.70E-02
424	1.70E-02
425	1.71E-02
426	1.71E-02
427	1.72E-02
428	0.017283439
429	1.74E-02
430	1.76E-02
431	1.78E-02
432	1.80E-02
433	0.018210453
434	1.84E-02
435	1.85E-02
436	1.86E-02
437	1.86E-02
438	1.86E-02
439	1.85E-02
440	1.84E-02
441	1.82E-02
442	1.79E-02
443	1.75E-02
444	0.017052286
445	1.65E-02
446	1.60E-02
447	1.53E-02
448	1.47E-02
449	1.40E-02
450	1.34E-02
451	1.28E-02
452	1.23E-02
453	1.18E-02
454	1.14E-02
455	1.10E-02
456	1.08E-02
457	1.05E-02
458	1.03E-02
459	1.01E-02
460	9.92E-03
461	9.79E-03
462	9.69E-03
463	9.55E-03
464	9.45E-03
465	9.36E-03
466	9.25E-03
467	9.14E-03
468	9.01E-03
469	8.87E-03
470	8.73E-03
471	8.58E-03
472	8.43E-03
473	8.31E-03
474	8.18E-03
475	8.04E-03
476	7.93E-03
477	7.81E-03
478	7.72E-03
479	7.62E-03
480	7.56E-03
481	7.51E-03
482	7.48E-03
483	7.44E-03
484	7.43E-03
485	7.45E-03
486	7.49E-03
487	7.52E-03
488	7.58E-03
489	7.64E-03
490	7.72E-03
491	7.77E-03
492	7.86E-03
493	7.90E-03
494	7.94E-03
495	7.96E-03
496	7.97E-03
497	7.99E-03
498	7.97E-03
499	7.93E-03
500	7.89E-03
501	7.85E-03
502	7.80E-03
503	7.72E-03
504	7.62E-03
505	7.49E-03
506	7.34E-03
507	7.19E-03
508	7.01E-03
509	6.81E-03
510	0.006585055
511	6.38E-03
512	6.19E-03
513	6.01E-03
514	5.83E-03
515	5.64E-03
516	5.45E-03
517	5.25E-03
518	5.05E-03
519	4.86E-03
520	4.67E-03
521	4.48E-03
522	4.32E-03
523	4.17E-03
524	4.05E-03
525	3.94E-03
526	3.84E-03
527	3.76E-03
528	3.69E-03
529	3.62E-03
530	3.56E-03
531	3.52E-03
532	3.50E-03
533	3.49E-03
534	3.50E-03
535	3.51E-03
536	3.54E-03
537	3.57E-03
538	3.61E-03
539	3.65E-03
540	3.71E-03
541	3.76E-03
542	3.81E-03
543	3.87E-03
544	3.95E-03
545	4.02E-03
