OLIS-3D-ASCII	SySl1158
375	3.35E-04
376	5.12E-04
377	6.77E-04
378	8.29E-04
379	9.69E-04
380	1.10E-03
381	1.21E-03
382	1.32E-03
383	1.36E-03
384	1.43E-03
385	1.51E-03
386	1.57E-03
387	1.55E-03
388	1.54E-03
389	1.55E-03
390	1.60E-03
391	1.64E-03
392	1.72E-03
393	1.79E-03
394	1.85E-03
395	1.88E-03
396	1.94E-03
397	1.98E-03
398	2.06E-03
399	2.10E-03
400	2.16E-03
401	2.22E-03
402	2.29E-03
403	2.35E-03
404	2.43E-03
405	2.48E-03
406	2.57E-03
407	2.66E-03
408	2.79E-03
409	2.94E-03
410	3.09E-03
411	3.23E-03
412	3.36E-03
413	3.48E-03
414	3.59E-03
415	3.70E-03
416	3.75E-03
417	3.79E-03
418	3.84E-03
419	3.87E-03
420	3.89E-03
421	3.91E-03
422	3.95E-03
423	3.96E-03
424	3.99E-03
425	4.03E-03
426	4.09E-03
427	4.16E-03
428	4.21E-03
429	4.30E-03
430	4.38E-03
431	4.45E-03
432	4.51E-03
433	4.56E-03
434	4.62E-03
435	4.65E-03
436	4.68E-03
437	4.71E-03
438	4.72E-03
439	4.72E-03
440	4.69E-03
441	4.65E-03
442	4.59E-03
443	4.49E-03
444	4.37E-03
445	4.22E-03
446	4.07E-03
447	3.91E-03
448	3.76E-03
449	3.61E-03
450	3.48E-03
451	3.36E-03
452	3.25E-03
453	3.16E-03
454	3.09E-03
455	3.03E-03
456	2.99E-03
457	2.94E-03
458	2.91E-03
459	2.87E-03
460	2.84E-03
461	2.80E-03
462	2.77E-03
463	2.74E-03
464	2.71E-03
465	2.68E-03
466	2.65E-03
467	2.62E-03
468	2.58E-03
469	2.54E-03
470	2.51E-03
471	2.49E-03
472	2.45E-03
473	2.42E-03
474	2.39E-03
475	2.37E-03
476	2.37E-03
477	2.35E-03
478	2.33E-03
479	2.31E-03
480	2.31E-03
481	2.32E-03
482	2.34E-03
483	2.36E-03
484	2.38E-03
485	2.42E-03
486	2.46E-03
487	2.51E-03
488	2.56E-03
489	2.60E-03
490	2.64E-03
491	2.70E-03
492	2.75E-03
493	2.79E-03
494	2.84E-03
495	2.89E-03
496	2.93E-03
497	2.98E-03
498	3.02E-03
499	3.05E-03
500	3.08E-03
501	3.09E-03
502	3.13E-03
503	3.15E-03
504	3.17E-03
505	3.19E-03
506	3.21E-03
507	3.22E-03
508	3.25E-03
509	3.28E-03
510	3.30E-03
511	3.31E-03
512	3.35E-03
513	3.38E-03
514	3.45E-03
515	3.48E-03
516	3.54E-03
517	3.59E-03
518	3.63E-03
519	3.69E-03
520	3.75E-03
521	3.79E-03
522	3.85E-03
523	3.89E-03
524	3.94E-03
525	4.00E-03
526	4.06E-03
527	4.11E-03
528	4.17E-03
529	4.25E-03
530	4.30E-03
531	4.37E-03
532	4.44E-03
533	4.51E-03
534	4.58E-03
535	4.64E-03
536	4.70E-03
537	4.77E-03
538	4.85E-03
539	4.91E-03
540	4.98E-03
541	5.07E-03
542	5.13E-03
543	5.24E-03
544	5.32E-03
545	5.41E-03
546	5.49E-03
547	5.58E-03
548	0.005653817
549	5.73E-03
550	5.81E-03
551	5.87E-03
552	5.96E-03
553	6.04E-03
554	6.10E-03
555	6.17E-03
556	6.23E-03
557	6.30E-03
558	6.37E-03
559	6.45E-03
560	6.52E-03
561	6.60E-03
562	6.69E-03
563	6.76E-03
564	6.85E-03
565	6.93E-03
566	6.99E-03
567	7.03E-03
568	7.05E-03
569	7.03E-03
570	6.94E-03
571	6.81E-03
572	6.60E-03
573	6.34E-03
574	6.03E-03
575	5.69E-03
576	5.32E-03
577	4.95E-03
578	4.55E-03
579	4.18E-03
580	3.84E-03
581	3.52E-03
582	3.22E-03
583	2.95E-03
584	2.71E-03
585	2.50E-03
586	2.33E-03
587	2.19E-03
588	2.04E-03
589	1.94E-03
590	1.84E-03
591	1.78E-03
592	1.73E-03
593	1.68E-03
594	1.65E-03
595	1.61E-03
596	1.59E-03
597	1.57E-03
598	1.55E-03
599	1.52E-03
600	1.50E-03
601	1.50E-03
602	1.48E-03
603	1.47E-03
604	1.47E-03
605	1.47E-03
606	1.49E-03
607	1.50E-03
608	1.53E-03
609	1.54E-03
610	1.56E-03
611	1.56E-03
612	1.58E-03
613	1.59E-03
614	1.60E-03
615	1.61E-03
616	1.63E-03
617	1.64E-03
618	1.66E-03
619	1.67E-03
620	1.68E-03
621	1.69E-03
622	1.70E-03
623	1.71E-03
624	1.73E-03
625	1.73E-03
626	1.73E-03
627	1.72E-03
628	1.72E-03
629	1.73E-03
630	1.73E-03
631	1.71E-03
632	1.70E-03
633	1.69E-03
634	1.67E-03
635	1.66E-03
636	1.64E-03
637	1.62E-03
638	1.61E-03
639	1.62E-03
640	1.61E-03
641	1.59E-03
642	1.58E-03
643	1.54E-03
644	1.52E-03
645	1.50E-03
646	1.47E-03
647	1.46E-03
648	1.47E-03
649	1.49E-03
650	1.51E-03
651	1.54E-03
652	1.54E-03
653	1.55E-03
654	1.61E-03
655	1.66E-03
656	1.73E-03
657	1.80E-03
658	1.90E-03
659	2.00E-03
660	2.14E-03
661	2.28E-03
662	2.43E-03
663	2.60E-03
664	2.75E-03
665	2.90E-03
666	3.06E-03
667	3.22E-03
668	3.38E-03
669	3.51E-03
670	3.63E-03
671	3.75E-03
672	3.88E-03
673	4.02E-03
674	4.15E-03
