OLIS-3D-ASCII	SySl1338
375	1.16E-02
376	1.17E-02
377	1.19E-02
378	1.21E-02
379	1.24E-02
380	0.012655882
381	0.012900278
382	1.31E-02
383	1.32E-02
384	0.01327159
385	1.33E-02
386	1.33E-02
387	1.34E-02
388	0.013431452
389	1.36E-02
390	1.37E-02
391	1.39E-02
392	1.40E-02
393	1.42E-02
394	0.014316114
395	1.45E-02
396	1.46E-02
397	1.48E-02
398	1.50E-02
399	1.54E-02
400	1.57E-02
401	1.60E-02
402	0.01636837
403	1.68E-02
404	0.017174404
405	1.76E-02
406	1.79E-02
407	1.83E-02
408	1.87E-02
409	1.91E-02
410	1.95E-02
411	1.99E-02
412	0.02029628
413	2.07E-02
414	2.11E-02
415	2.14E-02
416	2.18E-02
417	2.20E-02
418	2.23E-02
419	2.25E-02
420	2.28E-02
421	2.30E-02
422	0.023179738
423	2.34E-02
424	2.36E-02
425	2.38E-02
426	2.40E-02
427	2.42E-02
428	2.45E-02
429	0.024668176
430	2.49E-02
431	2.51E-02
432	2.52E-02
433	2.53E-02
434	2.54E-02
435	2.55E-02
436	2.55E-02
437	2.54E-02
438	2.54E-02
439	2.53E-02
440	2.51E-02
441	2.49E-02
442	2.46E-02
443	2.42E-02
444	2.38E-02
445	2.34E-02
446	2.30E-02
447	2.25E-02
448	2.20E-02
449	2.16E-02
450	2.12E-02
451	2.07E-02
452	2.04E-02
453	0.020047479
454	1.97E-02
455	1.95E-02
456	1.93E-02
457	1.91E-02
458	1.89E-02
459	0.018787837
460	1.86E-02
461	1.84E-02
462	0.018198598
463	0.017951464
464	1.77E-02
465	1.75E-02
466	1.72E-02
467	1.70E-02
468	1.68E-02
469	1.65E-02
470	1.62E-02
471	1.59E-02
472	1.56E-02
473	1.53E-02
474	1.50E-02
475	1.48E-02
476	1.46E-02
477	1.44E-02
478	1.43E-02
479	1.42E-02
480	1.41E-02
481	1.40E-02
482	1.40E-02
483	1.40E-02
484	1.41E-02
485	1.41E-02
486	1.41E-02
487	1.42E-02
488	1.43E-02
489	1.44E-02
490	1.45E-02
491	1.46E-02
492	1.47E-02
493	1.47E-02
494	1.48E-02
495	1.48E-02
496	1.48E-02
497	0.014735022
498	0.014664344
499	1.46E-02
500	1.45E-02
501	1.43E-02
502	1.41E-02
503	1.39E-02
504	1.37E-02
