OLIS-3D-ASCII	SySl1226
375	0.019542197
376	1.97E-02
377	1.99E-02
378	2.01E-02
379	2.04E-02
380	0.02060467
381	2.08E-02
382	2.11E-02
383	2.12E-02
384	2.13E-02
385	2.13E-02
386	2.14E-02
387	2.13E-02
388	2.14E-02
389	2.15E-02
390	2.15E-02
391	2.15E-02
392	2.16E-02
393	2.17E-02
394	0.021836224
395	2.19E-02
396	2.20E-02
397	2.21E-02
398	2.22E-02
399	2.23E-02
400	2.25E-02
401	2.28E-02
402	2.31E-02
403	0.023452509
404	2.39E-02
405	2.43E-02
406	2.47E-02
407	2.52E-02
408	2.56E-02
409	2.61E-02
410	2.66E-02
411	2.70E-02
412	2.75E-02
413	2.80E-02
414	0.02841547
415	2.88E-02
416	0.029174289
417	2.94E-02
418	2.96E-02
419	2.98E-02
420	2.99E-02
421	3.01E-02
422	3.01E-02
423	3.02E-02
424	3.03E-02
425	3.04E-02
426	3.05E-02
427	3.08E-02
428	3.10E-02
429	3.13E-02
430	3.16E-02
431	0.032026013
432	3.24E-02
433	3.27E-02
434	0.033054121
435	3.34E-02
436	3.35E-02
437	3.36E-02
438	3.37E-02
439	3.36E-02
440	3.33E-02
441	0.032960908
442	3.25E-02
443	3.18E-02
444	3.11E-02
445	3.02E-02
446	2.93E-02
447	2.82E-02
448	2.72E-02
449	2.61E-02
450	2.52E-02
451	2.43E-02
452	2.35E-02
453	2.28E-02
454	2.22E-02
455	2.17E-02
456	2.13E-02
457	2.10E-02
458	2.07E-02
459	2.04E-02
460	0.020218177
461	2.00E-02
462	1.99E-02
463	0.019733691
464	1.96E-02
465	1.95E-02
466	1.93E-02
467	1.92E-02
468	1.90E-02
469	1.88E-02
470	1.86E-02
471	0.018407222
472	1.82E-02
473	0.018017296
474	1.78E-02
475	1.77E-02
476	1.76E-02
477	1.75E-02
478	1.74E-02
479	1.74E-02
480	1.74E-02
481	1.75E-02
482	1.76E-02
483	1.77E-02
484	1.79E-02
485	1.81E-02
486	1.83E-02
487	1.86E-02
488	1.89E-02
489	1.92E-02
490	1.96E-02
491	1.98E-02
492	0.020183088
493	2.05E-02
494	2.08E-02
495	2.11E-02
496	2.14E-02
497	2.16E-02
498	2.18E-02
499	2.20E-02
500	2.22E-02
501	2.23E-02
502	2.25E-02
503	2.26E-02
504	2.27E-02
505	2.28E-02
506	2.29E-02
507	2.30E-02
508	2.30E-02
509	0.023058043
510	2.31E-02
511	2.32E-02
512	0.023228291
513	2.33E-02
514	2.35E-02
515	2.36E-02
516	2.38E-02
517	2.40E-02
518	0.024192286
519	2.44E-02
520	2.46E-02
521	0.024943955
522	2.52E-02
523	2.55E-02
524	2.58E-02
525	2.61E-02
526	2.64E-02
527	2.67E-02
528	2.70E-02
529	0.027270313
530	2.76E-02
531	2.79E-02
532	0.028296259
533	2.87E-02
534	2.91E-02
535	2.95E-02
536	2.99E-02
537	3.03E-02
538	0.030661116
539	3.10E-02
540	3.15E-02
541	3.19E-02
542	3.24E-02
543	3.29E-02
544	3.34E-02
545	3.39E-02
546	0.034341891
547	3.48E-02
548	3.52E-02
549	3.56E-02
550	3.60E-02
551	3.64E-02
552	3.68E-02
553	3.72E-02
554	3.76E-02
555	3.81E-02
556	3.85E-02
557	3.90E-02
558	3.94E-02
559	3.99E-02
560	0.040360969
561	4.09E-02
562	4.15E-02
563	4.20E-02
564	0.042569038
565	4.31E-02
566	4.36E-02
567	4.39E-02
568	4.40E-02
569	4.38E-02
570	4.32E-02
571	4.24E-02
572	0.041171197
573	3.97E-02
574	3.78E-02
575	3.58E-02
576	3.36E-02
577	3.13E-02
578	0.029069477
579	2.68E-02
580	2.45E-02
581	2.24E-02
582	2.05E-02
583	0.018766062
584	1.73E-02
585	1.59E-02
586	1.48E-02
587	1.39E-02
588	1.30E-02
589	1.24E-02
590	1.18E-02
591	1.14E-02
592	1.10E-02
593	1.07E-02
594	1.04E-02
595	1.02E-02
596	1.00E-02
597	9.83E-03
598	9.71E-03
599	9.59E-03
600	9.51E-03
601	9.43E-03
602	9.38E-03
603	9.35E-03
604	9.33E-03
605	9.33E-03
606	9.38E-03
607	9.41E-03
608	9.46E-03
609	9.52E-03
610	9.58E-03
611	9.64E-03
612	9.72E-03
613	9.80E-03
614	9.90E-03
615	9.99E-03
616	1.01E-02
617	1.01E-02
618	1.02E-02
619	1.03E-02
620	1.04E-02
621	1.04E-02
622	1.05E-02
623	1.05E-02
624	1.06E-02
625	1.06E-02
626	0.010607579
627	1.06E-02
628	1.06E-02
629	1.06E-02
630	1.05E-02
631	1.05E-02
632	1.05E-02
633	1.04E-02
634	0.010308167
635	0.01022711
636	1.01E-02
637	1.01E-02
638	9.98E-03
639	9.91E-03
640	9.84E-03
641	9.75E-03
642	9.67E-03
643	9.59E-03
644	9.53E-03
645	9.47E-03
646	9.44E-03
647	9.42E-03
648	9.43E-03
649	9.46E-03
650	9.52E-03
651	9.61E-03
652	9.74E-03
653	9.90E-03
654	1.01E-02
655	1.04E-02
656	1.07E-02
657	1.11E-02
658	1.16E-02
659	1.22E-02
660	1.28E-02
661	1.35E-02
662	1.42E-02
663	1.51E-02
664	1.59E-02
665	1.68E-02
666	1.77E-02
667	1.87E-02
668	1.96E-02
669	2.04E-02
670	0.021200286
671	2.20E-02
672	0.02276484
673	2.35E-02
674	2.42E-02
675	2.50E-02
676	0.025658881
677	2.64E-02
678	2.71E-02
679	2.77E-02
680	2.82E-02
681	2.83E-02
682	2.81E-02
683	2.78E-02
684	2.70E-02
685	2.60E-02
686	2.47E-02
687	2.33E-02
688	2.17E-02
689	2.02E-02
690	1.87E-02
691	1.72E-02
692	1.57E-02
693	1.43E-02
694	1.30E-02
695	1.17E-02
696	1.07E-02
697	9.73E-03
698	8.79E-03
699	8.02E-03
700	7.45E-03
701	6.90E-03
702	6.46E-03
703	6.04E-03
704	5.67E-03
705	5.31E-03
706	4.97E-03
707	4.63E-03
708	4.26E-03
709	3.87E-03
710	3.44E-03
