OLIS-3D-ASCII	SySl1251
375	2.62E-03
376	2.68E-03
377	2.74E-03
378	2.81E-03
379	2.87E-03
380	2.93E-03
381	2.99E-03
382	3.05E-03
383	3.10E-03
384	3.15E-03
385	3.14E-03
386	3.12E-03
387	3.08E-03
388	3.15E-03
389	3.14E-03
390	3.12E-03
391	3.17E-03
392	3.22E-03
393	3.31E-03
394	3.37E-03
395	3.45E-03
396	3.53E-03
397	3.60E-03
398	3.66E-03
399	3.68E-03
400	3.73E-03
401	3.77E-03
402	3.81E-03
403	3.90E-03
404	3.98E-03
405	4.09E-03
406	4.20E-03
407	4.30E-03
408	4.45E-03
409	4.59E-03
410	4.72E-03
411	4.81E-03
412	4.92E-03
413	5.04E-03
414	5.14E-03
415	5.21E-03
416	5.29E-03
417	5.36E-03
418	5.46E-03
419	5.50E-03
420	5.57E-03
421	5.62E-03
422	5.67E-03
423	5.73E-03
424	5.78E-03
425	5.81E-03
426	5.87E-03
427	5.90E-03
428	5.95E-03
429	5.99E-03
430	6.05E-03
431	6.09E-03
432	6.14E-03
433	6.20E-03
434	6.29E-03
435	6.35E-03
436	6.36E-03
437	6.36E-03
438	6.38E-03
439	6.34E-03
440	6.29E-03
441	6.20E-03
442	6.11E-03
443	6.00E-03
444	5.88E-03
445	5.76E-03
446	5.64E-03
447	5.51E-03
448	5.37E-03
449	5.24E-03
450	5.14E-03
451	5.02E-03
452	4.94E-03
453	4.86E-03
454	4.80E-03
455	4.75E-03
456	4.72E-03
457	4.67E-03
458	4.63E-03
459	4.59E-03
460	4.52E-03
461	4.45E-03
462	4.39E-03
463	4.32E-03
464	4.26E-03
465	4.20E-03
466	4.13E-03
467	4.08E-03
468	4.03E-03
469	3.97E-03
470	3.90E-03
471	3.83E-03
472	3.75E-03
473	3.67E-03
474	3.60E-03
475	3.54E-03
476	3.47E-03
477	3.43E-03
478	3.39E-03
479	3.38E-03
480	3.37E-03
481	3.37E-03
482	3.37E-03
483	3.38E-03
484	3.40E-03
485	3.42E-03
486	3.44E-03
487	3.44E-03
488	3.46E-03
489	3.50E-03
490	3.52E-03
491	3.55E-03
492	3.57E-03
493	3.60E-03
494	3.61E-03
495	3.62E-03
496	3.64E-03
497	3.65E-03
498	3.64E-03
499	3.62E-03
500	3.60E-03
501	3.56E-03
502	3.52E-03
503	3.48E-03
504	3.42E-03
505	3.37E-03
506	3.31E-03
507	3.26E-03
508	3.20E-03
509	3.14E-03
510	3.08E-03
511	3.03E-03
512	2.97E-03
513	2.89E-03
514	2.85E-03
515	2.82E-03
516	2.77E-03
517	2.73E-03
518	2.69E-03
519	2.64E-03
520	2.60E-03
521	2.57E-03
522	2.54E-03
523	2.52E-03
524	2.50E-03
525	2.46E-03
526	2.45E-03
527	2.45E-03
528	2.44E-03
529	2.44E-03
530	0.00243731
531	2.46E-03
532	2.49E-03
533	2.51E-03
534	0.002517771
535	2.54E-03
536	2.56E-03
537	2.57E-03
538	2.59E-03
539	2.62E-03
540	2.63E-03
541	2.66E-03
542	2.69E-03
543	2.73E-03
544	2.77E-03
545	2.79E-03
546	2.82E-03
547	2.85E-03
548	2.90E-03
549	2.94E-03
550	2.98E-03
551	3.01E-03
552	3.04E-03
553	3.08E-03
554	3.12E-03
555	3.18E-03
