OLIS-3D-ASCII	SySl1209
375	-4.35E-03
376	-4.37E-03
377	-4.37E-03
378	-4.35E-03
379	-4.32E-03
380	-4.27E-03
381	-4.20E-03
382	-4.16E-03
383	-4.02E-03
384	-3.88E-03
385	-3.69E-03
386	-3.56E-03
387	-3.44E-03
388	-3.29E-03
389	-3.16E-03
390	-3.09E-03
391	-3.02E-03
392	-2.91E-03
393	-2.91E-03
394	-2.85E-03
395	-2.75E-03
396	-2.67E-03
397	-2.68E-03
398	-2.56E-03
399	-2.48E-03
400	-2.40E-03
401	-2.31E-03
402	-2.22E-03
403	-2.19E-03
404	-2.14E-03
405	-2.11E-03
406	-2.03E-03
407	-1.97E-03
408	-1.94E-03
409	-1.93E-03
410	-1.84E-03
411	-1.81E-03
412	-1.77E-03
413	-1.70E-03
414	-1.65E-03
415	-1.62E-03
416	-1.58E-03
417	-1.54E-03
418	-1.47E-03
419	-1.41E-03
420	-1.38E-03
421	-1.35E-03
422	-1.31E-03
423	-1.29E-03
424	-1.28E-03
425	-1.21E-03
426	-1.21E-03
427	-1.19E-03
428	-1.19E-03
429	-1.16E-03
430	-1.10E-03
431	-1.06E-03
432	-1.01E-03
433	-9.86E-04
434	-9.66E-04
435	-9.35E-04
436	-9.12E-04
437	-8.77E-04
438	-8.66E-04
439	-8.51E-04
440	-8.39E-04
441	-8.12E-04
442	-7.99E-04
443	-7.97E-04
444	-7.84E-04
445	-7.93E-04
446	-7.91E-04
447	-7.76E-04
448	-7.67E-04
449	-7.50E-04
450	-7.15E-04
451	-7.15E-04
452	-6.96E-04
453	-6.91E-04
454	-6.91E-04
455	-6.87E-04
456	-6.95E-04
457	-6.93E-04
458	-6.76E-04
459	-6.74E-04
460	-6.68E-04
461	-6.55E-04
462	-6.53E-04
463	-6.67E-04
464	-6.62E-04
465	-6.67E-04
466	-6.62E-04
467	-6.60E-04
468	-6.41E-04
469	-6.16E-04
470	-5.90E-04
471	-5.76E-04
472	-5.54E-04
473	-5.42E-04
474	-5.38E-04
475	-5.37E-04
476	-5.37E-04
477	-5.40E-04
478	-5.38E-04
479	-5.33E-04
480	-5.18E-04
481	-5.12E-04
482	-5.07E-04
483	-4.90E-04
484	-4.80E-04
485	-4.75E-04
486	-4.57E-04
487	-4.44E-04
488	-4.31E-04
489	-4.21E-04
490	-4.10E-04
491	-3.99E-04
492	-3.86E-04
493	-3.78E-04
494	-3.74E-04
495	-3.96E-04
496	-3.96E-04
497	-3.90E-04
498	-3.92E-04
499	-3.83E-04
500	-3.69E-04
501	-3.79E-04
502	-3.68E-04
503	-3.60E-04
504	-3.65E-04
505	-3.66E-04
506	-3.68E-04
507	-3.89E-04
508	-3.76E-04
509	-3.81E-04
510	-3.91E-04
511	-3.77E-04
512	-3.62E-04
513	-3.59E-04
514	-3.52E-04
515	-3.49E-04
516	-3.46E-04
517	-3.40E-04
518	-3.31E-04
519	-3.27E-04
520	-3.24E-04
521	-3.34E-04
522	-3.40E-04
523	-3.36E-04
524	-3.15E-04
525	-3.25E-04
526	-3.32E-04
527	-3.32E-04
528	-3.43E-04
529	-3.43E-04
530	-3.35E-04
531	-3.28E-04
532	-3.25E-04
533	-3.27E-04
534	-3.29E-04
535	-3.07E-04
536	-2.87E-04
537	-2.97E-04
538	-2.90E-04
539	-2.88E-04
540	-2.95E-04
541	-2.78E-04
542	-2.60E-04
543	-2.46E-04
544	-2.46E-04
545	-2.53E-04
546	-2.49E-04
547	-2.31E-04
548	-2.25E-04
549	-2.34E-04
550	-2.38E-04
551	-2.37E-04
552	-2.44E-04
553	-2.37E-04
554	-2.26E-04
555	-2.24E-04
556	-2.30E-04
557	-2.27E-04
558	-2.18E-04
559	-2.04E-04
560	-1.88E-04
561	-1.83E-04
562	-1.75E-04
563	-1.67E-04
564	-1.63E-04
565	-1.59E-04
566	-1.62E-04
567	-1.59E-04
568	-1.68E-04
569	-1.70E-04
570	-1.83E-04
571	-1.70E-04
572	-1.67E-04
573	-1.71E-04
574	-1.67E-04
575	-1.55E-04
576	-1.42E-04
577	-1.30E-04
578	-1.23E-04
579	-1.08E-04
580	-1.02E-04
581	-9.95E-05
582	-1.02E-04
583	-9.14E-05
584	-9.41E-05
585	-9.82E-05
586	-9.57E-05
587	-9.86E-05
588	-9.10E-05
589	-8.76E-05
590	-9.36E-05
591	-8.69E-05
592	-8.36E-05
593	-9.02E-05
594	-8.66E-05
595	-8.66E-05
596	-8.76E-05
597	-7.57E-05
598	-7.98E-05
599	-7.12E-05
600	-6.57E-05
601	-7.26E-05
602	-8.30E-05
603	-8.02E-05
604	-7.59E-05
605	-8.24E-05
606	-8.62E-05
607	-8.52E-05
608	-6.55E-05
609	-4.58E-05
610	-3.96E-05
611	-2.24E-05
612	-1.51E-05
613	-6.78E-06
614	3.62E-06
615	1.24E-06
616	-5.34E-06
617	-2.44E-05
618	-3.69E-05
619	-2.60E-05
620	-2.70E-05
621	-3.60E-05
622	-3.79E-05
623	-2.87E-05
624	-1.81E-05
625	-3.12E-05
