OLIS-3D-ASCII	SySl1165
375	9.87E-04
376	1.29E-03
377	1.47E-03
378	1.56E-03
379	1.58E-03
380	1.54E-03
381	1.47E-03
382	1.42E-03
383	1.35E-03
384	1.38E-03
385	1.40E-03
386	1.42E-03
387	1.50E-03
388	1.64E-03
389	1.68E-03
390	1.70E-03
391	0.00168769
392	1.76E-03
393	1.71E-03
394	1.72E-03
395	1.69E-03
396	1.74E-03
397	1.72E-03
398	1.73E-03
399	1.74E-03
400	1.78E-03
401	1.81E-03
402	1.87E-03
403	1.93E-03
404	2.03E-03
405	2.11E-03
406	2.19E-03
407	2.26E-03
408	2.32E-03
409	2.35E-03
410	2.40E-03
411	2.42E-03
412	2.48E-03
413	2.51E-03
414	2.58E-03
415	2.65E-03
416	2.70E-03
417	2.77E-03
418	2.76E-03
419	2.81E-03
420	2.82E-03
421	2.86E-03
422	2.88E-03
423	2.91E-03
424	2.95E-03
425	2.96E-03
426	3.01E-03
427	3.06E-03
428	3.10E-03
429	3.13E-03
430	3.13E-03
431	3.20E-03
432	3.23E-03
433	3.28E-03
434	3.31E-03
435	3.35E-03
436	3.33E-03
437	3.33E-03
438	3.34E-03
439	3.34E-03
440	3.35E-03
441	3.32E-03
442	3.27E-03
443	3.22E-03
444	3.15E-03
445	3.08E-03
446	2.97E-03
447	2.85E-03
448	2.72E-03
449	2.62E-03
450	2.53E-03
451	2.46E-03
452	2.38E-03
453	2.31E-03
454	2.24E-03
455	2.20E-03
456	2.18E-03
457	2.15E-03
458	2.11E-03
459	2.08E-03
460	2.06E-03
461	2.04E-03
462	2.02E-03
463	2.00E-03
464	1.96E-03
465	1.93E-03
466	1.90E-03
467	1.88E-03
468	1.85E-03
469	1.82E-03
470	1.79E-03
471	1.76E-03
472	1.74E-03
473	1.68E-03
474	1.66E-03
475	1.63E-03
476	1.60E-03
477	1.58E-03
478	1.57E-03
479	1.58E-03
480	1.58E-03
481	1.59E-03
482	1.59E-03
483	1.59E-03
484	1.59E-03
485	1.59E-03
486	1.59E-03
487	1.61E-03
488	1.62E-03
489	1.64E-03
490	1.66E-03
491	1.68E-03
492	1.70E-03
493	1.71E-03
494	1.71E-03
495	1.71E-03
496	1.72E-03
497	1.74E-03
498	1.74E-03
499	1.75E-03
500	1.75E-03
501	1.77E-03
502	1.76E-03
503	1.74E-03
504	1.74E-03
505	1.74E-03
506	1.70E-03
507	1.69E-03
508	1.68E-03
509	1.67E-03
510	1.64E-03
511	1.61E-03
512	1.59E-03
513	1.57E-03
514	1.55E-03
515	1.53E-03
516	1.51E-03
517	1.50E-03
518	1.48E-03
519	1.48E-03
520	1.48E-03
521	1.47E-03
522	1.45E-03
523	1.45E-03
524	1.45E-03
525	1.45E-03
526	1.46E-03
527	1.46E-03
528	1.46E-03
529	1.45E-03
530	1.45E-03
531	1.47E-03
532	1.49E-03
533	1.50E-03
534	0.001506262
535	1.52E-03
536	1.54E-03
537	1.56E-03
538	1.59E-03
539	1.62E-03
540	1.65E-03
541	1.66E-03
542	1.68E-03
543	1.71E-03
544	1.73E-03
545	1.75E-03
546	1.76E-03
547	1.78E-03
548	1.80E-03
549	1.83E-03
550	1.85E-03
551	1.86E-03
552	1.89E-03
553	1.92E-03
554	1.95E-03
555	1.98E-03
556	2.01E-03
557	2.03E-03
558	2.06E-03
559	2.09E-03
560	2.12E-03
561	2.17E-03
562	2.19E-03
563	2.21E-03
564	2.25E-03
565	2.27E-03
566	2.29E-03
567	2.31E-03
568	2.31E-03
569	2.31E-03
570	2.28E-03
571	2.23E-03
572	2.18E-03
573	2.11E-03
574	2.02E-03
575	1.92E-03
576	1.82E-03
577	1.71E-03
578	1.59E-03
579	1.48E-03
580	1.38E-03
581	1.29E-03
582	1.21E-03
583	1.14E-03
584	1.08E-03
585	1.02E-03
586	9.88E-04
587	9.49E-04
588	9.28E-04
589	8.88E-04
590	8.41E-04
591	8.11E-04
592	7.92E-04
593	7.70E-04
594	7.57E-04
595	7.56E-04
596	7.50E-04
597	7.57E-04
598	7.72E-04
599	7.76E-04
600	7.81E-04
601	7.70E-04
602	7.59E-04
603	7.68E-04
604	7.69E-04
605	7.64E-04
606	7.62E-04
607	7.67E-04
608	7.65E-04
609	7.77E-04
610	7.91E-04
611	8.00E-04
612	8.06E-04
613	8.12E-04
614	8.16E-04
615	8.30E-04
616	8.38E-04
617	8.52E-04
618	8.71E-04
619	8.85E-04
620	8.79E-04
621	8.85E-04
622	8.89E-04
623	8.88E-04
624	8.82E-04
625	8.85E-04
626	8.78E-04
627	8.70E-04
628	8.76E-04
629	8.81E-04
630	8.87E-04
631	8.99E-04
632	9.03E-04
633	9.09E-04
634	9.06E-04
635	8.91E-04
636	8.82E-04
637	8.80E-04
638	8.53E-04
639	8.24E-04
640	7.99E-04
641	7.79E-04
642	7.60E-04
643	7.60E-04
644	7.55E-04
645	7.37E-04
646	7.41E-04
647	7.32E-04
648	7.41E-04
649	7.53E-04
650	7.70E-04
651	7.70E-04
652	7.95E-04
653	8.32E-04
654	8.62E-04
655	9.17E-04
656	9.51E-04
657	9.80E-04
658	1.03E-03
659	1.09E-03
660	1.15E-03
661	1.22E-03
662	1.31E-03
663	1.38E-03
664	1.50E-03
665	1.61E-03
666	1.72E-03
667	1.83E-03
668	1.93E-03
669	2.03E-03
670	2.13E-03
671	2.24E-03
672	2.32E-03
673	2.41E-03
674	2.50E-03
675	2.58E-03
676	2.64E-03
677	2.71E-03
678	2.76E-03
679	2.82E-03
680	2.82E-03
681	2.84E-03
682	2.83E-03
683	2.77E-03
684	2.70E-03
685	2.57E-03
686	2.41E-03
687	2.23E-03
688	2.00E-03
