OLIS-3D-ASCII	SySl1104
375	9.49E-03
376	9.89E-03
377	1.02E-02
378	1.05E-02
379	1.07E-02
380	1.08E-02
381	1.09E-02
382	1.10E-02
383	0.011041775
384	1.10E-02
385	1.09E-02
386	1.09E-02
387	1.09E-02
388	0.010832131
389	1.08E-02
390	1.09E-02
391	0.010838172
392	1.09E-02
393	1.09E-02
394	1.09E-02
395	1.10E-02
396	0.011088309
397	0.011146049
398	1.12E-02
399	1.13E-02
400	1.14E-02
401	1.16E-02
402	1.18E-02
403	1.20E-02
404	1.22E-02
405	1.25E-02
406	1.28E-02
407	1.31E-02
408	1.34E-02
409	1.37E-02
410	1.40E-02
411	1.44E-02
412	1.46E-02
413	1.49E-02
414	1.51E-02
415	0.015373468
416	1.55E-02
417	1.57E-02
418	1.58E-02
419	1.58E-02
420	1.59E-02
421	0.015963708
422	1.60E-02
423	1.61E-02
424	1.61E-02
425	1.62E-02
426	1.62E-02
427	1.63E-02
428	0.016443406
429	1.65E-02
430	1.67E-02
431	1.69E-02
432	1.70E-02
433	1.72E-02
434	1.73E-02
435	1.74E-02
436	1.74E-02
437	1.75E-02
438	1.75E-02
439	1.74E-02
440	1.72E-02
441	1.69E-02
442	1.66E-02
443	1.62E-02
444	1.58E-02
445	1.52E-02
446	1.47E-02
447	1.41E-02
448	1.35E-02
449	1.30E-02
450	1.24E-02
451	1.19E-02
452	1.15E-02
453	1.10E-02
454	1.07E-02
455	1.04E-02
456	1.02E-02
457	9.91E-03
458	9.72E-03
459	9.55E-03
460	9.42E-03
461	9.29E-03
462	9.16E-03
463	9.03E-03
464	8.93E-03
465	8.83E-03
466	8.72E-03
467	8.60E-03
468	8.49E-03
469	8.34E-03
470	8.20E-03
471	8.06E-03
472	0.007904359
473	7.76E-03
474	7.61E-03
475	0.007480947
476	7.37E-03
477	7.27E-03
478	7.17E-03
479	7.09E-03
480	7.05E-03
481	6.99E-03
482	6.96E-03
483	6.94E-03
484	6.92E-03
485	6.93E-03
486	6.95E-03
487	6.99E-03
488	7.02E-03
489	7.10E-03
490	7.14E-03
491	7.18E-03
492	7.23E-03
493	7.26E-03
494	7.30E-03
495	7.31E-03
496	7.33E-03
497	7.33E-03
498	7.33E-03
499	7.31E-03
500	7.27E-03
501	7.21E-03
502	7.11E-03
503	7.00E-03
504	6.87E-03
505	6.72E-03
506	6.57E-03
507	6.40E-03
508	6.23E-03
509	6.03E-03
510	5.84E-03
511	5.66E-03
512	5.45E-03
513	5.25E-03
514	5.04E-03
515	4.85E-03
516	4.64E-03
517	4.43E-03
518	4.24E-03
519	4.06E-03
520	3.88E-03
521	3.70E-03
522	3.56E-03
523	3.43E-03
524	3.30E-03
525	3.21E-03
526	3.13E-03
527	3.05E-03
528	2.97E-03
529	2.91E-03
530	2.87E-03
531	2.86E-03
532	2.84E-03
533	2.82E-03
534	2.82E-03
535	2.83E-03
536	2.86E-03
537	2.88E-03
538	2.92E-03
539	2.94E-03
540	2.97E-03
541	3.02E-03
542	3.07E-03
543	3.13E-03
544	3.18E-03
545	3.24E-03
546	3.30E-03
547	3.39E-03
548	0.003478526
549	3.56E-03
550	3.67E-03
551	3.76E-03
552	3.87E-03
553	3.98E-03
554	4.08E-03
555	4.19E-03
556	4.30E-03
557	4.41E-03
558	4.52E-03
559	4.63E-03
560	4.79E-03
561	4.94E-03
562	5.09E-03
563	5.22E-03
564	5.36E-03
565	5.50E-03
566	5.64E-03
567	5.79E-03
568	0.005926881
569	6.07E-03
570	6.21E-03
571	6.39E-03
572	6.57E-03
573	6.74E-03
574	6.91E-03
575	7.07E-03
576	7.24E-03
577	7.41E-03
578	7.56E-03
579	7.72E-03
580	7.89E-03
581	8.05E-03
582	8.20E-03
583	8.36E-03
584	8.49E-03
585	8.63E-03
586	8.77E-03
587	8.91E-03
588	9.05E-03
589	9.17E-03
590	9.31E-03
591	9.45E-03
592	9.60E-03
593	9.71E-03
594	9.85E-03
595	9.99E-03
596	1.01E-02
597	1.03E-02
598	1.05E-02
599	1.06E-02
600	1.08E-02
601	1.11E-02
602	1.13E-02
603	1.16E-02
604	1.18E-02
605	1.21E-02
606	1.24E-02
607	1.26E-02
608	1.29E-02
609	1.32E-02
610	1.35E-02
611	1.38E-02
612	1.41E-02
613	1.44E-02
614	1.46E-02
615	1.49E-02
616	1.51E-02
617	0.015357479
618	1.55E-02
619	1.57E-02
620	0.015869413
621	1.60E-02
622	1.61E-02
623	1.62E-02
624	1.63E-02
625	1.64E-02
626	1.65E-02
627	1.65E-02
628	1.65E-02
629	1.65E-02
630	1.64E-02
631	0.016378948
632	1.63E-02
633	1.63E-02
634	1.62E-02
635	1.61E-02
636	1.59E-02
637	0.015729798
638	1.55E-02
639	1.53E-02
640	1.50E-02
641	1.46E-02
642	0.014228962
643	1.38E-02
644	1.33E-02
645	1.28E-02
646	1.23E-02
647	1.18E-02
648	1.12E-02
649	1.07E-02
650	1.02E-02
651	9.79E-03
652	9.40E-03
653	9.05E-03
654	8.76E-03
655	8.55E-03
656	8.40E-03
657	8.36E-03
658	8.39E-03
659	8.49E-03
660	8.63E-03
661	8.83E-03
662	9.13E-03
663	9.47E-03
664	9.83E-03
665	1.02E-02
666	1.06E-02
667	1.10E-02
668	1.14E-02
669	1.18E-02
670	1.21E-02
671	1.25E-02
672	1.29E-02
